Company_name,Rating,Location,Job_title,Description,Salary,Job_age,Easy_apply,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Melio,3.6,Tel Aviv-Yafo,Data Engineer,"We're looking for an experienced Data Engineer to take a major part in building our modern data analytics framework, including pipelines' orchestration, data processing and data warehouse modeling.
As a Data Engineer, you will collaborate with various stakeholders to design, develop and maintain data analytics solutions, using the latest tools and technologies.
Minimum qualifications to apply this role:
4+ years experience working as a BI Developer or as a Data Engineer
Excellent SQL skills
Python proficiency",,24d,True,201 to 500,Company - Private,Management & Consulting,2018,Research & Development,,0.69,1.0,3.6,3.9,3.7,3.4,3.8,"['""Great growth opportunities."" (in 3 reviews)', '""People are amazing Technology is top Working on a new stuff and ideas"" (in 2 reviews)']","['""Challenging code base which is almost impossible to debug."" (in 3 reviews)', '""Awful old and messy codebase, zero communication between squads leading to massive delays in roadmap planning and execution."" (in 2 reviews)', '""touch upper management with a patronizing attitude (the very oppposite of a flat organizational structure);"" (in 2 reviews)']",4.8,
Moon Active,4.7,Tel Aviv-Yafo,Software Engineer - Data Science Team,"Moon Active is one of the world's fastest-growing mobile game companies, providing entertainment for millions of active users across the Universe. The company is headquartered in the heart of Tel Aviv.
We're seeking a skilled and enthusiastic Software Engineer for Data Science Team. You'll utilize your technical and analytical skills to build infrastructure that delivers machine learning and statistical models to production.
As a Software Engineer for Data Science Team, you will be responsible for implementing the infrastructure, tools and algorithms that deliver ML models developed by Data Scientists and Business Analysts, in a way that is efficient, scalable and maintainable.
Responsibilities",,20d,False,1001 to 5000,Company - Private,Information Technology,2011,Internet & Web Services,,0.94,0.97,4.5,4.8,4.6,4.5,4.0,"['""Great people and very successful product"" (in 22 reviews)', '""Good salaries"" (in 9 reviews)', '""The facilities are great and you get to spend time with amazing people."" (in 16 reviews)', '""Good work life balance"" (in 10 reviews)', '""amazing benefits."" (in 5 reviews)']","['""Minimal work/life balance, company with terrible ethics and values (look up their product and their legal issues)"" (in 10 reviews)']",,
retrain.ai,4.8,Tel Aviv-Yafo,Senior Data Engineer,"We are seeking a skilled and experienced Data Engineer to join our team. The ideal candidate will have a proven track record of developing, constructing, testing, and maintaining data architectures, ensuring high data quality standards, collaborating with business teams to improve data models, increasing data accessibility, and fostering data-driven decision-making across the organization. The candidate should be able to develop scripts in SQL and Python to automate ETL tasks, including web-scraping and metadata, and extract insights from large volumes of data providing analytical solutions.
Retrain.ai offers a hybrid work balance to support your work-life balance and is committed to creating a positive and inclusive work environment. If you're passionate about data engineering and eager to work on innovative and impactful data solutions, we encourage you to apply!

Requirements:


Responsibilities:


Work Loction:
Hybrid",,30d+,True,51 to 200,Company - Private,Information Technology,2020,Enterprise Software & Network Solutions,,1.0,1.0,4.6,3.6,3.9,4.1,4.2,"['""The most talented group of people I have ever had the pleasure of working with."" (in 3 reviews)', '""What sets this company apart is its emphasis on creating a positive and supportive culture, which I believe is the foundation of any successful business."" (in 1 reviews)', '""Leadership is attentive, transparent, and driven by excellence."" (in 1 reviews)']","['""Long hours are part and parcel of a start"" (in 1 reviews)']",,
Roundforest,4.1,Ramat Gan,Fullstack Engineer,"Roundforest is on a mission to help busy people make shopping decisions with peace of mind. We’re looking for a passionate candidate who gets excited about the opportunity to join our journey and impact 40,000,000 consumers (and counting).
Fullstack engineer objective:
Bring Roundforest’s products to the next level by designing and delivering high quality code.
At Roundforest, we value creative thinking and therefore often will do things differently. Accordingly, Roundforest's Fullstack engineer role may differ in a few ways from similar positions out there:
You are a key member of a cross-functional team which is responsible for one of Roundforest’s main products.

Requirements:",,30d+,True,1 to 50,Company - Private,,,,,0.76,0.87,3.9,4.1,4.1,3.9,4.2,"['""weekly meeting with my direct manager, the VP of Engineering, and if I share something that’s not working for me, it’s taken care of immediately."" (in 4 reviews)', '""The CEO is all about empowerment."" (in 4 reviews)', '""We completely revamped our technical stack and invested in a unique and super friendly developer’s environment and workflow."" (in 7 reviews)', '""We are 100% committed to change and we are working diligently to build a company that will make us all proud."" (in 4 reviews)', '""Competitive salaries, employee options, expenses for wellness and more!"" (in 2 reviews)']","['""Average CEO."" (in 4 reviews)']",,
ironSource,4.3,Tel Aviv-Yafo,Data Infra Engineer,"We are looking for a highly skilled and experienced Data Infra Engineer to join our team. The ideal candidate will have a strong background in big data technologies and a proven track record of designing and implementing large-scale data processing solutions.

Requirements:
Bachelor's or Master's degree in Computer Science, Computer Engineering or related field
At least 3 years of experience in big data engineering
Experience with data warehousing, ETL, and data integration
Strong programming skills in Java, Python or Scala

Role:

Business Unit:
R&D

Advantages:

Skills - Technical 3:
Airflow

Skills - Technical 4:
Docker

Skills - Technical 5:
SQL",,30d+,True,501 to 1000,Company - Private,Information Technology,2010,Computer Hardware Development,,0.87,0.99,4.1,4.1,4.3,4.1,4.2,"['""lots of fun and treats, awesome offices, good people"" (in 11 reviews)', '""Salary and benefits, team building activities etc"" (in 5 reviews)', '""The company is growing a lot and there are opportunities to grow with it."" (in 5 reviews)', '""Work life balance is good"" (in 5 reviews)']","['""Low salaries."" (in 16 reviews)', '""Legacies projects, bonuses and benefits not matched to market"" (in 5 reviews)', '""Long working hours, hard to maintain work/ life balance."" (in 5 reviews)']",4.6,
Tenable,4.1,Tel Aviv-Yafo,"Senior Software Engineer, Tenable One Team","Your Role:
If you’re looking for an opportunity to work as a startup in a cyber giant, your place is with us. We're building Tenable's new Cyber Exposure Platform that will reach up to tens of thousands of customers and leverage the latest technologies. You will be part of an engineering team responsible for the development of the Attack Path product.
Your Opportunity:
As a member of our team, you will be in charge of researching, designing, and implementing micro-services in python, go and other languages that will identify attack paths using data analysis and graph theory algorithms.
This team is in charge of a newly established product of Tenable that plays a key part in Tenable strategy.",,7d,False,1001 to 5000,Company - Public,Information Technology,2002,Enterprise Software & Network Solutions,$500 million to $1 billion,0.72,0.89,3.7,4.0,4.0,3.6,4.1,"['""Great culture, good work"" (in 12 reviews)', '""Good compensation"" (in 11 reviews)', '""Great management."" (in 5 reviews)', '""work life balance is excellent"" (in 6 reviews)']","['""their skills are mostly wasted and their energy is spent on dealing with multiple levels of disorganized management and countless reorgs."" (in 5 reviews)', '""This is due to them having a huge lack of knowledge about any modern technologies that aren\'t Nessus and a complete lack of cohesive vision from senior leadership."" (in 4 reviews)']",4.2,"['Health Insurance (25 comments)\n""Great choices when it comes to health Insurance.""', 'Work From Home (22 comments)\n""Quite flexible. But not really encouraged""', '401K Plan (19 comments)\n""It allows us to buy at quite a good discount.""']"
InspHire,5.0,Israel,Data Engineer,"A company that was founded in early 2018 with the purpose of creating great entertainment for mobile users around the globe is looking for an experienced Data Engineer with a real passion for building complex, high capacity analytical systems. The company's flagship game, an innovative multiplayer match 3 puzzle, is played by millions of players and the company is focused on making it even better with more players joining each day.
As a data engineer developer you will be part of the Data and Analysis team and strive to ensure the smooth running of all data pipelines, the integrity and quality of the product's data infrastructure. You will be responsible for designing and building comprehensive analytical systems that represent behavioral statistics of millions of players.
Responsibilities",,30d+,True,1 to 50,Company - Private,Management & Consulting,2017,Business Consulting,,,,,,,,,,,,
Lili,3.7,Tel Aviv-Yafo,Data Engineer,"About Lili
Lili is an all-in-one banking app designed for small businesses. Combining banking services with real-time expense tracking, tax tools, and financial insights, Lili empowers small businesses with the tools they need to stay in control of their finances while saving time and money. Led by serial entrepreneurs with 20 years of fintech experience, CEO Lilac Bar David and CTO Liran Zelkha, Lili is backed by Group 11, Foundation Capital, AltaIR Capital, Primary Venture Partners and Torch Capital. Founded in 2018, Lili is headquartered in New York and serves customers in all 50 states. To learn more about Lili, visit Lili.co.
Innovation is in our DNA. It’s in our users’ DNA. We’re deeply humbled (and also running around screaming with joy!) to have been named one of the 50 Most Innovative Companies in the World in 2022 by @fastcompany, and ranked #1 in the Personal Finance Category.

Requirements:",,21d,True,51 to 200,Company - Private,Financial Services,2018,Banking & Lending,,0.57,,3.5,3.4,3.4,3.2,3.5,"['""Great people, great atmosphere and great mission."" (in 8 reviews)', '""The culture is excellent, and I feel supported and heard."" (in 6 reviews)', '""good benefit"" (in 2 reviews)']","['""The CEO will grace us with her presence about once a quarter only to yell at us individually for not \'caring enough about the company\' The culture in the NY office is there and its fine but most of us live in fear of being fired."" (in 6 reviews)', '""No bonuses."" (in 3 reviews)', '""This is not necessarily a con, as it is common in many startups and can be a great opportunity for professional growth and learning."" (in 2 reviews)']",4.0,
McKinsey & Company,4.4,Tel Aviv-Yafo,Senior Software Engineer - Iguazio,"Who You'll Work With
You will be based in our Tel Aviv office and you will work in a team of software engineers, product managers, data scientists, data engineers and designers to create innovative products and new technologies that accelerate and scale our work.
You'll join the Data Flows Team and lead end-to-end new feature development, serving a critical role in our mission to enable high availability of the system, which is a crucial part of ensuring user-data integrity.
The Data Flows team builds data services for orchestrating end-to-end machine learning pipelines, and accelerating and scaling development, deployment and management of customers' AI applications.
What You'll Do",,7d,False,201 to 500,Company - Private,Management & Consulting,2009,Business Consulting,,0.96,1.0,4.8,4.4,4.3,4.2,3.2,"['""1. Best colleagues"" (in 4 reviews)', '""An amazing culture (in QB\\Labs) : autonomy, a startup culture, caring leadership, interesting and challenging work, quick progression (if you\'re good) and lots of trust, flexibility and fun."" (in 2 reviews)', '""&gt; flexible timing"" (in 2 reviews)', '""Good Pay (though pay"" (in 2 reviews)', '""&gt; free food"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],5.0,
At-Bay,4.8,Tel Aviv-Yafo,Data Tools Engineer,"Data Tools Engineer
About At-bay
At-Bay combines world-class technology with industry-leading insurance to help clients meet risk head-on. Partnering with brokers and business owners alike, we provide modern insurance products and active risk monitoring services for companies of every size and in every industry. Our team boasts many backgrounds and skills, from analysts and developers to designers and underwriters, and everything in between — all working together to redefine what it means to be an insurance company.

We're proud to be a diverse company and to have expertise from multiple industries driving our culture. At-Bay is expanding rapidly, and as we grow, we're prioritizing inclusive hiring practices and supportive team environments. We're committed to building a company culture where people of all identities and backgrounds are empowered to thrive, develop their career, and bring their full self to work.

At-Bay is a globally distributed company with hubs in Atlanta, New York City, San Francisco, and Tel Aviv. To date, we have raised $292 million in funding from Acrew Capital, Glilot Capital, Icon Ventures, ION Crossover Partners, Khosla Ventures, Lightspeed Venture Partners, M12, entrepreneur Shlomo Kramer, and Qumra Capital.",,28d,True,1 to 50,Company - Private,Insurance,2016,Insurance Carriers,,1.0,1.0,4.7,4.7,4.8,4.7,4.4,"['""Great people to work with"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],5.0,
Bright Machines,3.6,Israel,Cloud Data Engineer,"RETHINK MANUFACTURING

The only way to ignite change is to build the best team. At Bright Machines®, we’re innovators and experts in our craft who have joined together to create a new category of manufacturing that will help transform the industry. We believe software and data are the answer, thoughtfully applied to solve our customers’ unique challenges. Through intelligent automation, we give factories newfound flexibility, scalability, and resilience. We deliver products to meet the demands of today while building a platform to take advantage of what comes next.

Working with us means you’ll have the opportunity to make lasting, impactful changes for our company and our customers. If you’re ready to apply your exceptional skills to create the factory of the future, we’d love to speak with you.",,20d,False,201 to 500,Company - Private,Manufacturing,2018,Consumer Product Manufacturing,,0.58,0.7,3.5,4.2,3.5,3.1,3.5,"['""Talented, smart and amazing people, Great atmosphere, Nice benefits, A good product and a huge market waiting for us."" (in 9 reviews)', '""Great benefits"" (in 6 reviews)', '""• Great benefits and good salary"" (in 5 reviews)']","['""Many layoffs in a single year."" (in 9 reviews)', '""low job growth, low salary"" (in 5 reviews)', '""long hours when customer deliveries are due."" (in 4 reviews)']",3.7,
Bigabid,4.4,Tel Aviv-Yafo,Machine Learning Engineer,"#li-hybrid Bigabid focuses on solving the key challenge of growth for mobile apps by building Machine Learning and Big Data-driven technology that can both accurately predict what apps a user will like and connect them in a compelling way.
Our technology operates at a scale well beyond many of the largest Internet companies, processing over 50 TB of raw data per day, handling over 4 million requests per second, and interacting with over a billion unique users a week.
Our innovative platform is leading-edge with a strong product-market fit. As a result, we're seeing remarkable growth and close to zero customer churn. To support our hyper-growth and continue propelling the growth of some of the biggest names in the mobile industry, we offer a wide range of opportunities for different skill levels and experiences.
We are looking for an experienced engineer with an understanding of machine learning to create advanced autonomous systems to generate feature maps to fit and train new models and create an observability roadmap in order to track performance of models which run more than 10,000 predictions per second. The person is passionate about building high-quality data processes.

Requirements:

Excerpt:",,3d,True,1 to 50,Company - Private,Information Technology,2016,Computer Hardware Development,,0.87,,4.7,4.6,4.6,4.6,4.4,"['""Amazing people and very smart"" (in 7 reviews)', '""Happy hours every week and breakfasts on Sundays"" (in 3 reviews)', '""Cutting edge technology and great people."" (in 3 reviews)', '""Good culture, management &amp; product"" (in 2 reviews)']","['""Many hours"" (in 3 reviews)', '""Also, it feels like management is hiding stuff from the employees."" (in 3 reviews)']",,
Sorbet,3.0,Tel Aviv-Yafo,Senior Data Engineer,"Sorbet is a first-of-its-kind fintech solution using technology to reimagine Paid Time Off. We’re creating a future where employees are empowered to choose how to spend their time to improve their financial health and well being, while helping employers reduce the $272 Billion in balance sheet liabilities due to unused vacation days (Paid Time Off).
Founded by a seasoned team of Finance and Tech professionals and backed by top tier investors including Viola Ventures, Global Founders Capital and Meron Capital, Sorbet has offices in Tel Aviv, New York City, and Kiev.
We welcome people from all backgrounds. If you’re curious, passionate, collaborative, and want to create real impact in people's lives, come work with us!

Requirements:

Job Description:


Main Responsibilities:",,30d+,True,51 to 200,Franchise,,,,,0.53,,2.8,1.2,3.2,3.0,2.6,"['""Colleagues were the only good thing about working there"" (in 2 reviews)']","['""the owners play favoritism openly"" (in 1 reviews)', '""at times dealing with very difficult customers, long shifts, no internal conflict resolution management"" (in 1 reviews)']",,
Deloitte,4.0,Tel Aviv-Yafo,Senior/Junior Data Engineer,"Description
Deloitte Analytics, a part of Deloitte Israel consulting practice, is looking for a talented Data Engineer to join our growing team!
How your day will look like:
As a Data Engineer, you will take an integral part in our local and global projects.
Our clients come from a wide range of industries and organizations across the globe.
You will work in collaboration with the data architect and data scientists and will be responsible for the development and implementation of data gathering, maintenance, deployment of DS pipelines, and helping to build infrastructural solutions that support the data, science teams.",,30d+,False,10000+,Company - Private,Financial Services,1850,Accounting & Tax,$10+ billion,0.81,0.93,4.3,3.8,4.0,3.8,3.3,"['""Good work life balance (Depending on what team)"" (in 425 reviews)', '""Salary was good for a fresher"" (in 382 reviews)', '""work culture and people are good"" (in 315 reviews)', '""I have lots of great people"" (in 236 reviews)', '""Good Benefits and Hike"" (in 142 reviews)']","['""No work life balance and do mostly pm work without need of technical skills"" (in 425 reviews)', '""Over expectations and low salaries."" (in 382 reviews)', '""every thing is bed with work culture"" (in 315 reviews)', '""Seems a little on the ""cold"" side, not super friendly people."" (in 236 reviews)', '""No benefits at all"" (in 142 reviews)']",4.2,"['Health Insurance (764 comments)\n""But it is very expensive""', 'Vacation & Paid Time Off (636 comments)\n""Very flexible with holiday request""', '401K Plan (422 comments)\n""They don\'t do a match up to a %""']"
Appdome,4.0,Tel Aviv-Yafo,Data Engineer,"Tel- Aviv
About The Position
We are looking for a Data Engineer at Appdome.
In order to perform proper data analysis, we’ll need to build a unique data pipeline to extract, store, and query, many metrics, and features through complex operations.
If you think you can handle bootstrapping complex data pipelines, doing heavy compute extractions, and know how to distribute complex operations - we are looking for you!
Responsibilities:
Build a bootstrap unique type of data pipeline with complex extraction operations.",,30d+,False,1 to 50,Company - Private,,,,Less than $1 million,0.8,1.0,4.0,3.8,4.1,4.0,3.6,"['""High salaries"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],4.0,
SentinelOne,4.8,Tel Aviv-Yafo,Junior Windows Low Level Engineer - Engine team,"About Us:
SentinelOne is defining the future of cybersecurity through our XDR platform that automatically prevents, detects, and responds to threats in real-time. Singularity XDR ingests data and leverages our patented AI models to deliver autonomous protection. With SentinelOne, organizations gain full transparency into everything happening across the network at machine speed – to defeat every attack, at every stage of the threat lifecycle.
We are a values-driven team where names are known, results are rewarded, and friendships are formed. Trust, accountability, relentlessness, ingenuity, and OneSentinel define the pillars of our collaborative and unified global culture. We're looking for people that will drive team success and collaboration across SentinelOne. If you're enthusiastic about innovative approaches to problem-solving, we would love to speak with you about joining our team!",,30d+,True,1001 to 5000,Company - Public,Information Technology,2013,Enterprise Software & Network Solutions,,0.95,0.95,4.8,4.7,4.9,4.8,4.6,"['""Great people to work with"" (in 24 reviews)', '""Good benefits"" (in 9 reviews)', '""Good work life balance"" (in 11 reviews)', '""Good office stipend for remote setup but must used it within 3 mos or forfeit."" (in 22 reviews)', '""Good management"" (in 5 reviews)']","['""hardly coming to the office"" (in 22 reviews)', '""Management is detached from the lower levels and some VP\'s and directors are untouchable though they lack skills, professionalism and soft skills."" (in 5 reviews)']",4.5,"['Work From Home (3 comments)\n""There is flexibility to go to the office or work remotely (on locations with an office)""']"
Coralogix,4.2,Israel,BI Data Engineer,"Coralogix is rebuilding the path to observability using a real-time streaming analytics pipeline that provides monitoring, visualization, and alerting capabilities without the burden of indexing.
By enabling users to define different data pipelines per use case, we provide deep Observability and Security insights, at an infinite scale, for less than half the cost.
Coralogix is a company growing fast. You will have a rare opportunity to join our BI team at the very beginning, using a cutting edge modern data stack. This team is in charge of all the internal analytics work: create data pipelines, data modeling, analysis, visualization and reporting. We enable all areas of the business to make data-driven decisions. This team will grow in the future and you could be one of the first members.",,30d+,False,51 to 200,Company - Private,Information Technology,2014,Internet & Web Services,,0.81,0.91,4.3,4.3,4.0,4.2,3.9,"['""Very smart and experience people, cutting edge techs, feels like everyday i learn something new."" (in 3 reviews)', '""it\'s awesome to work with a lot of smart down to earth people that are always happy to help and collaborate."" (in 1 reviews)', '""Great culture, people and very cutting edge tech."" (in 2 reviews)', '""if youre into observability, a great place with good pay"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],1.0,
BioCatch,4.7,Tel Aviv-Yafo,Data Engineer,"BioCatch is the leader in Behavioral Biometrics, a technology that leverages machine learning to analyze an online user’s physical and cognitive digital behavior to protect individuals online. BioCatch’s mission is to unlock the power of behavior and deliver actionable insights to create a digital world where identity, trust and ease seamlessly co-exist. Today, BioCatch counts over 25 of the top 100 global banks as customers who use BioCatch solutions to fight fraud, drive digital transformation, and accelerate business growth. BioCatch’s Client Innovation Board, an industry-led initiative including American Express, Barclays, Citi Ventures, and National Australia Bank, helps BioCatch to identify creative and cutting-edge ways to leverage the unique attributes of behavior for fraud prevention. With over a decade of analyzing data, more than 80 registered patents, and unparalleled experience, BioCatch continues to innovate to solve tomorrow’s problems. For more information, please visit www.biocatch.com.


Requirements:",,30d+,True,201 to 500,Company - Private,Information Technology,2011,Enterprise Software & Network Solutions,,0.96,1.0,4.5,4.3,4.6,4.5,4.6,"['""Great people and vibes"" (in 5 reviews)', '""The local management is good with integrity, took the company to a higher level of integrity and professionalism, improved past political issues."" (in 3 reviews)', '""Good benefits."" (in 2 reviews)', '""Lot\'s of opportunities to promote your self inside the company (vertically and horizontally)"" (in 1 reviews)']","['""A salary could be higher but that\'s ok as I receive satisfaction from professional engagement."" (in 1 reviews)']",3.7,
Roundforest,4.1,Ramat Gan,Data Engineer,"Roundforest's mission is to simplify shopping. We’re looking for a passionate candidate who gets excited from the opportunity to join our journey and impact 40,000,000 consumers (and counting).
Data Engineer objective:
We're building tools and automations to help us optimize our marketing and user acquisition efforts. As part of this team, you'll work on managing performance data, integrating with multiple advertising platforms, you will implement algorithms to monitor our business performance and optimize our decision-making processes. This is a great opportunity to use your skills to make a meaningful impact on the company and contribute to our growth.
At Roundforest, we value creative thinking and therefore often will do things differently. Accordingly, Roundforest's Data Engineer role may differ in a few ways from similar positions out there:

Requirements:",,30d+,True,1 to 50,Company - Private,,,,,0.76,0.87,3.9,4.1,4.1,3.9,4.2,"['""weekly meeting with my direct manager, the VP of Engineering, and if I share something that’s not working for me, it’s taken care of immediately."" (in 4 reviews)', '""The CEO is all about empowerment."" (in 4 reviews)', '""We completely revamped our technical stack and invested in a unique and super friendly developer’s environment and workflow."" (in 7 reviews)', '""We are 100% committed to change and we are working diligently to build a company that will make us all proud."" (in 4 reviews)', '""Competitive salaries, employee options, expenses for wellness and more!"" (in 2 reviews)']","['""Average CEO."" (in 4 reviews)']",,
Pagaya Israel,3.3,Tel Aviv-Yafo,Data Platform Engineer,"About Pagaya
Shape the Future of Finance
Pagaya is building a leading artificial intelligence network to help our partners grow their businesses and better serve their customers.
Pagaya powers a leading artificial intelligence network that enables banks, fintechs, merchants, lenders, and other B2C businesses to provide their customers with greater access to financial services. We help partners grow their customer base while managing risk, all with a seamless customer experience.
Pagaya's network enables our partners' customers access to credit across Auto, Credit Card, Personal loans, and Point of Sale markets. We are also developing products in insurance, real estate, and more. Our network is fully automated and operating at scale - with the support of the Pagaya network, our partners have processed millions of applications, with a new application typically analyzed every second.",,3d,True,501 to 1000,Company - Public,Financial Services,2016,Banking & Lending,$500 million to $1 billion,0.42,0.44,3.0,3.1,2.9,2.7,3.2,"['""That was a great company with many talented people at the start, but all of them were gone."" (in 1 reviews)']","['""Management is always hiding the entire picture, even if it\'s a public company."" (in 2 reviews)']",5.0,
Annapurna Labs LTD,3.8,Tel Aviv-Yafo,Embedded Software Engineer- AWS Nitro,"5+ years of experience with embedded SW development
Fluent in C
Experience with HW/SW interfaces at both the board and chip level
Electrical/Computer Engineering graduate with a GPA of > 85

Join the Amazon Web Services family and take part in the development of next-generation products that will define the future of the world’s leading cloud. The Data Path HAL team is looking for an experienced Embedded Software Engineer, to join us in building the next generation of networking products. You’ll have the opportunity to work on the technologies that power the world’s largest cloud provider, in a dynamic, open, fast-paced environment. In this role you will be leading tasks involving peers from multiple disciplines, while enjoying every step of the journey. You will have the opportunity to work on the heart of the network engine, at the world’s largest cloud provider, in a dynamic, open, fast-paced environment. For further information we invite you to watch the 2022 re:Invent keynote: https://www.youtube.com/watch?v=R11YgBEZzqE
* Deep understanding of computer architecture * Experience with SoC development life cycle * Experience working in Linux environments * Personal characteristics: Team player, highly motivated and committed, passionate about SW development, a fast learner, and willing to work in a dynamic environment",,24h,False,10000+,Company - Public,Information Technology,1994,Internet & Web Services,$10+ billion,0.73,0.77,3.9,3.9,3.7,3.5,3.4,"['""Good work life balance and awesome"" (in 3207 reviews)', '""Pay is good but not worth the asks made from IT and how they are treated"" (in 3488 reviews)', '""The culture is good and there\'s a lot of smart people willing to help you grow"" (in 3119 reviews)', '""My team was great and I was really lucky to be placed on this team."" (in 2802 reviews)', '""Good benefits like RSU\'s and medical"" (in 1318 reviews)']","['""No work life balance and sometime you can feel the pressure and stress to meet immediate requirements with less time."" (in 3207 reviews)', '""Low pay and no bonuses"" (in 3488 reviews)', '""Politics and bad culture"" (in 3119 reviews)', '""wlb depending on team placement"" (in 2802 reviews)', '""No benefits for interns and yes"" (in 1318 reviews)']",4.0,"['Health Insurance (1615 comments)\n""delta dental was solid and vision was great""', 'Employee Discount (1481 comments)\n""Had issues applying the 10% discounts otherwise it was ok""', 'Vacation & Paid Time Off (1218 comments)\n""scheduling through app was hard""']"
Sisense,3.6,Tel Aviv-Yafo,Senior Data Engineer,"At Sisense, data engineers work on a variety of things - from building maintainable data models to setting up scalable data pipelines to optimizing the billions of rows flowing through our data pipelines.
Sisense's mission is to embed analytics into any application or workflow to make critical decisions – with confidence.

You will be joining the Sisense data engineering team. The data engineering team constantly helps the business answer complex questions with data and drive the best business outcomes possible. You will be working on a variety of data processing, transformation and storage technologies such as Apache Airflow, Dbt, Kinesis, S3, Snowflake, Redshift
How You'll Ramp:",,30d+,True,501 to 1000,Company - Private,Information Technology,2004,Computer Hardware Development,$100 to $500 million,0.64,0.72,3.5,3.7,3.7,3.2,3.7,"['""People you work with are great"" (in 12 reviews)', '""Compensation is fair."" (in 10 reviews)', '""Great Office, Great people, Great and very professionals managers, good benefits, Amazing product."" (in 7 reviews)']","['""these are just a few of the companies that value their developers more and give better compensation, before even mentioning Google, Facebook, Apple, Microsoft and Amazon."" (in 10 reviews)', '""The ""culture"" in R&amp;D is a disrespectful brogrammers vibe that belittles women, with sexism rampant everywhere."" (in 9 reviews)', '""Latly there are a lots of org changes All the management changed and the way ahead is unclear"" (in 9 reviews)']",4.1,"['Health Insurance (15 comments)\n""You can choose almost any clinic.""', 'Vacation & Paid Time Off (11 comments)\n""Very robust PTO policy at Sisense""', 'Free Lunch or Snacks (7 comments)\n""Great if you in the office""']"
Extreme Group,4.0,Tel Aviv-Yafo,Data Engineer,"לארגון גדול ומוביל דרוש/ה Data Engineer לצוות מפתחיBig Data לתפקיד מעניין ומגוון, הובלה ופיתוח מקצה לקצה של תהליכי Real-time Data Pipeline ו- Big Data Applications ביצוע Design ויישום של פתרונות Big Data, עבודה עם אנשי Data Science ו- Data Architect, עבודה עם Kafka, Spark Stream וטכנולוגיות מתקדמות נוספות, בעל יכולות גבוהות להתמודדות עם אתגרים חדשים ומשתנים, מוטיבציה ללימוד עצמי, Team Player ויכולת התנהלות מול ממשקים שונים בארגון מינימום שנה ניסיון רלוונטי - Data Engineer חובה מינ' שנה ניסיון מעשי בעבודה בסביבת BigData cluster + Hdfs - חובה מינ' שנה ניסיון מעשי בעבודה עם Stream Process frameworks כגון: SparkStream- חובה מינ' שנה ניסיון מעשי בעבודה עם Kafka- חובה מינ' שנה ניסיון בפיתוח Large scale distributed system- חובה מינ' שנה ניסיון מעשי בפיתוח קוד ב-Java וב-Scala ברמה גבוהה- חובה מינ' שנה ניסיון בעבודה עם Databases שונים כגון: MS SQL, Teradata, Hive- חובה מינ' 1שנה ניסיון עם NoSQL databases כגון Hbase- חובה מינ' שנה ניסיון מעשי בפיתוח קוד ב- python- חובה",,6d,False,51 to 200,Company - Private,Human Resources & Staffing,1997,HR Consulting,,,,3.0,3.0,3.0,,,"['""During my time at Extreme as a technical recruiter, I have learnt a lot and worked on a variety of positions which exposed me to many technical positions and roles"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Overwolf,4.4,Ramat Gan,Data Engineer,"Overwolf is looking for a brave Data Engineer to help us build and maintain a robust analytics platform for internal and external purposes.
If you have a super-deep understanding of data modeling, exceptional analytical skills, and know how to cast powerful transformation spells - come join our adventure.

Requirements:
Strong SQL experience (2+ years) in querying large and complex data sets.
Proven hands-on experience (2+ years) in a cloud-based data warehouse, preferably Snowflake.
Proficiency in data modeling (2+ years) specifically star schema methodology (dimensions, facts, profiles etc.).

Responsibilities:",,1 day ago,True,51 to 200,Company - Private,Information Technology,2010,Software Development,,0.85,0.93,3.9,4.6,4.4,4.2,4.3,"['""Young mindset and people"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
UVeye,4.2,Israel,Data Engineer,"Founded in Tel Aviv in 2016, UVeye is a computer vision and data company that creates automatic vehicle inspection systems to encourage road safety and increase transparency across the automotive industry. With key partnerships including General Motors, Volvo, and CarMax among others, our technology is utilized in manufacturing plants, dealerships, wholesale auctions, delivery fleets, security checkpoints and more.

Want to be an important part of setting the standard for safety in the auto industry? Check out the description below to see if you’re a great fit!

We are looking for an experienced Data Engineer to join the Data Platform team in Israel. The Data Platform team’s mission is to boost engineering operations and pace by providing the technical expertise in this domain, and by building systems and supplying tools which enhance teams abilities to use, maintain, optimize data stores/warehouses, and orchestrate data workloads.




Requirements:",,30d+,True,51 to 200,Company - Private,Information Technology,2016,Computer Hardware Development,,0.8,0.88,4.3,4.3,4.2,4.2,4.1,"['""There are no pros, except quite high salary"" (in 1 reviews)', '""Nice office and very few good people"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],2.0,
