Company_name,Rating,Location,Job_title,Description,Salary,Job_age,Easy_apply,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Atlas Copco Services s.r.o.,4.2,Brno,Data Engineer,"Who are we?
The Data Domain is responsible for establishing, consolidating, and unifying data and analytics services across the business area of Compressor Technique within Atlas Copco. We strive to become the business partner for trusted, transparent, and robust enterprise data to enable data driven decision making.

What are we looking for?
We are looking for a passionate and committed Data Engineers to join the Sales & Marketing Data Domain team (FACCTS Team) to build and maintain enterprise, production-grade data pipelines, considering business requirements and data platform standards. As Data Engineer you work in close collaboration with the data & analytics platform architect and platform owner, product owners, data modelers, colleague data engineers and data teams in the business.You will also work together with business stakeholders to understand business requirements and challenges.",,13d,False,10000+,Company - Public,Manufacturing,1873,Machinery Manufacturing,$10+ billion,0.86,0.94,4.0,3.8,4.2,3.6,3.9,"['""work life balance can be good"" (in 111 reviews)', '""Good salary and exposure in your profile."" (in 152 reviews)', '""Awesome place to work; good benefits"" (in 88 reviews)', '""Open Culture, Approachable management, innovative products"" (in 103 reviews)', '""good culture"" (in 152 reviews)']","['""work life balance difficult but thats the nature of the job"" (in 111 reviews)', '""salary is low"" (in 152 reviews)', '""Need to offer more good benefit to staff"" (in 88 reviews)', '""Poor management, favoritisme, overall good to build experience"" (in 103 reviews)', '""Hierarchical culture, inertia in adapting newer work practices."" (in 152 reviews)']",4.2,"['Health Insurance (22 comments)\n""Great provider, no issues at all""', '401K Plan (16 comments)\n""3% match pretty average for a huge company.""', 'Vacation & Paid Time Off (13 comments)\n""Everything according to Russian legislation""']"
Hitachi Energy Czech Republic S.R.O.,,Brno,DPČ-Associate Steel Structure Engineer,"Description
Location:
Brno, Jihomoravský kraj, Czechia
Job ID:
CZ54557153
Date Posted:
2023-03-29
Company Name:
Hitachi Energy Czech Republic S.R.O.
Other
Part time
No",,24h,False,,,,,,,,,,,,,,,,,
Atlas Copco Services s.r.o.,4.2,Brno,Data Analytics Engineer,"Who are we looking for?
We are seeking a skilled and motivated Data Engineer to join our team. The successful candidate will be responsible for building and maintaining enterprise-grade data pipelines on Azure data platforms, analyzing large and complex data sets, developing data-driven solutions to complex business problems, and presenting insights to key stakeholders.

Key responsibilities and accountabilities
Onboard SAP and other Master Data on our existing Azure data platform
On top of this platform, you will build and support long-term, production-grade data pipelines that ingest, store, transform, process, and expose data from producer to consumer, based on business requirements",,2d,False,10000+,Company - Public,Manufacturing,1873,Machinery Manufacturing,$10+ billion,0.86,0.94,4.0,3.8,4.2,3.6,3.9,"['""work life balance can be good"" (in 111 reviews)', '""Good salary and exposure in your profile."" (in 152 reviews)', '""Awesome place to work; good benefits"" (in 88 reviews)', '""Open Culture, Approachable management, innovative products"" (in 103 reviews)', '""good culture"" (in 152 reviews)']","['""work life balance difficult but thats the nature of the job"" (in 111 reviews)', '""salary is low"" (in 152 reviews)', '""Need to offer more good benefit to staff"" (in 88 reviews)', '""Poor management, favoritisme, overall good to build experience"" (in 103 reviews)', '""Hierarchical culture, inertia in adapting newer work practices."" (in 152 reviews)']",4.2,"['Health Insurance (22 comments)\n""Great provider, no issues at all""', '401K Plan (16 comments)\n""3% match pretty average for a huge company.""', 'Vacation & Paid Time Off (13 comments)\n""Everything according to Russian legislation""']"
Diebold Nixdorf,3.5,Plzeň,Maintenance & Support Engineer- Pilsen OR Prague,"What’s special about us?
Diebold Nixdorf is a world-leading ATM producer and our Pilsen office (established in 2015) specializes exclusively in software development. Thanks to our talented colleagues just in a few years’ time the small office became the most important fintech company in Pilsen region. Our vision is to continue growing and acquire other interesting strategic projects.

About the role:
Analyze and solve software incidents and problems appeared on ATMs worldwide",,30d+,False,10000+,Company - Public,Information Technology,1859,Information Technology Support Services,$1 to $5 billion,0.62,0.69,3.0,3.3,3.3,3.0,3.3,"['""Work life balance is good"" (in 153 reviews)', '""Good management"" (in 144 reviews)', '""salary is good &amp; ontime"" (in 179 reviews)', '""Great products and people."" (in 159 reviews)', '""Good benefits other then compensation"" (in 80 reviews)']","['""No work life balance for engineers"" (in 153 reviews)', '""poor management and basically is a single contribution even though y ou are working in a team."" (in 144 reviews)', '""low salary and not a lot of possibilites to grow professionally"" (in 179 reviews)', '""But my leaders were good people."" (in 159 reviews)', '""Benefits are delivered through an underwriter who will nickel and dime you wherever possible."" (in 80 reviews)']",3.4,"['Health Insurance (20 comments)\n""i didn\'t face any issue to take an appointment or visiting the hospital in case of urgency""', '401K Plan (17 comments)\n""not there, hard to have than 140k/year""', 'Vacation & Paid Time Off (15 comments)\n""it s there no worries""']"
Knorr-Bremse,4.0,Liberec,IT DevOps & Cloud Engineer,"LOCATION: Liberec / Czech Republic | BRAND: KNORR-BREMSE | REQUISITION ID: 2645

We see it as our daily mission to make a significant contribution to greater safety and efficiency on roads and railways. That goes for passenger and goods transport - all over the world.

Making mobility safe on roads and railways - that is the mission driving us each and every day at Knorr-Bremse. It has been that way for over 110 years. Today the Knorr-Bremse Group, based in Munich, is the world's leading manufacturer of braking systems and a leading supplier of safety-critical sub-systems for rail and commercial vehicles. As an innovator in our fields, we advance developments in mobility and transport technologies.

JOB DESCRIPTION:



WHAT WE OFFER

Through a blend of engineering excellence, sustainable development and social responsibility, our employees help to drive progress at more than 100 sites in 30 countries. We offer you an exciting role with plenty of variety in an international environment, as part of an attractive package that extends from flexible working hour models, via professional and personal development opportunities, all the way to sports and healthcare programs.

ARE YOU INTERESTED?

Then join us! We look forward to receiving your online application!",,24h,False,10000+,Company - Public,Manufacturing,1905,Machinery Manufacturing,$5 to $10 billion,0.77,1.0,3.6,3.6,3.7,3.4,3.8,"['""work life balance is good"" (in 76 reviews)', '""Good work , Good management, Good team environment ,Good yearly increment"" (in 64 reviews)', '""salary and some good cooworkets"" (in 62 reviews)', '""Good learning curve and culture"" (in 69 reviews)', '""5. Extremely nice colleagues and also senior management."" (in 38 reviews)']","['""Work life balance is not excellent but being a breaking systems company it\'s not bad."" (in 76 reviews)', '""Bad management, nbody listens to your problms"" (in 64 reviews)', '""not competitive salary"" (in 62 reviews)', '""Good culture and helpful fellow mates"" (in 69 reviews)']",3.7,
Embedit,3.0,Prague,Big Data Engineer Junior,"Meet the guys you might work with

Big data team consists of 5 Big Data Engineers and together with our DevOps team we have end-to-end responsibility for Big Data platform. We run mostly on Cloudera’s Hadoop distribution. On top of that runs another 30 services. As we provide our services to 4 countries where Home Credit International a.s. operates, we need to be flexible and ready for change. Despite the uniqueness of the countries we develop applications as a product and configure it according to local needs. The scope of technologies we work with is evolving and we bring in new technologies whenever the team needs it.

Your future role

Your main task as Big Data Engineer Junior would be to help the team with covering service tickets and incidents. This will give you a good understanding of the typical issues and how our applications work. Later on you will be participating on a whole lifecycle of big data product: i.e. analysis, solution design, development, deployment, documentation creation incl. model and further support.

Main language we are using is Scala with Spark. Also, you’ll come across of Hive, Impala, Kafka, Jupyter, Kerberos, Gitlab and many others.

Your experience and skills
Be curious
Willingness to learn new things
Basic knowledge of Big Data technologies (Cloudera, Hadoop, Spark, Hive)
Basic knowledge of any JVM programming language (Java, Scala)
Nice to have

Experience with Hadoop (Cloudera distribution) and Kafka
Knowledge of RDBMS
Experience with SQL
Knowledge of GitLab and CI/CD pipelines
Agile/Scrum development cycle understanding

Join our EmbedIT family and enjoy

Easily negotiable flexi office
Motivating yearly bonuses
5 weeks of paid vacation
5 days Personal time off
Meal allowances
Contribution to pension scheme
Possible foreign business trips
Complimentary tea, subsidised coffee, free fruit on Mondays and Wednesdays
Relax room & games room
Technical trainings and certificates of your choice
Attendance at local & foreign conferences
Soft-skills and managerial trainings
Possible internal growth",,2d,False,501 to 1000,Company - Private,Information Technology,1997,Enterprise Software & Network Solutions,,0.53,0.22,3.3,3.3,2.5,2.1,3.1,"['""not management and not architects or higher people."" (in 27 reviews)', '""Great colleagues to work with"" (in 36 reviews)', '""competitive salary"" (in 22 reviews)', '""interesting technologies"" (in 25 reviews)', '""Nice benefits."" (in 8 reviews)']","['""Management is bad at making clear and responsible decisions"" (in 27 reviews)', '""Even though my performance was good and my colleagues wanted me to stay, High management decied to fire us (people who were in probation period)."" (in 36 reviews)', '""Salary are frozen."" (in 22 reviews)', '""most of the benefits are a lie, either canceled or just not worth it"" (in 8 reviews)']",,
Embedit,3.0,Prague,Big Data DevOps Engineer Junior,"Meet the guys you might work with!

Our BI team has responsibilities for the operation of big data platforms and other supportive platforms used in BI domain. For example, we install Hadoop clusters, extend HW, implement new supportive BI tools and subsequently our team maintain, support, update, patch, security, and monitor these platform and tools.

We work with various tools and technologies. Our administrators make their life easier with Ansible. We support physical and virtual servers usually running on OS Linux.

Our business partners are from the headquarters of Home Credit International placed in Prague and Home Credits in countries (India, Indonesia, Philippines, and Vietnam). The team is distributed between two locations - Prague and Brno.

Your future role

Your primary responsibility as a Big Data DevOps Engineer will be to provide BigData platform maintenance, automation, development, operations, monitoring and product support from an infrastructure and operational perspective. Prioritizes working with code and using it as a tool during product development, instead of performing tasks manually.

Not a stranger to continuous integration, pipelines, virtualization technologies, containers etc.

Has a passion for product built. Participate in design and automation improvements to continuously improve production and non-production environment. Opportunities participate on projects.

Your experience and skills
Good knowledge of Linux
Basic knowledge of Python & Bash scripting
Knowledge of working with versioning tool (Github)
Basic knowledge of SQL & Databases
Problem-solving attitude
Collaborative team spirit
Willingness to learn new things
Nice to have

Agile/Scrum development cycle understanding.
Knowledge of configuration management tools (Ansible, …)
Understanding of CI/CD tools and processes (Gitlab pipelines)
Experience as a DevOps Engineer or similar software engineering role

Join our EmbedIT family and enjoy

Easily negotiable flexi office
Motivating yearly bonuses
5 weeks of paid vacation
5 days Personal time off
Meal allowances
Contribution to pension scheme
Possible foreign business trips
Complimentary tea, subsidised coffee, free fruit on Mondays and Wednesdays
Relax room & games room
Technical trainings and certificates of your choice
Attendance at local & foreign conferences
Soft-skills and managerial trainings
Possible internal growth",,8d,False,501 to 1000,Company - Private,Information Technology,1997,Enterprise Software & Network Solutions,,0.53,0.22,3.3,3.3,2.5,2.1,3.1,"['""not management and not architects or higher people."" (in 27 reviews)', '""Great colleagues to work with"" (in 36 reviews)', '""competitive salary"" (in 22 reviews)', '""interesting technologies"" (in 25 reviews)', '""Nice benefits."" (in 8 reviews)']","['""Management is bad at making clear and responsible decisions"" (in 27 reviews)', '""Even though my performance was good and my colleagues wanted me to stay, High management decied to fire us (people who were in probation period)."" (in 36 reviews)', '""Salary are frozen."" (in 22 reviews)', '""most of the benefits are a lie, either canceled or just not worth it"" (in 8 reviews)']",,
Oracle,3.9,Brno,Internship/SW Developer - part time,"Internship/SW Developer - part time-230000XP

Applicants are required to read, write, and speak the following languages: English
Preferred Qualifications

Internship - Software Engineer - Platform

Part time paid job for students with starting day June 1st, 2023 and further.

We're looking for a Software Engineer to join the Platform team at Oracle-NetSuite in Brno. The platform at NetSuite allows developers, partners and customers to build powerful solutions on top of the core NetSuite system. It supports a wide-variety of features, such as allowing to build a custom data model, to add business logic through custom scripts, to create complex workflows, access model, integrations and many others. You would be working on building and enhancing this highly complex and critical system, with particular focus on clean design of architecture, data structures and APIs. The extraordinary expressive power of platform needs high speed of execution, so coming up with fast algorithms and efficient designs is critical for its (and our) success.",,30d+,False,10000+,Company - Public,Information Technology,1977,Enterprise Software & Network Solutions,$10+ billion,0.78,0.85,3.8,3.6,3.8,3.6,4.1,"['""Good work life balance given so that you become lazy and settle down for less and compromise"" (in 4819 reviews)', '""Good benefits and teaches you how to deal with executives and helps you figure out what you want to do later in life."" (in 2191 reviews)', '""The salary is good for the amount of work that we have and the difficulty of the job"" (in 5573 reviews)', '""management is good and understanding"" (in 2138 reviews)', '""Great people across the org though I’d say your experience is contingent on having a solid manager."" (in 2587 reviews)']","['""No work life balance.No Bonus/benfits even if u work for many years.No hike/promotions"" (in 4819 reviews)', '""No benefits besides meal tickets Have to start on a temporary 1yr contract until they decide to fully hire you"" (in 2191 reviews)', '""low salary and the leader is not good"" (in 5573 reviews)', '""Bad management ( not local)"" (in 2138 reviews)', '""Great people to work with"" (in 2587 reviews)']",4.1,"['Health Insurance (1102 comments)\n""Covers most of my use cases.""', '401K Plan (659 comments)\n""Yes this benefit is great""', 'Vacation & Paid Time Off (481 comments)\n""Unlimited vacation days offs every year""']"
Hitachi Energy Czech Republic S.R.O.,,Brno,Service Engineer,"Description
Location:
Brno, Jihomoravský kraj, Czechia
Job ID:
CZ54613568
Date Posted:
2023-03-29
Company Name:
Hitachi Energy Czech Republic S.R.O.
Communications & Corporate Affairs
Full time
No",,24h,False,,,,,,,,,,,,,,,,,
LEGO,4.5,Czech Republic,Senior Software Engineer,"Job Description
Do you want become part of our amazing Digital Technology journey and play an essential role in evolving and delivering the digital solutions supporting production of amazing 3D LEGO® Models which you can see throughout the whole world in LEGOLAND parks or LEGO® Brand Retail Stores?
Join us and be part of driving a team that is at the heart of inspiring the builders of tomorrow by creating and improving solutions for our Retail Model Production site. Come play with us!
Core responsibilities:",,5d,False,10000+,Company - Private,Manufacturing,1932,Consumer Product Manufacturing,,0.89,0.95,3.6,4.2,4.6,4.1,4.3,"['""Good benefits for a retail shop"" (in 146 reviews)', '""Great people and great environment"" (in 277 reviews)', '""Good pay Friendly Good hours"" (in 190 reviews)', '""Also good work life balance"" (in 154 reviews)', '""Management is amazing and benefits are great!"" (in 129 reviews)']","['""No Benefits (Unless you are ASM and M) Limited Hours Standard pay with little means to move up in company"" (in 146 reviews)', '""Danish language is preferred in some areas, even though people are able to speak English"" (in 277 reviews)', '""low pay and sales targets to meet"" (in 190 reviews)', '""No work life balance"" (in 154 reviews)', '""Management is awful, once took me into the office because I helped a customer for ""too long""."" (in 129 reviews)']",4.4,"['Employee Discount (39 comments)\n""Discount on all LEGO products and local Company store on-site.""', '401K Plan (17 comments)\n""They certainly make enough money to contribute more""', 'Vacation & Paid Time Off (7 comments)\n""Vacation time is based on your length of service""']"
