Company_name,Rating,Location,Job_title,Description,Salary,Job_age,Easy_apply,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Hero Recruitment,4.8,Galway,Senior R&D Engineer,"Senior R&D Engineer
Galway
Contract Role - 12 months
Travel Required



The Senior R&D Sustaining Engineer role based in Galway involves supporting the commercialization of next-generation medical devices for the treatment of valvular heart disease. The engineer will work as part of a team specialized in transcatheter heart valve system development for global markets.

The key responsibilities of the job include:
Ensuring that proposed changes to products are systematically analyzed before implementation, working cross-functionally with project management, quality, manufacturing, regulatory, clinical, and marketing teams, collaborating with manufacturing to reduce product costs.

Maintaining product performance through quality investigations, and interfacing with vendors and physicians.




The engineer should have a HETAC Level 8 Degree in a relevant Technical Discipline, preferably Mechanical, Polymer, Materials, or Biomedical Engineering, with a minimum of of experience in the healthcare industry, preferably in interventional, vascular, and catheter-based technologies.

They should have excellent interpersonal and communication skills, strong technical capabilities, and the ability to work in a fast-paced environment while handling multiple aspects of assigned projects.

The engineer should also have a primary commitment to patient safety and product quality while complying with complex regulations, including FDA and ISO, governing quality systems.",,7d,True,1 to 50,Company - Public,Human Resources & Staffing,1996,HR Consulting,,0.95,,4.5,4.4,4.8,4.8,4.8,"['""Great culture!"" (in 4 reviews)', '""Great people, great leaders, superb work life balance, remote working and 4 day week"" (in 4 reviews)', '""Great work life balance!"" (in 2 reviews)', '""Plenty of room for career progression."" (in 2 reviews)', '""Great working environment."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
,,,,,,9d,True,,,,,,,,,,,,,,,,,
Hero Recruitment,4.8,Galway,Senior Quality Engineer,"Senior Quality Engineer


This is one of those exciting Senior Quality Engineer job opportunities that just stands out from the crowd! If you've been considering a career move then this Senior Quality Engineer role is well worth your time exploring, it will be hard to top on salary package and career growth.
Located in well sought after location of Galway you will be working in a super culture along with a great leadership team who genuinely care about their people's well-being and career progression.
Main Tasks:",,23d,True,1 to 50,Company - Public,Human Resources & Staffing,1996,HR Consulting,,0.95,,4.5,4.4,4.8,4.8,4.8,,,,
JWR Employment Specialists,5.0,Mayo,Quality Engineer,"JWR Employment Specialists are delighted to be working with a growing international manufacturing company located in Castlebar, Co. Mayo to recruit a Quality Engineer.
This is a critical quality position associated with the operation of our manufacturing facility located in Castlebar, Ireland. The role will be responsible for supporting the Quality Department in the implementation of all aspects of the QMS, while also engaging with their counterparts in Camarillo to ensure the transfer of best practices between the two sites. The Quality Engineer will report locally to the Senior Quality Engineer.
Duties and Responsibilities:
Duties and responsibilities include the following. Other duties may be assigned.
General:",,2d,True,,Company - Private,,,,,1.0,,4.0,4.0,4.0,4.0,4.0,,,,
JobContax,,Ireland,Senior Project Manager - Masterplanning,"Our client is an international engineering practice, with multiple offices in Ireland who on a range of design projects including life sciences, data centres, commercial, industrial and retail commissions.
The successful candidate be part of the Building Engineering Team based either in Cork, Limerick or Dublin office delivering multidiscipline front-end projects for clients.
This client-facing role involves managing delivery of projects being delivered both by the company and other professional firms.
The team you will join has a diverse portfolio of front-end engineering with a focus on delivering Due Diligence and Masterplanning projects for the Science, Industry & Technology sectors.",,30d+,False,1 to 50,Company - Private,Human Resources & Staffing,2001,HR Consulting,,,,,,,,,,,,
JobContax,,Cork,Lead Engineer - Roads / Highways,"Our client is a leading Irish multidisciplinary Engineering and Project Management Consultancy with operations nationwide.
They work on the country’s most challenging projects to deliver Ireland’s infrastructure.
We are currently recruiting Design and Project Highway Engineers to work as key members of the Roads and Transportation Team.
Successful candidates will be joining a recognised leader in the delivery of consultancy services to the roads and transportation industry in Ireland and will be offered a dynamic and rewarding career with varied and interesting projects.
Working as part of multi-disciplinary project teams involved in the design, procurement and contract supervision of transport and infrastructural projects",,30d+,False,1 to 50,Company - Private,Human Resources & Staffing,2001,HR Consulting,,,,,,,,,,,,
Hero Recruitment,4.8,Galway,System Test Engineer,"System Test Engineer

Our client is a battery technology company that is solving one of the greatest challenges of our generation, industrial electrification. Our talented team is making an impact on a global scale, driven by a shared vision of a fully electric future. We thrive in a fast-paced, energetic, and innovative culture where no two days are the same. We take on big challenges and we appreciate every opportunity to learn along the way. When you join our client, you join a team with a thirst for innovation and a hunger for the fun that comes from turning an industry on its head. We are looking for an experienced System Test Engineer to join our growing System Test Team. This is an exciting opportunity for an experienced System Test Engineer to work as part of the Test & Validation team.
In this role you'll get to:",,21d,True,1 to 50,Company - Public,Human Resources & Staffing,1996,HR Consulting,,0.95,,4.5,4.4,4.8,4.8,4.8,"['""Great culture!"" (in 4 reviews)', '""Great people, great leaders, superb work life balance, remote working and 4 day week"" (in 4 reviews)', '""Great work life balance!"" (in 2 reviews)', '""Plenty of room for career progression."" (in 2 reviews)', '""Great working environment."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
JobContax,,Wexford,Steel Detailer - Tekla,"Our client is a leading Irish structural steel contractor who undertake projects throughout Ireland, UK & Europe.
They have successfully completed projects across a range of sectors including data centres, pharma projects, large warehouses and distribution centres
3D modelling with our Tekla software licencing
Produce GA drawings for approval by design team clients
Co-ordination between our in-house design engineers and contracts managers
Be part of the detailing team for larger modelshare projects and be capable of detailing smaller projects without assistance",,30d+,False,1 to 50,Company - Private,Human Resources & Staffing,2001,HR Consulting,,,,,,,,,,,,
Johnson & Johnson,4.2,Limerick,Senior Automation Engineer,"Position: Senior Automation Engineer
Reporting to: Automation Staff Engineer
Location: Limerick (onsite)
Contract: Full Time/Permanent
A Career with J&J Vision Ireland:
https://www.youtube.com/watch?v=cM6g-hRL7Z8
Johnson & Johnson Vision Care is one of the world’s largest manufacturers of contact lenses. In our pioneering Limerick facility, we manufacture the Acuvue range of contact lenses, with a workforce of approx. 1,600 people. Due to continued and sustained growth of our business, we are now recruiting to support this growth!",,7d,False,10000+,Company - Public,Pharmaceutical & Biotechnology,1887,Biotech & Pharmaceuticals,$10+ billion,0.86,0.9,3.9,4.1,4.2,3.8,4.0,"['""Good benefits for the employees"" (in 88 reviews)', '""Great people to work with"" (in 105 reviews)', '""Competitive Salary; Interesting Products; World Class organization"" (in 102 reviews)', '""good work life balance here"" (in 61 reviews)', '""Brilliant management are very friendly"" (in 48 reviews)']","['""no benefits and very dangerous"" (in 88 reviews)', '""bad people no help alone"" (in 105 reviews)', '""big! salary stuck to the rules"" (in 102 reviews)', '""Management is poor and biased and needs a major revamp."" (in 48 reviews)']",4.4,"['Health Insurance (253 comments)\n""nothing great, just regular health insurance""', 'Vacation & Paid Time Off (118 comments)\n""so-so average nothing extraordinary tbh""', 'Maternity & Paternity Leave (83 comments)\n""maternity can be improved to be honest""']"
BSS Building Staff Solutions,3.8,Clara,Civil Engineer/Junior Project Manager ,"Job Title - Civil Engineer/Junior Project Manager
Location: Clara Offaly to Tallaght Area
Salary: €55K to €65K DOE
Hours: Full time 5 days
We are recruiting a Civil Engineer/Junior Project Manager for a Main Contractor client working on Residential & Commercial construction projects in the Offaly, Kildare and West Dublin area.
You will need to have
-site setting out experience using GPS/total stations
-knowledge and understanding of Civil engineering works and construction methods
- competency in the use of computers for reports and general site paperwork.",,30d+,True,51 to 200,Company - Private,,,,,0.41,,3.1,3.2,2.7,3.0,2.8,"['""Great Teamwork at BuildStaffing Company"" (in 1 reviews)', '""Excellent good nice very nice"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],3.0,
BSS Building Staff Solutions,3.8,Cork,Civil Engineer,"Job Title - Civil Engineer Cork
Location: Cork City & surrounding area
Salary: €50K to €65K DOE
Hours: Full time 5 days
We are recruiting for a Civil Engineer to work for our Main Contractor client Setting out on a range of residential and commercial projects in the Cork area.
You would need to have a minimum of 2 years experience in Ireland for this role and be proficient using EDM equipment.
This is a permanent role with a strong pipeline of work in the Cork area. Salary Dependant on experience.",,30d+,True,51 to 200,Company - Private,,,,,0.41,,3.1,3.2,2.7,3.0,2.8,"['""Excellent good nice very nice"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],3.0,
BSS Building Staff Solutions,3.8,Cork,Intermediate/Senior Civil Engineer,"Job Title - Intermediate/Senior Civil Engineer - Cork
Location: Middleton
Salary: €55K - €70K DOE
Hours: Full time 5 days
Opportunity has now arisen for an Intermediate/Senior Civil Engineer to work with an established Main Contractor on a Water infrastructure Project in Middleton Co Cork.
The Successful candidate will play a key role within the team through programme management, subcontractor management and client engagement. This is an excellent opportunity to develop your career further in a permanent role.",,7d,True,51 to 200,Company - Private,,,,,0.41,,3.1,3.2,2.7,3.0,2.8,"['""Excellent good nice very nice"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],3.0,
Hero Recruitment,4.8,Galway,Senior Quality Engineer,"Senior Quality Engineer


This is one of those exciting Senior Quality Engineer job opportunities that just stands out from the crowd! If you've been considering a career move then this Senior Quality Engineer role is well worth your time exploring, it will be hard to top on salary package and career growth.
Located in well sought after location of Galway you will be working in a super culture along with a great leadership team who genuinely care about their people's well-being and career progression.
Main Tasks:",,23d,True,1 to 50,Company - Public,Human Resources & Staffing,1996,HR Consulting,,0.95,,4.5,4.4,4.8,4.8,4.8,"['""Great culture!"" (in 4 reviews)', '""Great people, great leaders, superb work life balance, remote working and 4 day week"" (in 4 reviews)', '""Great work life balance!"" (in 2 reviews)', '""Plenty of room for career progression."" (in 2 reviews)', '""Great working environment."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
,,,,,,21d,True,,,,,,,,,,,,,,,,,
Hero Recruitment,4.8,Galway,System Test Engineer,"System Test Engineer

Our client is a battery technology company that is solving one of the greatest challenges of our generation, industrial electrification. Our talented team is making an impact on a global scale, driven by a shared vision of a fully electric future. We thrive in a fast-paced, energetic, and innovative culture where no two days are the same. We take on big challenges and we appreciate every opportunity to learn along the way. When you join our client, you join a team with a thirst for innovation and a hunger for the fun that comes from turning an industry on its head. We are looking for an experienced System Test Engineer to join our growing System Test Team. This is an exciting opportunity for an experienced System Test Engineer to work as part of the Test & Validation team.
In this role you'll get to:",,20d,True,1 to 50,Company - Public,Human Resources & Staffing,1996,HR Consulting,,0.95,,4.5,4.4,4.8,4.8,4.8,"['""Great culture!"" (in 4 reviews)', '""Great people, great leaders, superb work life balance, remote working and 4 day week"" (in 4 reviews)', '""Great work life balance!"" (in 2 reviews)', '""Plenty of room for career progression."" (in 2 reviews)', '""Great working environment."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
,,,,,,24h,False,,,,,,,,,,,,,,,,,
JobContax,,Galway,MEICA - Process Design Engineer - Water/Wastewater,"Our client is one of Ireland’s leading Water and Wastewater Treatment Plants design & build Contractors.
We are seeking experienced candidates with knowledge of water/wastewater treatment processes; candidates should possess a strong analytical mindset, with experience in the design and delivery of treatment systems.
Experience in dealing with Private Clients, Irish Water, Group Water Schemes, Local Authorities and UK Water Utilities is desirable.
The role will require a diligent candidate with a strong work ethic, capable of working on their own initiative with proven problem-solving skills.
Candidates should demonstrate a strong understanding of the quality, safety and commercial drivers associated with the design and delivery of infrastructure projects and will be expected to bring an innovative approach to bespoke projects.",,30d+,False,,,,,,,,,,,,,,,,,
JobContax,,Dublin,Senior Civil Engineer - Design Consultancy,"Our client are an international multi-disciplinary consultancy.
Opportunity to work on the design of some of the most exciting civil engineering design projects.
You will work closely with colleagues of various disciplines
Prepare preliminary and detailed engineering calculations, and assist with specifications, scheme designs and project reports.
You will work across a variety of sectors such as Data Centres, Education, Commercial, Healthcare, Retail and Residential.",,8d,False,1 to 50,Company - Private,Human Resources & Staffing,2001,HR Consulting,,,,,,,,,,,,
AG Resources Ltd,,Cork,Site Engineer,"Site Engineer Responsibilities:
Organizing materials and ensuring sites are safe and clean.
Preparing cost estimates and ensuring appropriate materials and tools are available.
Providing technical advice and suggestions for improvement on particular projects.
Diagnosing and troubleshooting equipment as required.
Negotiating with suppliers and vendors to ensure the best contracts.
Authorizing technical drawings and engineering plans.
Drawing up work schedules and communicating any adjustments to crew members and clients.",,6d,True,,Company - Public,,,,,,,,,,,,,,,
,,,,,,2d,True,,,,,,,,,,,,,,,,,
JobContax,,Waterford,BIM Engineer / Technician - Data Centres,"Our client is a full service provider of electrical engineering as well as instrumentation services in Ireland, the UK and Europe.
Liaise with the project team to accurately model our installation requirements
Take a 3D model from LOD200 to LOD300
Attend and represent company at site BIM coordination meetings
Update the overall model with the company electrical installation
Prepare construction drawings for the company project team
Control the handover of built models and drawings to the Client and Construction",,30d+,False,1 to 50,Company - Private,Human Resources & Staffing,2001,HR Consulting,,,,,,,,,,,,
,,,,,,30d+,False,,,,,,,,,,,,,,,,,
Snap-on Diagnostics,,Cork,Mechanic / Automotive Diagnostics Test Technician - VCS,"Reporting to: Lead Engineer
Region: Ireland (Munster)
This is an exciting and rewarding opportunity for an experienced vehicle technician or diagnostic specialist who wishes to progress to the next level in their career. You will be working in the core development of diagnostic software with one of the leading companies in the field. Working as part of the team and on your own you have the opportunity to develop a very good understanding of vehicle communication protocols, new vehicle technologies and diagnostic equipment.
This position involves the gathering and development of information for vehicle diagnostic equipment. Primarily working remotely, you will visit dealerships, independent sites and other contacts to access vehicles. Upon sourcing vehicles, you will test with the latest development software and make communication recordings for the validation of our diagnostic software.",,30d+,True,,,,,,,,,,,,,,,,,
JobContax,,Ireland,Senior Project Manager - Masterplanning,"Our client is an international engineering practice, with multiple offices in Ireland who on a range of design projects including life sciences, data centres, commercial, industrial and retail commissions.
The successful candidate be part of the Building Engineering Team based either in Cork, Limerick or Dublin office delivering multidiscipline front-end projects for clients.
This client-facing role involves managing delivery of projects being delivered both by the company and other professional firms.
The team you will join has a diverse portfolio of front-end engineering with a focus on delivering Due Diligence and Masterplanning projects for the Science, Industry & Technology sectors.",,30d+,False,1 to 50,Company - Private,Human Resources & Staffing,2001,HR Consulting,,,,,,,,,,,,
ICDS Recruitment Consultants,4.7,Galway,MECHANICAL DESIGN ENGINEER - County Galway (DT17725),"MECHANICAL DESIGN ENGINEER - County Galway.
Key Responsibilities:
Research and develop mechanical design solutions.
Have a hands-on approach to prototyping, bench testing, data gathering and debug analysis.
Analyse customer and functional requirements specifications in order to define performance criteria to be achieved.
Conduct Design Failure Mode and Effect Analysis (DFMEA) activities.
Support technical architecture and standards assignments.
Design 3D models and prepare definition files for products, prototypes and test means.",,30d+,True,,Company - Private,,,,,1.0,1.0,4.3,3.5,3.8,3.8,4.1,"['""Salary was always correct."" (in 2 reviews)', '""Some fantastic people working there"" (in 2 reviews)', '""Good leadership"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
ICDS Recruitment Consultants,4.7,Offaly,SENIOR QA ENGINEER (AM17370),"Senior QA Engineer - County Offaly.
In this role you will be responsible for and have the authority for product/process quality improvement programmes, analysis of quality costs, customer complaints, analysis of quality waste, reliability evaluations and process capabilities studies.
CORE DUTIES and RESPONSIBILITIES:
Coordination of quality-related activities on time and in full against agreed objectives. These may be in respect of Quality Systems, Converting Quality, Added Value Service Quality, or other topics as agreed with the Quality Manager
Provide updates to Quality Manager on an agreed frequency
Escalation to Quality Manager of any risks related to assigned responsibilities",,30d+,True,,Company - Private,,,,,1.0,1.0,4.3,3.5,3.8,3.8,4.1,"['""Salary was always correct."" (in 2 reviews)', '""Some fantastic people working there"" (in 2 reviews)', '""Good leadership"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
ICDS Recruitment Consultants,4.7,Galway,R&D Test Development Engineer - County Galway (AM17943),"R&D Test Development Engineer - County Galway.
In this role you will join an experienced test development team and contribute to the development of industry leading test tools. Design and develop software and hardware for testing sensors and systems.
Responsibilities:
Design and develop test software and test systems, aligning with the company's standard test software architecture and development processes.
Review customer and internal test tool requirements.
Create innovative test solutions for testing of sensors and systems.
Validate test software and test systems.",,1 day ago,True,,Company - Private,,,,,1.0,1.0,4.3,3.5,3.8,3.8,4.1,"['""Salary was always correct."" (in 2 reviews)', '""Some fantastic people working there"" (in 2 reviews)', '""Good leadership"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Hartley People,5.0,Waterford,Manufacturing Shift Engineer,"Hartley People are recruiting for a Manufacturing Shift Engineer for a global healthcare company in Waterford. This is an exciting opportunity for the right person who is looking to further their career. This is a permanent, full-time role for someone who has previous experience in GMP controlled environment.
The company is one of the best-known and most respected healthcare brands in the world, offering the widest and finest range of eye health products including contact lenses and lens care products, pharmaceuticals, intraocular lenses, and other eye surgery products.
Duties and Responsibilities
Provide technical guidance on both mechanical and controls related issues to ensure personnel engaged in operations\maintenance activities have sufficient knowledge to perform their assigned tasks",,20d,True,,Company - Private,,,,,1.0,1.0,5.0,4.2,5.0,5.0,4.7,"['""Hartley People is a fast paced and dynamic team based environment where you work collaboratively with both customers and colleagues to fill positions."" (in 5 reviews)', '""The environment was great to work in, would fully recommend."" (in 4 reviews)', '""Excellent communication and listening ears"" (in 2 reviews)', '""Management very open and receptive to change"" (in 1 reviews)', '""Working hours Clerical officer and admin experience Location near home"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Hero Recruitment,4.8,Galway,Senior Pre Market Supplier Quality Engineer,"Pre Market Senior Supplier Quality Engineer - Galway - Hybrid
Exciting opportunity available in Galway for a Supplier Quality professional to be directly involved in partnering closely with suppliers and cross functional resources to develop and qualify components for our Client's new Peripheral Vascular Health products.
Key Responsibilities
Partner with Technical Sourcing Specialist to locate, evaluate, and approve new component, service and material suppliers while also leading Design for Reliability and Manufacturability (DRM) activities with high-risk suppliers in preparation for commercial launch.
Lead the activities needed to add new suppliers to the applicable Approved Supplier List (ASL) including execution of supplier audits.",,7d,True,1 to 50,Company - Public,Human Resources & Staffing,1996,HR Consulting,,0.95,,4.5,4.4,4.8,4.8,4.8,"['""Great culture!"" (in 4 reviews)', '""Great people, great leaders, superb work life balance, remote working and 4 day week"" (in 4 reviews)', '""Great work life balance!"" (in 2 reviews)', '""Plenty of room for career progression."" (in 2 reviews)', '""Great working environment."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
CUBIS Systems,3.5,Roscommon,Maintenance Engineer,"Reporting to the Site Operations Manager, the Maintenance Engineer will provide engineering and manufacturing support by suggesting and implementing cost saving improvement and projects. Based at our Roscommon site. The responsibilities for this role include:
· Management of the on-site maintenance team.
· Troubleshooting, supporting and give technical assistance/direction to moulding Supervisors / operators Liaising with maintenance, production and quality on a daily basis.
· Assist in maintaining clean, safe working environment.
· Responsible for ensuring and tracking of machine uptimes (OEE) in support of manufacturing to deliver on reduced absorption costs, and service needs.",,3d,True,501 to 1000,Company - Private,Manufacturing,,Machinery Manufacturing,,0.65,0.64,3.0,3.1,3.1,3.1,3.1,"['""Good people and team leaders"" (in 3 reviews)', '""Positive relationships with management"" (in 1 reviews)']","['""Very hot working environment"" (in 1 reviews)']",,
JobContax,,Dublin,QA Engineer - M&E Contractor,"Our client is a leading Mechanical and electrical engineering contractor working on pharma/biotech and datacentre projects in Ireland and mainland Europe.
Preparation of job specific quality plan in conjunction with the design teams, management team and client
Implementation and monitoring of the following:
overall responsibility of the installation
overall workmanship in line with associated spec and codes
full traceability of plant and materials spec",,30d+,False,1 to 50,Company - Private,Human Resources & Staffing,2001,HR Consulting,,,,,,,,,,,,
Pharmaforce Ltd,3.0,Westmeath,Process Engineer,"Full-Time, Permanent opportunity
Location - Longford
We are currently recruiting a Process Engineer for our leading client based in Westmeath. The candidate will form part of an established engineering team and report to the Technical Engineering Manager.
Responsibilities:
Ensure all production equipment, processes and work areas meet Health & Safety standards by supporting the completion of risk assessments and process related documentation
Lead process troubleshooting and optimization by utilizing structured problem solving techniques and data analysis to resolve complex issues",,2d,True,,Company - Private,,,,,,,5.0,3.0,1.0,2.0,1.0,,,,
ICDS Recruitment Consultants,4.7,Waterford,Automation Engineer - County Waterford (AM17401),"Automation Engineer - County Waterford.
In this role you will be responsible for the technical leadership of engineering projects and project management for new manufacturing systems, products and cost improvements – with an emphasis on vision systems, software and database design effectiveness and consistency.
Key Responsibilities:
Lead the development and implementation of hardware and software automation solutions for capital projects.
Implement integrated solutions for product line and/or capacity expansions.
Identify improvement opportunities and provide business case analysis to quantify and justify automation projects.",,30d+,True,,Company - Private,,,,,1.0,1.0,4.3,3.5,3.8,3.8,4.1,"['""Salary was always correct."" (in 2 reviews)', '""Some fantastic people working there"" (in 2 reviews)', '""Good leadership"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
GlobeTech Ltd,3.3,Cork,Senior Linguistic Tester with French,"Job description
GlobeTech is a global provider of software localisation, translation, QA and data analysis to the multinational IT sector. We provide market leading solutions to our clients with the core objective of helping them to expand and grow their business in the personalised and data driven age. Established in 1997 by two expert Engineers, our bespoke services have allowed us to grow around the world and become a trusted partner with our clients. Why? Because we work with excellent people!
Responsibilities
Perform localisation testing on software, print documents, help and hardware items.",,3d,True,201 to 500,Company - Private,Information Technology,1997,Information Technology Support Services,,0.7,0.78,2.4,3.3,3.0,3.0,3.8,"['""Good salary and relocation help"" (in 8 reviews)', '""You get work equipment, good communication, they are helpful in hiring process, salary is never late"" (in 3 reviews)']","['""There are no benefits at all, but a good salary is offered."" (in 8 reviews)', '""No career growth or promotions"" (in 3 reviews)', '""Bad management, not a lot of possibilities for career progression"" (in 4 reviews)', '""Second class tester little benefits no professional growing"" (in 2 reviews)']",2.0,
,,,,,,30d+,False,,,,,,,,,,,,,,,,,
JobContax,,Dublin,Design Manager - Consultancy,"Our client provides mechanical and electrical consultancy services to the residential, commercial, micro-electronic, healthcare, municipal, educational, sports & leisure, high tech and pharmaceutical sectors.
Provide leadership to the Design and Document Management functions on the project, in accordance with established PM Group procedures and protocols.
To complete and publish a Design Management Plan (part of the Project Execution Plan) and establish project-specific procedures and implement them.
Provide interface with client, as appropriate where defined in the project structure.
Demonstrate a positive attitude to safety and ensure the ""Design"" team is active in this regard.",,30d+,False,1 to 50,Company - Private,Human Resources & Staffing,2001,HR Consulting,,,,,,,,,,,,
AG Resources Ltd,,Cork,Lead Electrical Engineer,"RESPONSIBILITIES:
Responsible for ensuring quality and approving of electrical design deliverables, makes independent decisions on Electrical Engineering issues.
Helps to maintain & improve Electrical Engineering standards
Ensure Safety, Health and Environment protection are inherent in Electrical Engineering design
Provides expert technical support and liaising directly with clients.
Knowledge of British/European Standards and codes of practice including ATEX
Carry out design of power distribution and protection systems for both LV, MV and HV",,6d,True,,Company - Public,,,,,,,,,,,,,,,
,,,,,,30d+,False,,,,,,,,,,,,,,,,,
JobContax,,Dublin,Principal Electrical Design Engineer - Data Centres,"Our client have developed into an international multi-disciplinary consultancy operating from over 20 locations across the globe.
Due to increased workload, they are seeking to appoint a Senior Electrical Design Engineer to take up a principal role with Dublin team
As part of our established team of expert engineers, and working closely with colleagues of various disciplines, you will prepare both scheme and detailed engineering designs for electrical systems (MV, LV, essential power / back-up power, electrical building services including life safety services, etc) for major data centre and other critical systems projects.
The role will involve working mostly on data centre projects ranging from plant upgrades through to 100MW+ hyperscale projects.",,30d+,True,1 to 50,Company - Private,Human Resources & Staffing,2001,HR Consulting,,,,,,,,,,,,
