Company_name,Rating,Location,Job_title,Description,Job_age,Easy_apply,Salary,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
GlobalBlue_IT,,Vienna,Senior Automation QA Engineer (C#),"We are looking for strengthening our QA team working on our in-house Issuing applications.
As part of an agile engineering team, you will be responsible to ensure that product releases are delivered in high quality and in time. In your role you will be cooperating closely with Product Managers, Developers and QA Engineers to reach these targets together.
Reporting to the Development Lead the successful candidate will also contribute to align with the quality standards and test strategy/process of Global Blue and to continuously drive improvements.
We’d love to have you join our team and help us achieve our goals by developing a deep understanding of our system and applications and take part in all quality activities.
Main duties and responsibilities
Review and challenge incoming requirements to ensure completeness and provide estimations",30d+,False,,,,,,,,,,,,,,,,,,
Moody's,3.7,Vienna,QA Engineer,"Improve overall quality of produced Software by building out and innovating automated QA capabilities end to end, from Unit- Testing to Integration Testing as well as closely interacting with System Monitoring. Enrich the development team with enhanced knowledge of Software Engineering best practices focused on writing Software to optimizie component coupling with regards to testability.

Ownership:
Independently identify and implement the right solutions to build out, improve and maximize operational and procedural quality gains through continuously applied QA automation

Technology Skills:

Soft Skills:

Responsibilities:",20d,False,,10000+,Company - Public,Management & Consulting,1900,Research & Development,$1 to $5 billion,0.69,0.78,3.3,3.4,3.7,3.3,3.7,"['""Nice people"" (in 5 reviews)', '""good benefits and consistent bonus"" (in 6 reviews)', '""Great culture."" (in 6 reviews)']","['""Not getting to work on latest technologies"" (in 9 reviews)', '""promotion is slow"" (in 9 reviews)', '""culture just so so, should be more bottom up and pay more"" (in 6 reviews)']",4.0,"['Maternity & Paternity Leave (24 comments)\n""They have at least 3 months off and paternity leave is shorter for men""', '401K Plan (19 comments)\n""They match up to 6 percent""', 'Health Insurance (15 comments)\n""Health Insurance is amazing and you have a large market of pcp to choose from""']"
Canonical - Jobs,3.1,Vienna,"Linux System Engineer - QA, Tooling, Automation","We are seeking a software engineer passionate about software quality, Ubuntu, and the open source community, to join the Ubuntu Quality Engineering team as we expand the set of open source packages we fully support and secure.
We see quality engineering as a first class engineering practice and are looking for people who can bring deep engineering insights to automation, testing capabilities, reporting and data analytics, as well as run processes in partnership with Canonical and community teams.
Ubuntu strives to deliver the latest-best free software components, in an easy to use and highly reliable form. We build on the technical excellence of Debian and bring additional focus and shape to the solutions we offer the industry.
As an Ubuntu Quality Engineer, you must be passionate about the future of Ubuntu, about quality and continuous integration and testing. You will work closely with multiple teams at the heart of Ubuntu and drive quality excellence. You will work closely with the Ubuntu Desktop, Server and Foundations team and put in place metrics for quality. You will research existing issues, troubleshoot and resolve problems, and identify opportunities for improvement and communicate them to the rest of the organization to drive the overall quality of Ubuntu.",30d+,False,,501 to 1000,Company - Private,Information Technology,2004,Computer Hardware Development,$25 to $100 million,0.55,0.53,3.3,3.4,3.1,2.7,3.5,"['""Excellent learning opportunities in many different technologies."" (in 2 reviews)', '""Salary was good"" (in 1 reviews)', '""The support engineering team is made up of incredible, supportive, talented people."" (in 1 reviews)', '""Middle management, similarly great."" (in 1 reviews)', '""Work from home and decent salary"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],3.3,"['Work From Home (10 comments)\n""Fully remote working environment for most employees""', 'Health Insurance (8 comments)\n""No cost as individual employee""', 'Vacation & Paid Time Off (5 comments)\n""Must use personal days for end of year break""']"
RHI Magnesita,4.0,Vienna,Senior Global Automation Engineer (all genders),"Full-time

Are you ready for new challenges in an international and innovation-driven environment where you can make a difference? Apply and join our team, be curious, learn, grow, and develop your career together with us. We promise; you are in for a special ride!
The location of the role is: Vienna, Austria
Other RHIM locations in Europe (e.g., Netherlands) might also be possible options
About the job
In the role of a Senior Global Automation Engineer, you will become part of the global RHI Magnesita Automation team consisting of 6 people in total based in Austria, Germany, China, and Brazil. The purpose of the team is to support the implementation of state-of-the-art industrial automation technology like robotics and AGV, to enhance productivity and reduce costs. In this position, you will directly report to the Global Head of Automation. With your technical automation skills, you bring a deep understanding and knowledge of automation to RHI Magnesita. You will understand the challenges faced by our production sites and will alternatively find solutions to implement. In this position, your projects will entail 50%+ travel to production plants primarily in Europe, but also in the Americas and Asia.",30d+,False,,10000+,Company - Public,Manufacturing,1834,Metal & Mineral Manufacturing,$1 to $5 billion,0.86,0.91,3.6,3.7,4.0,3.6,3.8,"['""Great health benefits and extra health programs on the side"" (in 2 reviews)', '""nice company with good skilled people"" (in 1 reviews)', '""Good pay scale and working culture"" (in 1 reviews)']","['""Limited training sessions and nothing else"" (in 1 reviews)', '""The pay is low when compared to national average"" (in 1 reviews)']",4.5,"['Health Savings Account (HSA) (4 comments)\n""Healthy personel less then needed""']"
cargo-partner,3.9,Vienna,Software Test Engineer,"We are looking for a Test Engineer to grow with our development team: you will be involved in building automated scripts to test the acceptance criteria of stories provided by the Product Owner, and implemented by the development team.

Are you comfortable with a fast-moving environment and can learn quickly and adapt?
We would love to hear from you!

On what will your work be focused on?
Implement automated testcases for API and UI
Together with the business define/implement test cases based on use cases
Create Test scenarios and Collecting Test Data",30d+,True,,1001 to 5000,Company - Private,Transportation & Logistics,1983,"Airlines, Airports & Air Transportation",$1 to $5 billion,0.74,0.89,3.8,3.6,3.9,3.5,3.6,"['""Exciting growth phase with good career opportunities"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
AVADOM Personalmanagement,,Vienna,IT System Engineer (m/w/d),"Unser Kunde ist ein mittelständisches und traditionsreiches
Unternehmen in der Metallindustrie und sucht nach deiner
Unterstützung im Bereich IT SYSTEM ENGINEERING (m/w/d).
Ihr Berater bei AVADOM:
Einsatzort: Wien Mag. Peter Domainko
Tel.: ++43/699/18191373
Mail: p.domainko@avadom.at
IT SYSTEM ENGINEER (M/W/D)

Nach einer fundierten Einschulung kümmerst du dich gemeinsam mit deinen Kollegen um
die IT-Infrastruktur und bist als „IT System Engineer“ verantwortlich für die Entwicklung,
Bereitstellung und Verfügbarkeit von IT Services für die gesamte Unternehmensgruppe
(europaweit) und unterstützt des Weiteren den IT Service Desk mit Second Level Support-
sowie Rollouttätigkeiten. Auch bei spannenden IT-Projekten ist deine Unterstützung gefragt.",30d+,False,,,Company - Private,,,,,,,,,,,,,,,
ANDRITZ AG,3.7,Vienna,Senior Engineer Automation & Digitalization (m/f/d),"Job family: Engineering
Business area: Pulp & Paper - Service
Contract location: Raaba-Grambach, Styria, AT
Working location: Graz, Styria, AT; Raaba, Styria, AT; Vienna, Vienna, AT
Location type: Office Location / Office-based
Contract type: Permanent Full-Time
Job description:
Every day, ANDRITZ continues to deliver successful innovative solutions to our customers globally. Why are we so successful? Because we are passionate and love what we do! We are at the forefront of future engi-neering technologies, with solutions that ensure the success of our clients in key industries that are shaping the future of the world we live in.",30d+,False,,10000+,Company - Public,Manufacturing,1852,Machinery Manufacturing,$5 to $10 billion,0.69,0.81,3.3,3.5,3.6,3.2,3.5,"['""Good work/life balance"" (in 12 reviews)', '""great management and people"" (in 17 reviews)', '""Good management."" (in 9 reviews)', '""Flexible, team effort, decent benefits"" (in 9 reviews)', '""Good salary"" (in 16 reviews)']","['""No work life balance and not at all good for employees"" (in 12 reviews)', '""Poor management"" (in 9 reviews)', '""Incentives and benefits are lacking"" (in 9 reviews)', '""low salary, less motivated on job."" (in 16 reviews)']",3.7,"['Vacation & Paid Time Off (8 comments)\n""the accrual was very good""', 'Health Insurance (3 comments)\n""Good health insurance compered to other companies ""']"
Canonical - Jobs,3.1,Vienna,"Engineering Manager, Commercial Systems","This engineering management role is an opportunity for a technologist with a passion for Linux and Ubuntu to build a career with Canonical and drive the success of the business. If you have an affinity for open source development, then you will enjoy working with some of the best people in the industry at Canonical.
Our new Commercial Systems unit is conceived as five engineering teams that closely collaborate with other engineering and business teams at Canonical. Services designed, developed, and operated by the Commercial Systems unit are used by millions of machines all over the world. Apply here if you would like to run one of these teams. They cover the following areas:
A contracts service. We develop and operate a contracts service that, among others, supports the authentication, authorization, and delivery of Extended Security Maintenance (ESM) at scale to a wide range of devices spanning from individual systems to large enterprise fleets running in cloud environments via Ubuntu Pro. This service also delivers certain contract-based services, like our kernel live patches.",30d+,False,,501 to 1000,Company - Private,Information Technology,2004,Computer Hardware Development,$25 to $100 million,0.55,0.53,3.3,3.4,3.1,2.7,3.5,"['""Very smart people work here and you\'ll be amazed with the learning you do."" (in 19 reviews)', '""Base salary is decent, but no equity/shares/etc."" (in 16 reviews)', '""amazing management"" (in 13 reviews)']","['""The CEO and CTO are truly awful."" (in 14 reviews)', '""If you do get hired, base salary is average at best, and extended benefits such as matching 401(k) are nonexistent."" (in 16 reviews)', '""Management is erratic, and everybody fear the big boss."" (in 13 reviews)', '""Last couple of years the company started being more worried about culture and politically correct things than to worry with important stuff (such as the Distribution, for example)."" (in 13 reviews)']",3.3,"['Work From Home (10 comments)\n""Fully remote working environment for most employees""', 'Health Insurance (8 comments)\n""No cost as individual employee""', 'Vacation & Paid Time Off (5 comments)\n""Must use personal days for end of year break""']"
epunkt GmbH,4.8,Vienna,DevOps Engineer (w/m/x),"Deine zukünftige Rolle
Deine Hauptaufgabe ist der Neuaufbau der Data und Analytics Plattform auf Azure Basis in Zusammenarbeit mit erfahrenen Developern
Du unterstützt das Development Team beim Deployment ihrer Anwendungen
Außerdem erstellst Du Skripte zur Automatisierung mit Infrastructure as Code (IaC)
Technologien: Azure, GitLab, Infrastructure as Code, Docker Swarm, Jenkins
Du bietest
Grundlage bildet eine abgeschlossene Ausbildung im IT-Umfeld
Du bringst zudem bereits Berufserfahrung im DevOps Bereich mit



...ist Weltmarktführer mit ihren Produkten und kann auf eine lange und beständige Firmengeschichte zurückschauen. Mit ihrer hohen Stabilität sind sie mit Innovationskraft am Markt und stehen als zukunftsweisender Arbeitgeber da. Neben flachen Hierarchien kannst Du dich auf eine Du-Kultur bis zu den Inhabern sowie ein humorvolles Team freuen - Bewirb Dich also jetzt!",30d+,False,,51 to 200,,,,,$1 to $5 million,1.0,1.0,3.6,4.0,4.8,4.7,4.9,"['""nice colleagues at the office"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
MarineXchange Software GmbH,,Graz,Senior C#/.NET Developer,"Senior C#/.NET
Developer

m/f, full-time

MarineXchange Software GmbH
Lastenstraße 13 | 8020 Graz | Austria
www.marinexchange.com",30d+,False,,,Company - Private,,,,,,,,,,,,,,,
KAPSCH,3.9,Vienna,Development Environment Engineer (f/m/d),"Kapsch TrafficCom develops smart solutions to make mobility safer, more sustainable and efficient for everybody. We design, build and operate traffic management systems including connected vehicles technology and mobility demand management as well as tolling services for cities, roads, tunnels and bridges around the world. We develop data and video analytics platforms, building on state-of-the-art technologies including AI, machine learning, big data and cloud services to enable the digitalization of mobility.
Your tasks
Administrate, maintain and support development environments and applications (e.g. JFrog, Docker, Git)
Maintain and optimize the development infrastructure
Continuous integration support (e.g. Gitlab, Artifactory, Jenkins, Subversion, Virtualization environment)",30d+,False,,501 to 1000,Company - Public,Transportation & Logistics,1892,Taxi & Car Services,$5 to $25 million,0.79,,3.5,3.7,3.7,3.3,3.7,"['""Good pay and benefits and 401k"" (in 8 reviews)', '""Usage of modern technologies, decent pay"" (in 12 reviews)', '""Great work environment and people"" (in 8 reviews)', '""Good work life balance, smart coworkers"" (in 7 reviews)', '""I had a great manager"" (in 4 reviews)']","['""Bad benefits"" (in 8 reviews)', '""Does not follow proper software development procedures, Development team has no QA, high work load, blame and finger pointing, (unless ur new and lower pay grade)"" (in 12 reviews)', '""Some managers not that great"" (in 4 reviews)']",3.7,"['Health Insurance (11 comments)\n""standart package, however sufficient/ decent""', 'Vacation & Paid Time Off (8 comments)\n""average level, however sufficient / decent""', '401K Plan (6 comments)\n""Decent match of 3% which pretty good.""']"
AVL,3.9,Graz,Project Manager NVH f/m/d,"Posting Date: Mar 29, 2023
Company: AVL List GmbH
Location: Graz, AT
Job ID: 34964
AVL is one of the world’s leading mobility technology companies for development, simulation and testing in the automotive industry, and in other sectors. As a global technology provider , AVL offers concepts, solutions and methodologies in the fields of e-mobility, ADAS and autonomous driving, vehicle integration, digitalization, virtualization, Big Data, and much more.

Project Manager NVH f/m/d",30d+,False,,10000+,Company - Private,Manufacturing,1948,Transportation Equipment Manufacturing,$1 to $5 billion,0.82,0.93,3.6,3.3,3.8,3.3,3.9,"['""Work and life balance is good"" (in 3 reviews)', '""Helpful Colleagues"" (in 3 reviews)', '""AVL pursue always Innovative projects"" (in 2 reviews)', '""extensive customer base"" (in 2 reviews)']","['""due to innovative projects, the stability of project outcomes satisfies OEM, but also often disappoints."" (in 2 reviews)']",5.0,
apsa personnel concepts gmbh,5.0,Vienna,Quality Assurance Engineer (f/m/x),"Quality Assurance Engineer (f/m/x)
For our customer, a leading logistics company, we are currently looking for a Quality Assurance Engineer (f/m/x)!

These exciting tasks are waiting for you:
Definition, creation, implementation, and documentation of manual and automated test cas-es as well as the determination of quality criteria
Participation in the design of test and quality guidelines and monitoring of compliance
Participation in Agile ceremonies and cross-team coordination (e.g., community of practice)",30d+,False,,1 to 50,Company - Private,Human Resources & Staffing,2016,HR Consulting,$1 to $5 million,1.0,,5.0,5.0,5.0,5.0,5.0,,,,
Canonical - Jobs,3.1,Vienna,"Software Engineer, Commercial Systems","This engineering role is an opportunity for a technologist with a passion for Linux to build a career with Canonical and drive the success of those leveraging Ubuntu and open source products. If you have an affinity for open source development, you will enjoy working with some of the best people in the industry at Canonical.
The Commercial Systems unit has several areas of responsibility spread across five engineering teams, closely collaborating with other engineering and business teams at Canonical. Services designed, developed, and operated by the Commercial Systems unit are deployed to millions of machines worldwide.
The first area of responsibility is centered around security. We develop and operate Ubuntu Pro and Livepatch backend services that support the authentication, authorization, and delivery of Extended Security Maintenance (ESM) at scale to a wide range of devices spanning from individual systems to large enterprise fleets running in cloud environments.",30d+,False,,501 to 1000,Company - Private,Information Technology,2004,Computer Hardware Development,$25 to $100 million,0.55,0.53,3.3,3.4,3.1,2.7,3.5,"['""Very smart people work here and you\'ll be amazed with the learning you do."" (in 19 reviews)', '""Base salary is decent, but no equity/shares/etc."" (in 16 reviews)', '""amazing management"" (in 13 reviews)']","['""The CEO and CTO are truly awful."" (in 14 reviews)', '""If you do get hired, base salary is average at best, and extended benefits such as matching 401(k) are nonexistent."" (in 16 reviews)', '""Management is erratic, and everybody fear the big boss."" (in 13 reviews)', '""Last couple of years the company started being more worried about culture and politically correct things than to worry with important stuff (such as the Distribution, for example)."" (in 13 reviews)']",3.3,"['Work From Home (10 comments)\n""Fully remote working environment for most employees""', 'Health Insurance (8 comments)\n""No cost as individual employee""', 'Vacation & Paid Time Off (5 comments)\n""Must use personal days for end of year break""']"
AVL,3.9,Graz,Test Engineer w/m/d,"Standort: Graz, AT
Firma: AVL List GmbH
Job ID: 28044
AVL ist das weltweit größte, unabhängige Unternehmen für die Entwicklung, Simulation und das Testen von Antriebssystemen in der Automobilbranche und in anderen Industrien. Als globaler Technologieführer liefert das Unternehmen Konzepte, Lösungen und Methoden in den Bereichen E-Mobilität, ADAS und autonomes Fahren, Fahrzeugintegration, Digitalisierung, Virtualisierung, Big Data und vielen mehr.

Test Engineer w/m/d",30d+,False,,10000+,Company - Private,Manufacturing,1948,Transportation Equipment Manufacturing,$1 to $5 billion,0.82,0.93,3.6,3.3,3.8,3.3,3.9,"['""Salary is good."" (in 108 reviews)', '""The environment at the company including the office, the colleagues and the management is excellent."" (in 61 reviews)', '""Good work life balance in the company"" (in 73 reviews)', '""Friendly colleagues who are willing to help and mentor."" (in 64 reviews)', '""Amazing working environment and great opportunities for growth"" (in 88 reviews)']","['""Low salary compared to the competitors"" (in 108 reviews)', '""Bad management"" (in 61 reviews)', '""No work/life balance."" (in 73 reviews)']",5.0,
Michael Page,4.4,Austria,Senior Cloud Engineer (m/f/x),"Exciting opportunity
Collaborative and inclusive work environment
Firmenprofil
My client is a global leader in digital transformation with a strong focus on cybersecurity, cloud and high-performance computing. With annual revenues of approximately 11 billion euros and 112,000 employees in 71 countries, our client provides tailored, end-to-end solutions across all industries. As a pioneer in sustainable services and products, our customer is continuously working on secure, decarbonized digital technologies.
Aufgabengebiet",30d+,False,,201 to 500,Company - Private,Management & Consulting,,Security & Protective,,0.63,0.93,3.7,3.7,3.5,3.3,3.4,"['""Colleagues were friendly and good bonus"" (in 3 reviews)', '""Great learning experience, could be considered a perfect entry"" (in 5 reviews)', '""Excellent training, great people, fun team socials, clear career progression, nice office"" (in 4 reviews)', '""Nice working culture love everyone"" (in 1 reviews)']","['""Bonuses aren\'t as competitive, some politics, can get a bit monotonous, high staff turnover"" (in 3 reviews)', '""level managers are quite toxic, meaning large turnover of staff."" (in 2 reviews)']",,
Infineon Technologies,4.2,Villach,Senior Engineer Fab Simulation (w/m/div)*,"Sie arbeiten gerne mit Kennzahlen? Zudem präsentieren Sie gerne die Ergebnisse der Auswertungen? Dann haben wir den richtigen Job für Sie! Bewerben Sie sich als Senior Engineer Fab Simulation (w/m/div)* und werden Sie Teil des Infineon Teams in Villach!
Zu Ihren neuen Aufgaben gehören u. a.:
Fab Simulationen zur Unterstützung der Kapazitätsplanung
Definition und Umsetzung von Business Prozessen mit Hilfe der Fab Simulation
Investitionsentscheidungen unterstützen sowie Verbesserungspotentiale in der Fertigung zu bewerten (shopfloorLogistik)
enge Zusammenarbeit mit dem Planungsteam um den existierenden Planungsprozess zu verbessern
Simulationsergebnisse dem Management vorzustellen und die Implikationen zu erklären",30d+,False,,10000+,Company - Public,Manufacturing,1999,Electronics Manufacturing,$10+ billion,0.86,0.95,3.9,3.8,4.1,3.7,4.1,"['""Good Management culture."" (in 1 reviews)']","['""Management ist hier eher ein Adelstitel und kennt sich nicht in der Industrie aus (""wir brauchen kein CAD"", ""was ist AI?"""" (in 2 reviews)', '""Low pay"" (in 1 reviews)', '""Laidback environment can make people lazy."" (in 1 reviews)']",3.9,"['Health Insurance (22 comments)\n""basic medlife health insurance plus additional insurance""', 'Vacation & Paid Time Off (17 comments)\n""No questions asked, you are frew to take your vacations""', '401K Plan (12 comments)\n""4.5%+3% match available for all""']"
AVL,3.9,Graz,Application Engineer f/m/d,"Posting Date: Apr 10, 2023
Company: AVL List GmbH
Location: Graz, AT
Job ID: 33097
AVL is the world’s largest independent company for development, simulation and testing in the automotive industry, and in other sectors. As a global technology leader, AVL provides concepts, solutions and methodologies in the fields of e-mobility, ADAS and autonomous driving, vehicle integration, digitalization, virtualization, Big Data, and much more.

Application Engineer f/m/d",30d+,False,,10000+,Company - Private,Manufacturing,1948,Transportation Equipment Manufacturing,$1 to $5 billion,0.82,0.93,3.6,3.3,3.8,3.3,3.9,"['""Salary is good."" (in 79 reviews)', '""The environment at the company including the office, the colleagues and the management is excellent."" (in 34 reviews)', '""work life balance depends on the project, but in general is very good"" (in 38 reviews)', '""Friendly colleagues who are willing to help and mentor."" (in 35 reviews)', '""Excellent benefits"" (in 19 reviews)']","['""Low salary compared to the competitors"" (in 79 reviews)', '""Management is a bit passive and doesn\'t really like to rock the boat so good initiatives are often neglected."" (in 34 reviews)', '""No work/life balance."" (in 38 reviews)', '""7. No benefits like medical etc. Everything comes out of your pocket."" (in 19 reviews)']",5.0,
Capgemini Engineering,3.7,Graz,Automation Hardware Engineer (m/w/d),"Capgemini Engineering combines, under one brand, a unique set of strengths from across the Capgemini Group: the world leading engineering and R&D services of Altran – acquired by Capgemini in 2020 - and Capgemini's digital manufacturing expertise. With broad industry knowledge and cutting-edge technologies in digital and software, Capgemini Engineering supports the convergence of the physical and digital worlds. Combined with the capabilities of the rest of the Group, it helps clients to accelerate their journey towards Intelligent Industry. Capgemini Engineering has more than 52,000 engineer and scientist team members in over 30 countries across sectors including aeronautics, automotive, railways, communications, energy, life sciences, semiconductors, software & internet, space & defence, and consumer products.

Capgemini Engineering is an integral part of the Capgemini Group, a global leader in partnering with companies to transform and manage their business by harnessing the power of technology. The Group is guided every day by its purpose of unleashing human energy through technology for an inclusive and sustainable future. It is a responsible and diverse organization of 270,000 team members in nearly 50 countries. With its strong 50-year heritage and deep industry expertise, Capgemini is trusted by its clients to address the entire breadth of their business needs, from strategy and design to operations, fueled by the fast evolving and innovative world of cloud, data, AI, connectivity, software, digital engineering and platforms. The Group reported in 2020 global revenues of €16 billion.

Get the Future You Want | www.capgemini.com",26d,False,,10000+,Company - Public,Information Technology,1967,Information Technology Support Services,$10+ billion,0.5,0.78,3.5,3.0,3.4,3.5,3.4,"['""Super Team Spirit, flache Hierarchien, schnelle Aufstiegschancen, spannende Projekte bei international agierenden Unternehmen"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],3.3,"['Health Insurance (16 comments)\n""All around coverage, still testing it\'s limits.""', '401K Plan (9 comments)\n""...............................;.....good matching rate . Fair market rate .Care about employees , but most be ready to put on some work.""', 'Vacation & Paid Time Off (8 comments)\n""Pretty standard stuff, no complaints.""']"
AVL,3.9,Graz,Calibration Engineer Operating Strategy f/m/d,"Posting Date: Mar 26, 2023
Company: AVL List GmbH
Location: Graz, AT
Job ID: 34530
AVL is the world’s largest independent company for development, simulation and testing in the automotive industry, and in other sectors. As a global technology leader, AVL provides concepts, solutions and methodologies in the fields of e-mobility, ADAS and autonomous driving, vehicle integration, digitalization, virtualization, Big Data, and much more.

Calibration Engineer Operating Strategy f/m/d",30d+,False,,10000+,Company - Private,Manufacturing,1948,Transportation Equipment Manufacturing,$1 to $5 billion,0.82,0.93,3.6,3.3,3.8,3.3,3.9,"['""Salary is good."" (in 79 reviews)', '""The environment at the company including the office, the colleagues and the management is excellent."" (in 34 reviews)', '""work life balance depends on the project, but in general is very good"" (in 38 reviews)', '""Friendly colleagues who are willing to help and mentor."" (in 35 reviews)', '""Excellent benefits"" (in 19 reviews)']","['""Low salary compared to the competitors"" (in 79 reviews)', '""Management is a bit passive and doesn\'t really like to rock the boat so good initiatives are often neglected."" (in 34 reviews)', '""No work/life balance."" (in 38 reviews)', '""7. No benefits like medical etc. Everything comes out of your pocket."" (in 19 reviews)']",5.0,
netcup GmbH,,Vienna,Senior Software Engineer PHP – Voice Services (m/w/d),"Du bleibst Du - denn so wollen wir Dich
Wir können, wir wollen und wir dürfen auch &mdash; denn wir sind ein Team aus hoch motivierten und qualifizierten Mitarbeiter:innen, denen es genauso am Herzen liegt Kund:innen zu begeistern, wie an technischen Lösungen zu bauen. Und das macht uns einzigartig! Wenn Du Dich und unsere Produkte weiter entwickeln möchtest, dann komm zu uns und gestalte die Zukunft von netcup mit!
Senior Software Engineer PHP – Voice Services (m/w/d)
ab sofort | Vollzeit | Wien, Graz, Klagenfurt, Karlsruhe, Remote
Du schaust über den Tellerrand hinaus, bist kreativ bei der Problemlösung und bringst Leidenschaft und Begeisterung für neue Technologien und Trends mit. Du bist ein:e Teamplayer:in und überzeugst durch Deine selbstständige, zielorientierte und eigenverantwortliche Arbeitsweise. Dann bist Du bei uns in dieser Position genau richtig!",30d+,False,,,Company - Private,,,,,,,,,,,,,,,
Elektrobit Automotive,3.9,Vienna,Experienced Embedded C Software Developer (m/f/d),"You want to influence automotive software?
Elektrobit (EB) is an award-winning and visionary global supplier of embedded and connected software for the automotive industry. In 11 countries around the globe we are working toward a world in which mobility causes zero fatalities, produces low emissions, and transforms your commute into quality time. In our collaboration with our customers, such as Audi, BMW, Volkswagen and many more, we live and breathe our passion for automotive software and for the mobility of tomorrow.

Our branch office in Vienna is the technology stack center for in-car communication with focus on communication protocol stacks for classic and adaptive AUTOSAR. We develop and master communication between all types of Electronic Control Units in a car. This means that we seek for new colleagues who are enthusiastic about this field of work.",30d+,False,,1001 to 5000,Subsidiary or Business Segment,Information Technology,1988,Enterprise Software & Network Solutions,,0.86,0.93,3.9,3.3,4.2,3.5,4.3,"['""Work life balance is good"" (in 38 reviews)', '""Salary is good"" (in 38 reviews)', '""Good management"" (in 13 reviews)', '""Good work environmentt and culture."" (in 24 reviews)', '""Colleagues are amazing."" (in 14 reviews)']","['""Work Life balance is not there"" (in 38 reviews)', '""Average salary but can be better"" (in 38 reviews)', '""Poor Management"" (in 13 reviews)']",4.0,
Capgemini Engineering,3.7,Graz,Lead Engineer im Bereich H2 Produktentwicklung (m/w/d),"Capgemini Engineering combines, under one brand, a unique set of strengths from across the Capgemini Group: the world leading engineering and R&D services of Altran – acquired by Capgemini in 2020 - and Capgemini's digital manufacturing expertise. With broad industry knowledge and cutting-edge technologies in digital and software, Capgemini Engineering supports the convergence of the physical and digital worlds. Combined with the capabilities of the rest of the Group, it helps clients to accelerate their journey towards Intelligent Industry. Capgemini Engineering has more than 52,000 engineer and scientist team members in over 30 countries across sectors including aeronautics, automotive, railways, communications, energy, life sciences, semiconductors, software & internet, space & defence, and consumer products.

Capgemini Engineering is an integral part of the Capgemini Group, a global leader in partnering with companies to transform and manage their business by harnessing the power of technology. The Group is guided every day by its purpose of unleashing human energy through technology for an inclusive and sustainable future. It is a responsible and diverse organization of 270,000 team members in nearly 50 countries. With its strong 50-year heritage and deep industry expertise, Capgemini is trusted by its clients to address the entire breadth of their business needs, from strategy and design to operations, fueled by the fast evolving and innovative world of cloud, data, AI, connectivity, software, digital engineering and platforms. The Group reported in 2020 global revenues of €16 billion.

Get the Future You Want | www.capgemini.com",26d,False,,10000+,Company - Public,Information Technology,1967,Information Technology Support Services,$10+ billion,0.5,0.78,3.5,3.0,3.4,3.5,3.4,['No Pros have been reported by the Glassdoor community.'],"['""Management Entscheidungen für Mitarbeiter scheinen nicht immer durchdacht hinsichtlich der folgenden Abgänge von Mitarbeitern"" (in 1 reviews)']",3.3,"['Health Insurance (16 comments)\n""All around coverage, still testing it\'s limits.""', '401K Plan (9 comments)\n""...............................;.....good matching rate . Fair market rate .Care about employees , but most be ready to put on some work.""', 'Vacation & Paid Time Off (8 comments)\n""Pretty standard stuff, no complaints.""']"
AVL,3.9,Graz,Project Manager Verification & Validation f/m/d,"Posting Date: Apr 9, 2023
Company: AVL List GmbH
Location: Graz, AT
Job ID: 34602
AVL is one of the world’s leading mobility technology companies for development, simulation and testing in the automotive industry, and in other sectors. As a global technology provider , AVL offers concepts, solutions and methodologies in the fields of e-mobility, ADAS and autonomous driving, vehicle integration, digitalization, virtualization, Big Data, and much more.

Project Manager Verification & Validation f/m/d",30d+,False,,10000+,Company - Private,Manufacturing,1948,Transportation Equipment Manufacturing,$1 to $5 billion,0.82,0.93,3.6,3.3,3.8,3.3,3.9,"['""Work and life balance is good"" (in 3 reviews)', '""Helpful Colleagues"" (in 3 reviews)', '""AVL pursue always Innovative projects"" (in 2 reviews)', '""extensive customer base"" (in 2 reviews)']","['""due to innovative projects, the stability of project outcomes satisfies OEM, but also often disappoints."" (in 2 reviews)']",5.0,
