Company_name,Rating,Location,Job_title,Description,Job_age,Easy_apply,Salary,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Lightspeed Commerce,3.7,Auckland,Intermediate Back-end Engineer,"Hi there! Thanks for stopping by
Are you actively looking for a new opportunity? Or just checking the market? Well… you might just be in the right place!
We are looking for an Intermediate Back-end Engineer to join our team in Newmarket. The ideal candidate is an experienced Engineer, who knows what it takes to ship great code and is eager to learn. This is a great opportunity to work with a diverse bunch of skilled Engineers, be immersed in a culture of excellence, and to grow into a Senior Engineer.
This role will mainly be focussing on backend, but you may also be involved in frontend work if you show interest.",10d,True,NZ$120K - NZ$150K (Glassdoor est.),1001 to 5000,Company - Public,Information Technology,2005,Computer Hardware Development,,0.67,0.6,3.6,3.5,3.8,3.4,3.7,"['""Good culture and manager."" (in 16 reviews)', '""average salary."" (in 18 reviews)', '""some people are great co"" (in 14 reviews)', '""Amazing work life balance, flexible work and unlimited leave."" (in 12 reviews)', '""Decent benefits"" (in 8 reviews)']","['""Strange culture!"" (in 16 reviews)', '""They got stock options, they got a cushy salary and they can brag to their next employer about all the things they didn\'t really do."" (in 18 reviews)', '""Unfortunately, these people are so few and far between that their hands are basically tied."" (in 14 reviews)', '""It\'s no secret that mental fatigue, burnouts, and extremely poor work/life balance are pervasive at Lightspeed, everyone here knows someone that went through some form of it."" (in 12 reviews)']",3.8,
HAYS,3.7,Auckland,Intermediate .NET Developer,"Play a key role in shaping the future of banking at ASB
At ASB, we're all about doing what we can to help our customers get ""One Step Ahead"" by giving them the tools they need to manage their lives and plans for their families and future. Our products don't just serve ads or stream movies - they underpin our economy and touch people's lives.

If you've always wanted to apply your skills to a large-scale Kiwi success story, then today is your lucky day - as we are on the lookout for a Software Engineer to join us in our Fraud squad in the Financial Crime Platform.

About the role
We implement, configure, maintain and support the applications used by Financial Crime Operations to prevent and detect Fraudulent activity, keeping ASB and its customers safe from financial crime.

As a Senior Software Engineer in Fraud squad, you'll be part of our team that helps keep our customers safe. Being part of the Engineering Practice at ASB we encourage our teams to work autonomously in an agile way while actively growing their skills and expertise to continuously improve outcomes for our customers.

You'll have the opportunity to get hands-on with some interesting and complex pieces of work that integrate on an enterprise scale, all while being part of a smaller squad that makes their own decisions about how to work through prioritisation - so your voice will be heard, and your opinions valued.

Development support @ ASB is about building, operating, and maintaining our on-prem and cloud applications, with a focus on automation, uptime, and availability. We are looking for a mix of technical skills to support the following activities:


We advocate agile, fully cross functional teams which will take you through all facets of engineering in any given day. We are looking for a mix of technical skills, including:

In addition, the following would be an advantage:


ASB's sense of who we are and what we stand for is grounded in our values. They guide our business in our day-to-day interactions with our team, customers and community. They are what makes ASB - ASB.

Along with our interactions, values guide our actions and conduct, making ASB a safe and inclusive environment for both our people and our customers. They show that we care, are passionate and courageous, and that we act with integrity. Most importantly they unite us - because they are ASB.

We offer a flexible and supportive work environment and offer an open and inclusive culture; a place where we welcome and value your individuality, ideas and goals.

#2718837",30d+,False,,5001 to 10000,Company - Private,Human Resources & Staffing,1968,HR Consulting,$1 to $5 billion,0.69,0.82,3.8,3.3,3.6,3.5,3.4,"['""Felxible working hours and salary"" (in 15 reviews)', '""On time pay and friendly management"" (in 7 reviews)']","['""Just only low salary ."" (in 15 reviews)', '""bad management, could be better"" (in 7 reviews)', '""No career path"" (in 8 reviews)', '""It is Bad culture and"" (in 6 reviews)', '""Hard work and long hours"" (in 4 reviews)']",3.7,"['Health Insurance (17 comments)\n""The best thing about the health insurance at Hays is the teledoc.""', '401K Plan (7 comments)\n""nice so much love it""', 'Vacation & Paid Time Off (5 comments)\n""Classic benefits like other company has""']"
Randstad,3.9,Porirua,Senior Infrastructure Development Engineer,"As a Senior Infrastructure Development Engineer you will be responsible for providing expertise and guidance on technology architectures, develop detailed solution designs and specifications to support the optimal operation of our clients ICTICT infrastructure ensuring it is sufficiently robust, scalablescalable and efficient and meets technical and security standards and requirements.

Must haves:
Fluent in Linux RedHatRedHat versions 6 & 8
Experience with middlewaremiddleware products such as IBM WebSphereWebSphere software and DataPowerDataPower Appliances
Containerisation on Open Shift platform and Kubernetes
KubernetesEvent messaging

What you will bring:

If you know that you can share a vision for innovation, partnerships and being part of a positive work environment then apply now or please send your updated CV to lillie.lilliemcgillivray@randstad.co.nz",24h,False,,501 to 1000,Company - Public,Human Resources & Staffing,1960,HR Consulting,$10+ billion,0.79,0.82,3.7,3.4,3.9,3.7,3.8,"['""Pay is good and punctual."" (in 54 reviews)', '""Good Benefits"" (in 24 reviews)', '""Work life Balance is good here"" (in 23 reviews)', '""Management was Good in Covid 19 crises Support the all workers"" (in 25 reviews)', '""Quick response by HR, Good working environment, Work life Balance, Job Security,"" (in 22 reviews)']","['""I think the pay could be better"" (in 54 reviews)', '""not as many benefits as full"" (in 24 reviews)', '""Very Good work life balance"" (in 23 reviews)', '""Leave management is little slow"" (in 25 reviews)', '""No job security."" (in 22 reviews)']",3.0,"['Health Insurance (50 comments)\n""Excelente seguro de saude. Nao tem nada mal para dizer""', 'Dental Insurance (13 comments)\n""Freedom of choose the benefit""', 'Vision Insurance (9 comments)\n""Freedom of choose the benefit""']"
HAYS,3.7,Auckland,Civil Project Engineer,"Civil Project Engineer opportunity in Auckland with tier one contractor - Immediate start

Your new company
This Tier 1 Civil Contractor located in Auckland is renowned for their work in the construction of New Zealand's infrastructure. They have an unparalleled track record in the heavy civil structures arena, including a selection of ventures varying from state-highway bridges & flyovers, tunnels, docks & marinas and more.

Your new role
Key Responsibilities:
Creating and carrying out a weekly work program
Ensuring the project is adequately resourced






If you're interested in this role, please click 'apply now' to forward an up-to-date copy of your CV or contact Elizabeth Parris on 09 884 1517 or email Elizabeth.parris@hays.net.nz.#2745195",30d+,False,,5001 to 10000,Company - Private,Human Resources & Staffing,1968,HR Consulting,$1 to $5 billion,0.69,0.82,3.8,3.3,3.6,3.5,3.4,"['""Felxible working hours and salary"" (in 15 reviews)', '""On time pay and friendly management"" (in 7 reviews)']","['""Just only low salary ."" (in 15 reviews)', '""bad management, could be better"" (in 7 reviews)', '""No career path"" (in 8 reviews)', '""It is Bad culture and"" (in 6 reviews)', '""Hard work and long hours"" (in 4 reviews)']",3.7,"['Health Insurance (17 comments)\n""The best thing about the health insurance at Hays is the teledoc.""', '401K Plan (7 comments)\n""nice so much love it""', 'Vacation & Paid Time Off (5 comments)\n""Classic benefits like other company has""']"
Robert Half,3.8,Auckland,Staff / Lead Engineer,"The Company
This company recently celebrated a big time milestone. This innovative product company are looking for a Staff / Lead Engineer to join their team. This progressive software as a service product company in the education technology field offer a friendly team culture and strongly believe in the importance of work-life-balance, so are flexible with working hours. They operate a hybrid model with modern offices in Auckland city fringe, with plenty of parking around and close to public transport links.
The Role
In this role you will be reporting directly to the CTO as part of a wider team of 16 in development and will be responsible for the full SDLC for a number of key new features. The role is an individual contributing position, with some added mentorship/ technical leadership for some of the intermediates/junior members of the team.",30d+,False,,10000+,Company - Public,Human Resources & Staffing,1948,HR Consulting,$5 to $10 billion,0.72,0.78,3.8,3.5,3.6,3.6,3.7,"['""Good work site and Salary."" (in 21 reviews)', '""Good Benefits"" (in 7 reviews)', '""Met some great people that were welcoming"" (in 10 reviews)', '""professional , friendly environment and good place to work"" (in 11 reviews)', '""Communication was always good"" (in 9 reviews)']","['""low salary, poor benefits, poor health options, not much room for growth"" (in 21 reviews)', '""median pay and benefits"" (in 7 reviews)']",3.1,"['Health Insurance (201 comments)\n""Worst - cost and high deductible Best - it was there""', '401K Plan (90 comments)\n""Decent plan with som matching involved""', 'Vacation & Paid Time Off (77 comments)\n""Could offer full PTO at beginning of year rather than accrue""']"
Airbus Group Australia Pacific,4.1,Ardmore College,LAME Avionics,"NZ - Ardmore

The opportunity
The Licensed Aircraft Maintenance Engineer (AME) is responsible for carrying out technical work as directed, to a high standard and in compliance with applicable policies, procedures and regulatory requirements.
Reporting to the Team Lead Ardmore Maintenance, as a LAME you will be part of a wider team which provides aircraft and component maintenance, manufacture, repair and overhaul services for the NZDF and civil customers. The role works closely with the MRO Planning team to ensure on-time service delivery to customers. You will have signatory responsibilities and may hold authorisations in compliance with regulatory requirements.
The holder of this role will attend relevant workshops in which Management by Objectives (MBOs) are established, and will support the Team Lead in the execution of AAP strategy and relevant MBOs.

About you
To be successful in this role you will need to live the Airbus Values, work with passion and determination, able to work to tight deadlines in an environment of continuous improvement.


Why us
We seek to inspire our people to grow, so you have the right mindset, behaviours and skills to thrive and achieve the organisation goals whilst being focussed on your personal development through classroom and online learning.
We value the health and wellbeing of our employees and offer true flexibility that allows you to balance your career with what is important to you outside of work. We will celebrate your successes and achievements with a formal reward and recognition program.

About us
Airbus in Australia Pacific is a leading aeronautical business employing more than 1500 people across 15 Sites in Australia and New Zealand.
At Airbus our people are the source of our strength. Our people work with passion and determination to make the world a more connected, safer and smarter place in the air and on the ground. We celebrate diversity of thought and we are committed to fostering a culture where our people are supported, our teams have the space and tools to be creative and have the courage to challenge the norm.

Supporting Diversity
At Airbus, we recognise that we are strengthened by diversity. We are committed to providing a work environment in which everyone is included, treated fairly and with respect. Diversity is key to our ability to work cohesively as a team regardless of age, disability, race, sex, intersex status, gender identity and sexual orientation.
If this sounds like a role for you apply now!
Applications close… Sunday 16th April
You must be eligible for an internal Security Clearance and have the capacity to satisfy pre-employment medical screening which may include drug and alcohol testing.",20d,False,,10000+,Company - Public,Aerospace & Defense,1970,Aerospace & Defense,$10+ billion,0.84,0.91,3.8,3.9,3.8,3.5,4.1,"['""Good pay after your entry level position for the Mobile AL region."" (in 17 reviews)', '""Good work environment, friendly employees"" (in 15 reviews)', '""Good pay, hours and culture"" (in 9 reviews)', '""Great people, and everyone seems to enjoy being there."" (in 7 reviews)']","['""Compared to other A&amp;P jobs the pay is not competitive, but for the location it’s comfortable."" (in 17 reviews)', '""Culture of workplace is not always accepting."" (in 9 reviews)', '""Management is completely disrespectful and incompetent."" (in 7 reviews)']",4.3,"['Health Insurance (19 comments)\n""Company contributes to health insurance in line with the statutory requirements""', 'Vacation & Paid Time Off (12 comments)\n""Full month vacation is paid""', '401K Plan (8 comments)\n""According to the law in Singapore""']"
AlayaCare,3.9,Auckland,Senior DevOps Engineer - Residential,"AlayaCare is looking for a pragmatic and experienced Senior Site Reliability Engineer to join the Residential engineering team in Australia. Full time permanent role, we have offices in Sydney, Melbourne and Brisbane though all Australian and New Zealand locations considered with ability to work remotely.
About AlayaCare
AlayaCare is a fast-growing mature SaaS scale-up with a presence in Australia, Canada and the United States who are revolutionising the way aged and disability care is delivered for service providers. We are driven by our purpose of enabling the care we want our loved ones to receive in the place they call home. We have an open and transparent culture, our teams are highly diverse, and we are committed to a workplace where we all feel that we can be ourselves.",15d,True,NZ$112K - NZ$130K (Glassdoor est.),501 to 1000,Company - Private,Information Technology,2014,Enterprise Software & Network Solutions,,0.72,0.82,3.7,3.5,4.0,3.5,3.8,"['""Excellent work life balance."" (in 6 reviews)', '""Coworkers were enjoyable to work with"" (in 13 reviews)', '""Great people, professional freedom, good benefits."" (in 3 reviews)']","['""3. No work life balance"" (in 6 reviews)', '""Abysmal management"" (in 4 reviews)', '""Also, the rampant racism and micro"" (in 3 reviews)']",,
Absolute IT Recruitment Specialists,3.9,Auckland,Security Engineer – Infrastructure & Cloud,"Auckland
Security
Thinking of a career move?
Full Time
Permanent
31 Mar 2023
Bring your experience in cybersecurity event response and incident management
Get stuck into really interesting Cloud Security Projects – all Azure focused
Hybrid role for Tauranga based employer
Come work for a well-recognised organization based in Tauranga. They offer a vibrant, energetic environment for people who bring passion and commitment to their work. Be a part of a culture where successes are recognized and celebrated!",13d,False,NZ$70K - NZ$123K (Glassdoor est.),1 to 50,Company - Public,,,,,1.0,,3.9,3.3,4.0,3.8,4.2,"['""Great culture"" (in 3 reviews)', '""Team events"" (in 1 reviews)']","['""Lack of career projection"" (in 4 reviews)', '""Fewer Benefits"" (in 1 reviews)', '""Leadership is not great and there\'s continuous work pressure"" (in 1 reviews)']",,
Procuret,,New Zealand,Partnership Manager,"Who is Procuret?
Procuret is a fintech, building new innovative payment technology that is fast, frictionless & cashflow friendly, so customers can pay with certainty, whilst helping Suppliers sell more and get paid sooner.
Our Vision is to re-engineer the way small & medium size businesses pay for purchases.
Procuret currently provides businesses with a digital 'pay in instalment' option that is swift and secure, transacting in minutes.
Procuret has a niche focus in professional and essential services areas of the SMB market where credit options are slow, inconvenient, manual and capital intensive.",30d+,False,,,,,,,,,,,,,,,,,,
InnoCraft,4.0,Remote,Full Stack PHP/JS Engineer Team Lead,"We’re on the lookout for a Developer Team Lead to join our growing open source web analytics software company. In this role you will be managing a team of initially 2 other developers in the products team, likely to grow over the next year. The majority of the work is hands-on working on our Matomo core platform. We’re growing the team so there are plenty of opportunities to further your career.

At Matomo, we offer analytics products & services to enable our users to grow their business. We believe in openness, privacy and 100% data ownership. Our mission is to liberate analytics and we are passionate about measuring for success. That’s why we created Matomo Analytics, the leading open source analytics platform used on more than 1 million websites and apps in over 150 countries, available in more than 50 languages.

Key Responsibilities",16d,False,,1 to 50,Contract,,,,,,,,,,,,,,,
Lenovo,4.1,Auckland,"Sales Engineer, NZ","General Information
Req #
WD00043824
Career area:
Sales
Country/Region:
New Zealand
City:
Auckland
Date:
Monday, April 10, 2023
Working time:",3d,False,,10000+,Company - Public,Information Technology,1984,Computer Hardware Development,$10+ billion,0.78,0.92,3.8,3.8,4.0,3.7,3.8,"['""Amazing Management."" (in 49 reviews)', '""The pay is great here"" (in 69 reviews)', '""Good culture and fun to work"" (in 66 reviews)', '""benefits are great, bones is great job is easy if you don\'t mind dealing with Karens"" (in 36 reviews)', '""Great people and products."" (in 50 reviews)']","['""poor management and corp direction"" (in 49 reviews)', '""pay could be better"" (in 69 reviews)', '""Culture, flexible WFM arrangements dependent upon manager, not allowed company"" (in 66 reviews)', '""Unequal benefits between permanent and contract employees"" (in 36 reviews)']",4.3,"['Vacation & Paid Time Off (68 comments)\n""Decent from what I hear""', 'Maternity & Paternity Leave (56 comments)\n""Decent from whta i hear""', '401K Plan (48 comments)\n""Decent from what I hear""']"
Industrial Automation Business (IAB),4.0,Auckland,Sales Engineer,"Job Title: Sales Engineer
Business Company: Industrial Automation Business (IAB)
Location: Auckland, New Zealand
Employment Type: Permanent
We are seeking a passionate, sociable and enthusiastic person to be part of our team, committed to empowering people through automation and robotics.
This is a full-time position – with a competitive salary package, accelerated career development and working with the latest & greatest tech.

Don't miss this incredible opportunity!

Who we are:",30d+,False,NZ$84K - NZ$162K (Glassdoor est.),10000+,Company - Public,Manufacturing,1933,Electronics Manufacturing,$5 to $10 billion,0.84,,3.6,3.6,4.1,3.5,3.9,"['""good bonus, work life balance"" (in 6 reviews)', '""Benefits, training possibilities, absolute knowledge sharing, solid teamwork"" (in 5 reviews)', '""Great culture and people to work with"" (in 9 reviews)', '""One of the best compensation provider in Automation Market."" (in 7 reviews)']","['""average career advancement rate"" (in 7 reviews)']",3.9,"['Health Insurance (9 comments)\n""Great incentives for healthy actions, expensive coverage to start""', '401K Plan (9 comments)\n""Everything is good with the 401k plan.""', 'Vacation & Paid Time Off (6 comments)\n""Two weeks accrual which is probably common with other companies ""']"
Morphum Environmental,4.5,Wellington,Environmental Scientist | Wellington,"Environmental Scientist
100% Aotearoa-owned environmental consultancy
Work on a range of exciting multidisciplinary projects
Sustainability is central to our culture
Joining our centrally located Wellington team, we are looking for an Environmental Scientist or Ecologist to deliver pragmatic, sustainable solutions that shape and co-create a more sustainable future. You may be an intermediate Scientist looking for that next stepping stone into a senior position, or an intermediate professional wanting to independently take on any challenge you are faced with. You will be surrounded by an inspiring, close knit team comprised of engineering, science, sustainability and water sensitive urban design knowledge.",9d,False,NZ$83K - NZ$115K (Glassdoor est.),,Company - Private,,,,,1.0,,3.0,2.0,4.0,4.0,4.0,,,,
Momentum Consulting Group,5.0,Auckland,Senior Technical Security Specialist,"Senior Cyber Security Engineer
Permanent role with Kiwi Company
Central Auckland Office

As a Senior Cyber Security Engineer you'll be responsible for managing and operating Cyber Security technology and products in Network, Platforms, and SAAS areas while adhering to standards and policies set by the Network Technical Manager and/or Cyber Product Owner.

You'll provide technical operational guidance, support, and coaching to the team to ensure that support service levels are achieved, quality expectations are met, and continuous improvement is carried out.



You should have demonstrated experience operating in cyber environments with large enterprises, managing Incident, Change, Requests, Cyber Product patching, Product Life cycle management, and Compliance audits.

If this sounds like a role you'd excel in, apply today via the prompts! Or email Paula Rae Broussard paula@momentum.co.nz or ring 027 500 2204",7d,True,,1 to 50,Company - Private,,,,,1.0,,5.0,5.0,5.0,5.0,5.0,"['""management and lovely colleagues"" (in 1 reviews)', '""Atmosphere, personal approach, constant support, flexibility, helpful"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Rocket Lab USA,3.2,MOUNT WELLINGTON,Mechanical Test Engineer | Structures,"Rocket Lab
Rocket Lab is a vertically integrated provider of small launch services, satellites, and spacecraft components. Our mission is to open access to space to improve life on Earth. Our team is over 1,300 people strong and we're adding to it every week. Collaboration is at our core – every idea is heard, and everyone makes a difference. Teams are nimble, decisions are made quickly, and we are action oriented.
About Rocket Lab

Rocket Lab is the global leader in small satellite launch. Our mission is to open access to space to improve life on Earth. There are endless possibilities for what we can achieve with better access to space, and that access is now a reality thanks to Rocket Lab. Collaboration is at our core - every idea is heard, and everyone makes a difference. Teams are nimble, decisions are made quickly, and we are action-oriented.",30d+,True,,501 to 1000,Company - Private,Aerospace & Defense,2006,Aerospace & Defense,,0.53,0.88,3.4,2.9,3.0,2.8,2.4,"['""Generally great people to work alongside"" (in 35 reviews)', '""The culture is crabs in a bucket."" (in 27 reviews)', '""Awesome staff and management."" (in 20 reviews)']","['""It’s really a shame to see awesome people so broken."" (in 35 reviews)', '""The culture is abysmal, people and culture team are the rock inside the shoe."" (in 27 reviews)', '""Rocket Lab has a severe problem with incompetence in management and lack of consequence to management for missing the unrealistic deadlines they set."" (in 20 reviews)', '""Long hours."" (in 22 reviews)', '""No bonuses since 2018."" (in 16 reviews)']",3.8,"['Health Insurance (3 comments)\n""I use my partners health insurance offer which was slightly better.but I\'ve worked in many places that there is none.""']"
The Talent Hive,5.0,Wellington,Project Engineer- Wellington,"Purpose driven and fast-growing specialist consultancy
Manage a portfolio of complex projects
Strong carbon management, energy reduction and sustainability focus

Ko wai mātou? Who are we?
Kia ora – we are DETA. Today more businesses are recognising the reality of climate change. Taking action on carbon is becoming a key differentiator for Aotearoa New Zealand businesses. DETA is a young, dynamic, and responsive organisation partnering with some of Aotearoa New Zealand’s largest businesses to identify, develop and deliver fundamental operational changes that are required to make transition to a low, or zero, carbon operation. We deliver services from business cases, to detailed design, through to project delivery. Essentially, we provide professional services to optimise business processes, drive improved performance and deliver lasting business value. We are committed to Aotearoa's unique dual culture/heritage and want to build a better tomorrow for our country.
For more information about DETA Consulting please visit

Our Reason for Being
Me mahi tahi tātou kia puāwai ai i te ao


DETA has offices in Ōtautahi/Christchurch, Te Whanganui-a-Tara/Wellington, Tauranga Moana/Tauranga and on the Sunshine Coast in Queensland, Australia.


You will be working with much autonomy but provided with the support and input that you need to succeed. You will be partnering with a range of client stakeholders in the dairy, food, manufacturing, and industrial processing sectors. Your engineering expertise will be focused on

This role will provide hands on process engineering and consulting experience and a rewarding opportunity to help clients decarbonise, reduce energy consumption and champion environmental sustainability.

We want to hear from you if you have.

Send us your application online today or email you CV to

If you wish to discuss this or other opportunities in confidence, please contact

For more information about DETA Consulting please",30d+,True,NZ$84K - NZ$102K (Glassdoor est.),1 to 50,Company - Private,Restaurants & Food Service,2014,Catering & Food Service Contractors,Less than $1 million,1.0,1.0,5.0,5.0,5.0,5.0,5.0,,,,
Potentia,,Auckland,Product Owner - Clinical Platform,"Our client is a fast-growing healthcare technology company that provides innovative health solutions to improve patient outcomes and lower healthcare costs. The mission is to transform the healthcare industry by using technology to make healthcare more efficient, accessible, and affordable for everyone.

We are looking for a highly motivated and experienced Product Owner to join our team and lead the development of health solutions products. As the Product Owner, you will work closely with cross-functional teams, including software engineers, designers, and business stakeholders, to develop and deliver high-quality health solutions that meet the needs of customers and align with the company's goals.

Responsibilities:
Define and prioritise product features and requirements based on customer needs and market trends

If you are a self-motivated individual who is passionate about improving healthcare through technology and want to join a fast-growing company that is making a real difference in people's lives, we would love to hear from you!",9d,False,,1 to 50,Company - Private,Human Resources & Staffing,2004,HR Consulting,,,,,,,,,,,,
Maslow NZ Limited,5.0,Auckland,Senior Front End Developer - Remote/Flex JOB ID - 127,"Do you love understanding how data makes people happy? This fully remote global SaaS company has staff in New Zealand and in the US. The company's mission is to enable companies to build better products, and they do this by helping product teams understand and prioritize customer feedback. They use AI and visualizations to provide insights into metrics, their drivers, trends and specific improvement suggestions.
What you might be responsible for:
Building new features and maintaining existing product
Ensuring automated testing and CI/CD is helping us ship safely and efficiently
Validating and iterating on projects, making sure they are delivering what our users and customers will be delighted by
Collaborating closely with fellow team members to achieve team & company goals
Helping to decide on both the technical and product roadmaps, and helping us balance the two",30d+,False,NZ$78K - NZ$110K (Glassdoor est.),1 to 50,Company - Private,Management & Consulting,2022,Business Consulting,Less than $1 million,1.0,,5.0,5.0,5.0,5.0,5.0,,,,
Squiz,3.4,Wellington,Senior Security Engineer,"We're seeking a Senior Security Engineer to join us, to work in a cross team environment improving and establishing security within our technology stack. Providing technical security subject matter expertise within the Squiz private and public cloud environments including networking, edge services, firewalls, web application firewalls, devops, containerisation and virtualisation, covering review, design and implementation of security measures.

We’re location-flexible! This role is open to all candidates on the East Coast of Australia..

For this role, we ask that you can demonstrate:
Expertise across a variety of security technologies like firewalls, networking, Cloudflare, SIEM, XDR, AWS.
Experience in Linux based environments (not a Microsoft shop).


Squiz helps complex, service-led organisations harness the power of digital, improving the services they offer online.
Founded in 1998, Squiz grew during the rise of the internet. Since then, we have evolved from a simple web content management system into a full digital experience platform (DXP), helping customers make the shift from being content managers to experience creators.
The Squiz DXP brings together content, search, data and applications in one place. To get the most out of the platform, customers can collaborate with our digital experts to design solutions and adapt as demands change.
We are headquartered in Australia, with teams and customers across the globe, and offices in New Zealand, the United States, the United Kingdom and Poland.
Why work for Squiz?
You’ll work with some of the most intelligent and down to earth people you’ve ever meet. We are made up of a diverse range of passionate professionals who love challenging the status quo. Every day is different, but what is constant is we all love what we do.
We have a lived commitment to flexibility, we know the success of our people is dependent on them having a balanced life. You will be offered flexibility as to where and how you work every day. We want you to be able to work in a way that drives productivity, efficiency and outcomes; along with connection and collaboration.
We celebrate diversity and unite on the elements of our company DNA, starting every customer conversation with “why?” to really understand their needs, working hard to find a way to overcome every challenge, and fighting for better outcomes with the work we do. We also check our egos at door, we don’t take ourselves too seriously and we have fun along the way.

We are a 2023 Circle Back Initiative Employer – we commit to respond to every applicant.

#LI-Hybrid",30d,True,NZ$55K - NZ$110K (Glassdoor est.),201 to 500,Company - Private,Information Technology,1998,Internet & Web Services,$25 to $100 million,0.72,0.88,3.3,3.4,3.6,3.1,3.8,"['""My immediate management was the best"" (in 3 reviews)', '""I learnt a lot technically and also extended my ""soft skills"" a lot on this job."" (in 2 reviews)']","['""Management is focused on new business model but completely forgot about the people."" (in 3 reviews)', '""Senior Management was not transparent, and it is difficult to discern the reasons behind a lot of the choices and directions taken, both technically and for the business."" (in 2 reviews)', '""No salary reviews for 3 years"" (in 2 reviews)']",,
Contact Energy,3.9,Taupo,Geothermal Geoscientist,"Company Description

Ko tā Contact e whakapono nei, ko te taiao tonu te taonga nui katoa o te ao.
Koinei mātou e whai atu nei kia mahue atu i a mātou tētahi ao hauora ake, tēnā i te ora i kuhu ai mātou.
He pakihi whakarato hiko, ipurangi mātou, engari arā kē atu anō ā mātou taha.
Kei te whakawhanake mātou i ā mātou mahi ake, i ngā ara hoki e whai hiko ai a Aotearoa, kei te kōkiri kia tukua te hiko tukurua, ā, kei te whakaputa i tētahi wheako matihiko mō ā mātou kiritaki kāore anō kia kitea i tēnei whenua.
He tīma kotahi mano mātou nō ngā hau e whā, e ngākau nui ana ki ā mātou mahi, e aroha ana tētahi ki tētahi, e ako ngātahi ana, e whakapono tahi ana ki ā mātou tikanga ārahi: mā te manaaki kia toa, ka mana te katoa.",27d,True,NZ$105K - NZ$134K (Glassdoor est.),1001 to 5000,Company - Public,"Energy, Mining & Utilities",1996,Energy & Utilities,$1 to $5 billion,0.74,0.73,3.2,3.3,3.6,3.6,3.8,"['""Good people"" (in 8 reviews)', '""Insurance benefits and discounted services."" (in 4 reviews)', '""going training, team meetings and catch ups."" (in 5 reviews)', '""Flexible working, opportunity for growth, culture (in Customer business), employee energy discount"" (in 6 reviews)']","['""Long hours, difficult customers and a lot of information"" (in 8 reviews)', '""Probs more training but still well"" (in 5 reviews)']",,
Practiv,,Auckland,Senior Full Stack Engineers - International Candidates Welcome,"We are currently seeking experienced and enthusiastic Senior Full Stack Engineers to join our team and help us develop cutting-edge solutions. As an Accredited Employer based in Auckland, New Zealand, we are happy to provide sponsorship to the right candidates. Our core business involves moving large organizations' services to the cloud, and delivering UX-led applications using our in-house CI/CD tooling.
At Practiv, we partner with companies globally to produce world-class solutions, and this particular opportunity is with a large financial institution in Auckland. The role will require on-site work in New Zealand.
We are always keen to speak with Strong Senior Full Stack Engineers with excellent customer-facing skills.
Requirements",30d+,True,,,,,,,,,,,,,,,,,,
Phocas Software,4.3,Christchurch,Full Stack Software Engineer - Platform Services,"Simple isn’t easy. We should know.
Across 20+ years of delivering financial planning and analytics products that are simple to use, we’ve overcome numerous complex challenges. Along the way we’ve had plenty of failures, but from each one we try to learn and push forward with an alternative approach.
This is how we've stayed at the leading edge, creating products that are changing the way the world works.
Other secrets to our success?
Our teams are empowered to solve customer problems in the way they think is best. We trust them to make good decisions about what problems to solve and how to solve them, and we give them the space to excel. Learning and improvement is critical to our success, so we set time aside for engineers to spend on their personal development.",30d+,True,NZ$80K - NZ$112K (Glassdoor est.),201 to 500,Company - Private,Information Technology,2001,Software Development,$25 to $100 million,0.82,0.9,3.9,4.0,4.2,4.0,4.4,"['""Challenging problems to solve paired with a supportive and encouraging culture."" (in 10 reviews)', '""The products are amazing and the people are awesome!"" (in 7 reviews)', '""Good atmosphere to work with especially in Christchurch."" (in 3 reviews)', '""Covid has sucked, but our management has been so supportive during this time!!"" (in 2 reviews)']",['No Cons have been reported by the Glassdoor community.'],3.8,"['Maternity & Paternity Leave (3 comments)\n""Yeah they give maternity leave""', 'Work From Home (3 comments)\n""Yes they allow work from home""']"
