Company_name,Rating,Location,Job_title,Description,Job_age,Easy_apply,Salary,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Classy Wheeler,5.0,Quarry Bay,Senior Engineer/Consultant (Video Analytics / IoT / Big Data) - IC,"Client Description
Regional IT services and solutions provider

Job Description
Build software application in embedded device or server, including but not limit to, IPCAM or edge boxes or IOT gateway, for early engagement with customers by prototype demonstration, to propose winning solution based on video analytic (VA) technology, and to drive OEM manufacture to produce customized device once tender awarded.
Able to advice or propose solution for tender requirement in short time
Able to build VA application or solution for Proof Of Concept (POC)",30d+,False,HK$20K - HK$40K (Employer est.),1 to 50,Company - Private,,,,,1.0,,,,,,,,,,
Nexus Welkin (HK) Limited,,Hong Kong,Data Support Engineer,"Job Highlights
Shift Duty
Network, Data Cabling troubleshooting
Medical Insurance, Overtime Allowance, Performance Bonus
Responsibilities:
1. Installation, termination and testing of all data centre interlink cabling (i.e. CAT-5e, CAT-6 6A, fibre optic)
2. Responsible for all data cable infrastructure installs - UTP, OM3/OM4 and single mode fibre",30d+,True,HK$25K - HK$35K (Employer est.),,,,,,,,,,,,,,,,,
Neuron Digital,,New Territories,Data Scientist / Big Data Engineer (Fresh Graduate and Interim Welcome),"Job Highlight
Create, develop and maintain big data pipeline for the cloud data platform
Apply big data analytic technologies to develop cloud native analytic algorithm for structured data, unstructured data, time series data and other IoT applications
Conduct research on state-of-the-art technologies to solve business problems
Working with our domain expert to develop unique AI algorithm for smart building and smart city applications
Collaborate with academic, industry partners and customers to drive innovative and forward-looking AI technologies
Research latest technologies and techniques of big data sources / deep learning and Machine Learning techniques",8d,True,HK$20K - HK$24K (Employer est.),,,,,,,,,,,,,,,,,
Canonical - Jobs,3.1,Hong Kong,Python Engineer - Data Center Hardware Integration (Taipei),"This role is office based at our location in Xizhi District, New Taipei City.
This is a Python software engineering opportunity for a computer lab engineer passionate about open source software, Linux, and the latest server and network technologies. Come build a rewarding, meaningful career working with the best and brightest people in technology at Canonical, a growing international software company. If you love hacking in your home lab and are curious about hardware, you will love this opportunity.
As a Python Engineer - Data Center Hardware Integration Engineer in Canonical, you will be responsible for the day-to-day management and operations of our lab in Taipei, which serves as a centre point for Ubuntu device certification efforts, in partnership with Asia based OEMs, ODMs, and silicon companies. This role includes software defined hardware management, working with, and developing data centre automation tooling (MAAS), interacting with vendors, asset tracking and handling deliveries.",1 day ago,False,,501 to 1000,Company - Private,Information Technology,2004,Computer Hardware Development,$25 to $100 million,0.55,0.53,3.3,3.4,3.1,2.7,3.5,"['""Very smart people work here and you\'ll be amazed with the learning you do."" (in 19 reviews)', '""Base salary is decent, but no equity/shares/etc."" (in 16 reviews)', '""amazing management"" (in 13 reviews)']","['""The CEO and CTO are truly awful."" (in 14 reviews)', '""If you do get hired, base salary is average at best, and extended benefits such as matching 401(k) are nonexistent."" (in 16 reviews)', '""Management is erratic, and everybody fear the big boss."" (in 13 reviews)', '""Last couple of years the company started being more worried about culture and politically correct things than to worry with important stuff (such as the Distribution, for example)."" (in 13 reviews)']",3.3,"['Work From Home (10 comments)\n""Fully remote working environment for most employees""', 'Health Insurance (8 comments)\n""No cost as individual employee""', 'Vacation & Paid Time Off (5 comments)\n""Must use personal days for end of year break""']"
Hong Kong Baptist University,3.7,Hong Kong,"System Analyst, Data Scientist / Machine Learning Engineer","System Analyst, Data Scientist / Machine Learning Engineer (PR0164/20-21)
Position description
Reporting to the Data Analytics Manager of Information Technology, the appointee will be an in-house expert in Data Science, AI & Machine Learning to build and maintain the data platform, models and tools that deliver the next generation of analytics to empower the University in data-driven decision making and operation at scale.
Responsibilities:
Design, implement, validate and administer the machine learning platform on cloud-based Data Lakehouse;
Implement, measure and optimise the performance of algorithms and models;
Shortlisted candidates will be invited to sit for a written test.",30d+,False,,1001 to 5000,College / University,Education,1956,Colleges & Universities,$10+ billion,0.64,0.64,3.3,3.5,3.5,3.1,3.5,"['""fair workload with attractive salary"" (in 27 reviews)', '""good working environment"" (in 25 reviews)', '""Colleagues are friendly and supportive."" (in 10 reviews)', '""Less OT time, good benefit"" (in 8 reviews)']","['""Low salary is probably the con"" (in 27 reviews)', '""working environment is good or not depend on how your boss treat you"" (in 25 reviews)', '""Workplace toxicity is rampant, with unfortunately a lot of it comes from the professors themselves, and some colleagues can be very conservative."" (in 10 reviews)', '""Not much benefits include as contractor"" (in 8 reviews)', '""low salary and no career path"" (in 11 reviews)']",,
Manpower,4.2,Hong Kong,"DevOps Engineer(12 Months Contract, 41K)","Well known financial services company
Mix 70%support n 30% development (coding + app enhancement)
Great working environment
Job responsibilities:
Analysis of issues raised by users
Technical troubleshooting and root cause analysis
Minor development tasks
Data extraction and manipulation
Incident ticket handling from initiation to resolution",2d,False,HK$24K (Employer est.),10000+,Subsidiary or Business Segment,Human Resources & Staffing,1948,HR Consulting,$10+ billion,0.86,,4.0,3.8,4.1,4.0,4.1,"['""it has a good salary"" (in 36 reviews)', '""Good management"" (in 8 reviews)', '""Nice work balance and good culture"" (in 10 reviews)', '""Flexible hours"" (in 11 reviews)']","['""Low salaries and it\'s better to have nice opportunity that it"" (in 36 reviews)', '""Very good company and management"" (in 8 reviews)', '""Bad management practices and benefits were much to be desired"" (in 5 reviews)', '""Long hours and staff pedantic about details"" (in 11 reviews)']",3.0,"['Job Training (88 comments)\n""For now,they are very professionals.""', 'Health Insurance (58 comments)\n""Very good help insurance and grate benefits""', 'Paid Holidays (29 comments)\n""Amazing so many days love it ""']"
ASM Pacific Technology,3.3,Hong Kong,Process Engineer (Fresh Graduate / IANG Holder Is Welcome ),"Process Engineer (Fresh Graduate / IANG Holder Is Welcome )
Job description
Define process flow, requirements and specifications and verify through Design of Experiment (DoE) to optimize current machinery performance
Discuss with customers about the conceptual process design of new product and the enhancement of existing products’ process design
Support on-site process optimization and/or trouble-shooting through engineering evaluation to meet customer requirements",30d+,True,,10000+,Company - Public,Manufacturing,1975,Electronics Manufacturing,$1 to $5 billion,0.6,0.84,3.1,3.0,3.1,2.8,3.1,"['""1. Mediocrity but okay salary compares to the work hour."" (in 70 reviews)', '"". Colleagues are nice and willing to help"" (in 42 reviews)', '""Good work life balance"" (in 44 reviews)', '""Not bad, the benefit is better than other company"" (in 14 reviews)']","['""Low salary and lack of organization"" (in 70 reviews)', '""Colleagues in Germany old and grumpy (SMT Solutions), everything happens to slow."" (in 42 reviews)', '""No work life balance and often need to standby on phone to solve unforeseen circumstances after working hours or off day"" (in 44 reviews)', '""Bad location, bad management."" (in 33 reviews)', '""Salary is low and benefits are average."" (in 14 reviews)']",2.5,
Standard Chartered,3.9,Quarry Bay,Data Engineer - Mox,"Job: Data and Analytics
Primary Location: Asia-Hong Kong-Quarry Bay
Schedule: Full-time
Employee Status: Permanent
Posting Date: 27/Feb/2023, 12:04:53 AM
Unposting Date: Ongoing

About Mox
Mox is built by and for the ones who aspire to live life to the fullest – we call them Generation Mox!
The name Mox reflects the endless opportunities we can create, - Mobile eXperience; Money eXperience; Money X (multiplier), eXponential growth, eXploration… it’s all up for us to define together.",30d+,False,HK$288K - HK$446K (Glassdoor est.),10000+,Company - Public,Financial Services,1969,Investment & Asset Management,$5 to $25 million,0.79,0.91,3.7,3.7,3.9,3.5,3.7,"['""Good work life balance here"" (in 127 reviews)', '""Good Salary .. Good company policy"" (in 77 reviews)', '""Good work culture and hierarchy"" (in 58 reviews)', '""Projects with latest technology."" (in 99 reviews)', '""Benefits and pay is good"" (in 38 reviews)']","['""at times no work life balance"" (in 127 reviews)', '""Salary is comparatively low with other companies."" (in 77 reviews)', '""Work Culture is not good"" (in 58 reviews)', '""Recognition of hard working employees could be better On a longer run employees could be guven better opportunities to explore new technologies"" (in 99 reviews)', '""Old technologies and benefits they offer to employees"" (in 38 reviews)']",4.1,"['Health Insurance (17 comments)\n""Overall good inurance benifits provided..""', 'Maternity & Paternity Leave (8 comments)\n""5-6 months for maternity leave""', 'Vacation & Paid Time Off (7 comments)\n""Annual leave is 24 days minimum""']"
ORIENTAL HUMAN RESOURCES LIMITED,1.5,Hong Kong,Data Center Operator – on shift,"Oriental Enterprise Holdings Limited (formerly known as Oriental Press Group Limited) is the largest press group in Hong Kong and was listed in Hong Kong in August 1987. Its subsidiary company, Oriental Media Corporation is holding ""Oriental Daily News"", flagship online portal ""on.cc"", as well as major websites and mobile applications including ""onCH"" and ""Money 18"".

The unaffiliated Group takes pride in serving as the mouthpiece of the public, and enjoys high popularity among the readers for decades. Taking advantage of the rapid developments in information technology, the Group has kept abreast of the trend by investing additional resources to develop a new media based on the print media, defying both time and space to provide Chinese readers worldwide with news and information through an online platform.

Responsibilities:
Provide daily Data Center operational support, including system health check, batch job processing, report printing and backup tape handling
Problem logging, resolution and escalation to the designated supervisor


HKCEE / HKDSE holder or above
No working experience required but candidate with data center experience will be an advantage
Willing to work shift duty on rotation basis
(A good career advancement into IT system engineer, network engineer, cloud engineer)

Application Method
We offer 5-day work week, night shift allowance, free shuttle bus, free parking and fringe benefits including medical scheme, discretionary bonus, public holidays together with career growth opportunities to the right candidate. Interested parties, please send full resume with expected salary to ORIENTAL HUMAN RESOURCES LIMITED by one of the following methods :
3600 1900 ; or

admin.hr@on.cc

(Please quote reference on the application letter )

https://on.cc

Personal Information Collection Statement

Personal data collected will be treated in accordance with our Personal Data Policy and handled in strict confidence by authorized personnel for recruitment related purpose only.",2d,False,,,Company - Private,,,,,,,1.5,1.7,1.0,1.0,2.6,"['""Reasonable pay rise."" (in 2 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
KPMG China,4.0,Hong Kong,Application Support Engineer / Consultant (Fresh graduate is also welcome),"Overview

As part of KPMG's continued growth in Digital Transformation through delivering Managed Services to our global Clients, we have opportunities for the right candidates to enter our Consulting practice through an entry role in our Managed Services Technology Delivery team.

Our Application Support Engineers maintain and enhance our existing technology solutions that we provide to our Clients with a career path within our transformation teams that work across our Consulting practices to develop new capabilities and offerings in the market.

With an initial expected 12-18 months providing L2/L3 support on platforms encompassing publicly accessible customer portals and operational platforms leveraging the latest in Cloud based BPM platforms, our Application Support Engineers are the first steps in growing into qualified and certified System Consultants and on to experienced Solution Architects.

Our team based in Hong Kong works with our offshore delivery centres and directly with our Client facing teams to deliver high quality and high value services to our Clients with technology and efficient operations at its core.









Personal data collected will be used for recruitment purposes only.",30d+,False,,10000+,Company - Private,Management & Consulting,1987,Business Consulting,$10+ billion,0.78,0.87,4.2,3.7,4.1,3.8,3.3,"['""Amazing work life balance and benefits"" (in 4 reviews)', '""good culture good people flexibility"" (in 9 reviews)', '""Good culture, lots of resources available, brand recognition."" (in 4 reviews)', '""The pay was good."" (in 3 reviews)']","['""No work life balance if you have a family"" (in 4 reviews)', '""the pay is very less compared to other big 4"" (in 3 reviews)', '""It also means a different management style for each project"" (in 4 reviews)']",4.3,"['Health Insurance (32 comments)\n""best is that its decent, worst is that it doesn\'t offer comprehensive mental health benefits""', 'Maternity & Paternity Leave (25 comments)\n""Both maternity and paternity are offered""', 'Vacation & Paid Time Off (16 comments)\n""5 weeks PTO plus 2 shutdown weeks, and additional days off (Memorial Day, Labor Day, etc.) adds up to about 8 weeks total PTO.""']"
Arup,4.3,Hong Kong,2023 Graduate Engineer (Building Services / Electrical / Mechanical / Building Sustainability / Fire),"Are you passionate to make a difference where you live and work? At Arup, we do work that matters. We are proud to be a diverse community of designers, planners, engineers, advisors and experts from many disciplines. Join Arup, and you will find yourself in a place where imagination, technology and rigour meet to solve some of the planet’s most urgent challenges.
We care about you and want you to perform at your best. Here you will have access to a wide range of opportunities to become a better version of yourself We also offer flexible work arrangements to support your lifestyle and wellbeing.
We welcome candidates from all backgrounds, and provide an equal and inclusive environment for you to thrive in. Join us to create a greener, better and more sustainable world!",30d+,False,,10000+,Company - Private,"Construction, Repair & Maintenance Services",1946,Architectural & Engineering Services,$100 to $500 million,0.9,,4.2,3.8,4.4,3.9,3.9,"['""Salary good and nice double pay"" (in 487 reviews)', '""Great projects and people."" (in 444 reviews)', '""good and inclusove culture"" (in 398 reviews)', '""Good benefits for health and profit share"" (in 211 reviews)', '""Work life balance is good"" (in 361 reviews)']","['""Low salary and sometimes slow to get up the ladder"" (in 487 reviews)', '""Lots of great people are leaving."" (in 444 reviews)', '""Down bully culture which is slowed/accepted."" (in 398 reviews)', '""Salary not as high as other companies although benefits are good."" (in 211 reviews)', '""Low to No work life balance"" (in 361 reviews)']",4.6,"['Vacation & Paid Time Off (28 comments)\n""Generous PTO balance that grows with time at company""', '401K Plan (13 comments)\n""1 for 1 match up to 10% of employees salary""', 'Health Insurance (12 comments)\n""Several options, but they\'re okay""']"
ATAL Engineering Group,3.5,Hong Kong,Graduate Trainee - Building Services (Scheme “A” - 2023 Intake) (REF: GT),"Established in 1977,
ATAL Engineering Group (“ATAL”) is a leading electrical and mechanical (“E&M”) engineering service provider headquartered in Hong Kong, with operations in Macau, Mainland China, the United States and the United Kingdom. Serving a wide spectrum
of customers from public and private sectors, ATAL provides multi-disciplinary and comprehensive E&M engineering and technology services in four major segments, including Building Services, Environmental Engineering, Information, Communications and Building
Technologies (“ICBT”) and Lifts & Escalators.

At ATAL, we empower our people through our “Supportive and Caring” culture and working environment so that they
could develop their competence and well-being at work and beyond.

We invite talents who aspire to open a new and challenging career page and are passionate in developing their career further. For more information, please visit our website https://www.atal.com

A comprehensive Scheme “A” Training will help you become a professional engineer and to be the HKIE Corporate Member in a faster route. Join ATAL and explore your potentials.
Successful candidates will undergo HKIE accredited Scheme “A” Training Program in Building Services Discipline. You will be given the opportunities to assist the project team from system design to project construction including tender estimation, planning, supervision and execution of site works.
Our Company provides all-rounded on-the-job training and coaching, job rotation across different business units and regions (subject to training arrangement), alongside exciting and challenging career development opportunities.
Come and join us!
Degree Holder or above in Building Services/ Mechanical Engineering
Good command of English and Chinese, both spoken and written
Excellent communication and interpersonal skills
Self-initiative, proactive, energetic and strong sense of responsibility
Please click the Apply Now button to send your full resume stating relevant job reference, present and expected salary and availability.
Personal data collected will be treated in strict confidence and used for recruitment related purposes only.",3d,False,,1001 to 5000,Subsidiary or Business Segment,"Construction, Repair & Maintenance Services",1977,Architectural & Engineering Services,,0.69,0.8,3.4,3.0,3.1,3.0,3.0,"['""provide a comprehensive training for graduate trainee"" (in 6 reviews)', '""Average Salary"" (in 5 reviews)', '""Good mentoring and supporting from supervisor."" (in 4 reviews)', '""Good salary and flexible working hours"" (in 4 reviews)']","['""Not too much practical training"" (in 6 reviews)', '""Salary is a bit lower that average in junior position"" (in 5 reviews)', '""fair working culture and environment"" (in 3 reviews)']",,
Silicon Valley Associates Recruitment (Hong Kong),4.8,Remote,Remote Data Engineer,"IT Data
Ref: 443Tuesday 15 November 2022

Company Summary
Our client is a well-established global Asian Investment platform Start-Up
Provide IT latest cutting-edge digital AI investment platform to investor customers for over 1 year.
One of the most innovative AI platform that changes the investment industry",30d+,False,HK$540K (Employer est.),1 to 50,Company - Private,Human Resources & Staffing,2019,Staffing & Subcontracting,,1.0,,4.8,3.3,4.3,4.6,5.0,"['""What I loved in working with SVA Recruitment is its culture."" (in 2 reviews)', '""It helps me grow as a person and gives me room to improve in my career."" (in 3 reviews)']","['""not bad Salary,"" (in 2 reviews)']",,
ASMPT,3.3,Hong Kong,Process Engineer (Fresh Graduate / IANG Holder Is Welcome ),"Define process flow, requirements and specifications and verify through Design of Experiment (DoE) to optimize current machinery performance
Discuss with customers about the conceptual process design of new product and the enhancement of existing products’ process design
Support on-site process optimization and/or trouble-shooting through engineering evaluation to meet customer requirements
Debug the machinery functions to ensure meeting customer requirements and conduct process analysis to study the parameter test results from DoE for process optimization
Support internal machinery optimization before buy-off
Test the samples provided by customers for bonding",30d+,True,,10000+,Company - Public,Manufacturing,1975,Electronics Manufacturing,$1 to $5 billion,0.6,0.84,3.1,3.0,3.1,2.8,3.1,"['""1. Mediocrity but okay salary compares to the work hour."" (in 70 reviews)', '"". Colleagues are nice and willing to help"" (in 42 reviews)', '""Good work life balance"" (in 44 reviews)', '""Not bad, the benefit is better than other company"" (in 14 reviews)']","['""Low salary and lack of organization"" (in 70 reviews)', '""Colleagues in Germany old and grumpy (SMT Solutions), everything happens to slow."" (in 42 reviews)', '""No work life balance and often need to standby on phone to solve unforeseen circumstances after working hours or off day"" (in 44 reviews)', '""Bad location, bad management."" (in 33 reviews)', '""Salary is low and benefits are average."" (in 14 reviews)']",2.5,
JustOneGalaxy Recruitment,,Central,Data Engineer (Financial/ E-commerce),"Data Engineer
The position we offer:
As a Data engineer you will develop, maintain, test and evaluate data solutions within our next generation Data and Analytics Platform. Data engineering are also involved in the design of data solutions matching capabilities to priority business challenges. The Data Engineer also builds and maintains application with cutting-edge AI / Machine Learning technology to resolve complex business challenges.
You should have extensive experience in software development with Agile methodology, continuous integration and automated releases. Experience in engineering (commercial or open source) software platforms and large-scale data infrastructures is a must.",30d+,True,HK$20K - HK$50K (Employer est.),1 to 50,Company - Private,,,,,,,,,,,,,,,
Sapientia Technologies Limited,5.0,Hong Kong,Graduate Machine Learning Engineer 2022-2023,"About your role:
Participate actively in the research and development of trading strategies based on machine learning/deep learning frameworks, including strategy implementation and optimization.
Establish scientific and systematic framework for the performance evaluation of models
Study and research into emerging frontiers in Machine Learning area to propel fundamental research.

About your background:",30d+,True,,,Company - Public,,,,,,1.0,4.0,4.0,2.0,4.0,3.0,"['""Flat hierarchy, CTO is very nice"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
A.S. Watson Group,3.2,Hong Kong,Data Engineer,"Summary:
By engaging in ASW Group Big Data projects you will participate in enriching our enterprise data platform on cloud, covering business units in different countries, and collaborate with other teams and vendor partners to provide robust solutions for our business applications using data science, data analytics and visualization.

This role focus on:
Work closely with team leads, business users and other system teams on data and business analysis
Analyse business data requirements and large volume of data from both source systems and enterprise data platform",30d+,False,,10000+,Company - Private,Retail & Wholesale,1841,Drug & Health Stores,$10+ billion,0.55,0.72,3.0,3.0,3.1,2.8,2.9,"['""Staff has chance to work worldwide and work with all different culture of people."" (in 3 reviews)', '""Big brand, benefits not bad"" (in 2 reviews)', '""Very Good Friendly environment"" (in 2 reviews)']","['""Salary for intern is low"" (in 1 reviews)', '""the team is a mess."" (in 1 reviews)']",,
Analogue Holdings Limited,5.0,Hong Kong,Graduate Trainee,"Hong Kong
Job Description
A comprehensive Scheme “A” Training will help you become a professional engineer and to be the HKIE Corporate Member in a faster route. Join ATAL and explore your potentials.
Successful candidates will undergo HKIE accredited Scheme “A” Training Program in Building Services, Electrical, Mechanical, Environmental or Energy Discipline. You will be given the opportunities to assist the project team from system design to project construction including tender estimation, planning, supervision and execution of site works.",30d+,False,,1 to 50,Company - Private,,,,,1.0,,5.0,5.0,5.0,5.0,5.0,"['""Film photography, hybrid working, lovely people, great benefits"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
IT-RecruitHK,,Hong Kong,Engineer or Technician (Double pay/Medical/Bank holiday),"Job description:
Responsibilities
Monitoring and control of daily team operation and providing technical solution to electrical services problem.
Coordinated with sub-contractors for project management of Computer Data Center facilities, Uninterruptible Power Supply (UPS) and electrical equipment for business nature of clients and users.
Technical services support, maintenance and setup installation of UPS and electrical equipment for projects and after sales services.
Requirements",30d+,False,HK$25K - HK$30K (Employer est.),1 to 50,Company - Private,,,,,,,,,,,,,,,
iN and iN Management,3.0,Hong Kong,Data Centre Engineer - Swift Duty,"Education requirements:
Bachelor of science in mechanical engineering or relevant experience
Experience requirements:
At least 3 years experience with network infrastructure.
Responsibilities:
Monitor and troubleshoot problems on the edge of network and server infrastructure.
Managing the efficiency and optimal performance of the network data systems of an organization
Ensure the safety and security of the database to prevent unauthorized access",15d,False,,1 to 50,Company - Public,,,,,,,,,,,,,,,
MTR Corporation,3.7,Hong Kong,Data Engineer,"Data Engineer (Ref: 220000VH)

Responsibilities
Conduct big data analytics in the Data Studio, develop analytics systems and generate dashboards/ visualisations to enable effective performance monitoring of railway systems and decision making
Maintaining the availability, usability, integrity and security of the data in Data Studio based on the internal data governance standards and polices
Support to develop standards, policies and procedures for data management framework and supervise data stewardship and data quality
Design, build, test and maintain highly scalable data pipeline, data interfaces and data warehouse systems in the Data Studio for acquiring data from multiple data sources and maintain the databases in servers",1 day ago,False,,10000+,Company - Public,Transportation & Logistics,1975,Taxi & Car Services,$5 to $10 billion,0.63,0.64,3.2,3.6,3.1,2.9,3.3,"['""good salary and benefit for staff"" (in 26 reviews)', '""Well strcutured company with good benefit"" (in 11 reviews)', '""Nothing to do, but good working culture"" (in 14 reviews)', '""Good working environment"" (in 11 reviews)', '""Provide sufficient and support for training and coaching period"" (in 11 reviews)']","['""salary not aligned with gov"" (in 26 reviews)', '""slave drivers, poor technology, no benefits, dictatorship"" (in 11 reviews)', '""working culture is not good, sometime under snow"" (in 14 reviews)']",,
Classy Wheeler,5.0,Quarry Bay,Senior Engineer/Consultant (Video Analytics / IoT / Big Data) - IC,"Client Description
Regional IT services and solutions provider

Job Description
Build software application in embedded device or server, including but not limit to, IPCAM or edge boxes or IOT gateway, for early engagement with customers by prototype demonstration, to propose winning solution based on video analytic (VA) technology, and to drive OEM manufacture to produce customized device once tender awarded.
Able to advice or propose solution for tender requirement in short time
Able to build VA application or solution for Proof Of Concept (POC)",30d+,False,HK$20K - HK$40K (Employer est.),1 to 50,Company - Private,,,,,1.0,,,,,,,,,,
Siemens,4.1,Hong Kong,Graduate Trainee Engineer Program 2023,"Graduate Trainee Engineer Program 2023

Forewords

Have you ever imagined contributing the society with your ability? Being an engineer would be one of the best choices.

Engineers have obligations to the public, their clients, employers and the profession. An engineer is a professional practitioner of engineering, concerned with applying scientific knowledge, mathematics, and ingenuity to develop solutions for technical, societal and commercial problems. He/She has to develop solutions to engineering problems using new or existing technologies, through innovation.

Siemens, as a technology and engineering leading company, aiming impact to the society and nutrition of future talents, offers an excellent platform for the engineering students both locally and around the world. There are unlimited and unbounded possibilities and opportunities as industrial Internet of Things (iIoT), Cloud Technologies, aside from the traditional electrical industry, pursuing your career.",30d+,False,,10000+,Company - Public,Manufacturing,1847,Electronics Manufacturing,$10+ billion,0.83,0.9,3.8,3.7,4.1,3.7,4.1,"['""Good work life balance and"" (in 686 reviews)', '""good salary and overtime if needed"" (in 566 reviews)', '""Company has good management and they are friendly."" (in 262 reviews)', '""Good work culture and Cafeteria."" (in 357 reviews)', '""Benefits are good and ok"" (in 217 reviews)']","['""No work life balance for contract employee"" (in 686 reviews)', '""Low salary and when having discussions about negotiations"" (in 566 reviews)', '""Management is poor"" (in 262 reviews)', '""Bad management , Bad work culture"" (in 357 reviews)', '""You will find all the best benefits here"" (in 217 reviews)']",3.9,"['Health Insurance (190 comments)\n""does not cover dental package.""', 'Vacation & Paid Time Off (158 comments)\n""compliant with the local law &amp; regulations.""', '401K Plan (104 comments)\n""They match the benefit so good""']"
Aacurapid (Hong Kong) Ltd,3.7,Hong Kong,IT Technical Engineer / Support Engineer (HKD 23 - 35k / month),"Please apply with full resume by:
Email: [email redacted, apply via Company website] or click APPLY NOW below.

Responsibilities
Provide support on desktop software and hardware, storage, security and network related issues
Responsible for the delivery and support of infrastructure, applications, and network services to all users
Assist in operational projects and provide technical support for strategic projects
Requirements
Higher Diploma with 2-3 years related experiences in helpdesk support / user support
Solid knowledge in Windows server, Cloud, routers, switches, storage and firewall
Familiar with TCP/IP, networking and cabling
Good problem solving, questioning and analytical skills with positive attitudes
Good communication and interpersonal skills
Candidate with more exp will be considered as senior position
All applications applied through our system will be delivered directly to the advertiser and privacy of personal data of the applicant will be ensured with security.

Full-time,Permanent",24h,False,HK$23K - HK$35K (Employer est.),1 to 50,Company - Private,,,,,0.68,,3.4,3.4,3.4,3.7,3.7,,,,
Motiva Consulting Limited,,Hong Kong,AI/ML Engineer,"Responsibilities:
Design and develop AI/ML models and algorithms to solve complex business problems.
Collaborate with cross-functional teams, including data scientists, software engineers, and product managers, to understand business requirements and develop solutions that meet business needs.
Explore and evaluate new AI/ML technologies and techniques and incorporate them into our development process.
Develop and maintain data pipelines to support AI/ML models and algorithms.
Deploy and monitor AI/ML models and algorithms in production environments.
Requirements:",24h,True,HK$25K - HK$40K (Employer est.),1 to 50,Company - Public,,,,,,,,,,,,,,,
Theyta Limited,,Hong Kong,Data Engineer,"We are currently seeking a highly motivated and experienced Data Engineer to join our team. As a Data Engineer, you will be responsible for interacting with various teams to identify questions and innovative solutions for data analysis and experiments. You will work to develop and code solutions that will cleanse, integrate, and evaluate large datasets from multiple disparate sources. Additionally, you will be responsible for identifying meaningful insights from large data and metadata sources, and interpreting and communicating insights and findings from analysis and experiments to external and internal product, service, and business managers.
The ideal candidate for this position will have a strong background in data engineering, as well as experience working with cutting-edge techniques in the field of data analytics. You should be highly analytical, with a strong ability to identify trends and patterns within large datasets. Additionally, you should be an excellent communicator, with the ability to effectively convey complex insights and findings to both technical and non-technical stakeholders.",11d,True,HK$25K (Employer est.),,,,,,,,,,,,,,,,,
Hoplite Technology,,Hong Kong,Data Engineer (BigData),"We are constantly looking for talents @ Hoplite Technology. For technical posts, we offer the following benefits:
50% subsidy for security certifications: CISSP, CISA, OSCP
Double Pay
5 Day Work
Flexible Work hours
Please email your CV to hr@hoplite-tech.com for further proceedings.
Primary Job Functions:
Maintain database systems and daily administration",10d,False,,1 to 50,Company - Private,,,,,,,,,,,,,,,
JAC Recruitment,3.9,Hong Kong,Data Engineer,"Job title:
Data Engineer

Contract type:
Permanent

Location:
Hong Kong

Specialisation:
Services

Salary:
$360,000 - $480,000",24h,False,HK$360K - HK$480K (Employer est.),1001 to 5000,Company - Public,Human Resources & Staffing,1975,HR Consulting,$100 to $500 million,0.78,,3.7,3.7,3.8,3.5,3.9,"['""Cheerful and fun colleagues"" (in 23 reviews)', '""Friendly culture"" (in 20 reviews)', '""Not bad basic salary."" (in 17 reviews)', '""The company provides good benefit for working parents."" (in 8 reviews)', '""great environment."" (in 22 reviews)']","['""Japanese culture is quite stringent"" (in 20 reviews)', '""Low base salary, not competitive in market"" (in 17 reviews)', '""No great company benefits at the time"" (in 8 reviews)', '""Bad environment overall"" (in 22 reviews)']",,
Classy Wheeler,5.0,Hong Kong,Data Centre Engineer (Electrical License Grade A) (No Shift Duty) - CK,"Client Description
Regional telecom carrier

Job Description
Perform and support daily operation of M&E facilities of data center
Plan and schedule the data center daily operation work, such as routine maintenance and repair work
Equipment fault handling with maintenance vendors
Prepare and submit work planning schedule, preventive maintenance report and repairing report",30d+,False,HK$22K - HK$30K (Employer est.),1 to 50,Company - Private,,,,,1.0,,,,,,,,,,
