Company_name,Rating,Location,Job_title,Description,Job_age,Easy_apply,Salary,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Johnson Controls,3.6,Cork,Principal Devops Engineer,"*Job Details
*
Principal DevOps Engineer
What you will do
Provide support, automation, and infrastructure expertise for all aspects of the Johnson Controls IoT SaaS offerings. Expertise will be centred on Cloud (particularly, but not limited to Azure) environments, with specific emphasis on Linux, Kubernetes, IaC (Infrastructure as a Code) security, ISO, SOC2 and CI/CD pipeline automation.
How you will do it",26d,True,€56K - €74K (Glassdoor est.),10000+,Company - Public,Manufacturing,1885,Machinery Manufacturing,$10+ billion,0.67,0.75,3.4,3.5,3.5,3.2,3.4,"['""Work life balance is good"" (in 134 reviews)', '""Management also good."" (in 122 reviews)', '""Good salary and hikes every year"" (in 175 reviews)', '""Good people and exposure to different roles"" (in 124 reviews)', '""The benefits provided by the company is good."" (in 74 reviews)']","['""no value of hardwork and no work life balance"" (in 134 reviews)', '""Poor Management, Less on site opportunity/ almost none"" (in 122 reviews)', '""Not much but about salaries they pay low."" (in 175 reviews)', '""No benefits"" (in 74 reviews)']",3.7,"['Health Insurance (125 comments)\n""Minimal deductions and coverage in most places.""', 'Vacation & Paid Time Off (111 comments)\n""Can\'t take more than 1 week off.""', '401K Plan (110 comments)\n""Limited options to choose from and lower-mid match by employer.""']"
Centrica,3.6,Cork,M&E Project Manager,"M&E Project Manager
Dublin / Home Based / Flexible Locations Ireland
Salary €45,000 to €70,000 DOE + amazing benefits
Overview
Centrica Business Solutions is a subsidiary of Centrica plc incorporating Bord Gais Energy.
At Centrica Business Solutions (CBS) we provide integrated energy solutions that deliver cost efficiency, resilience and accelerate our customers’ journeys to a low carbon future. We serve business and public sector organisations, increasingly focusing on delivering decarbonisation of power, heating and transport through our portfolio of solutions.",28d,False,€40K - €70K (Employer est.),10000+,Company - Public,"Energy, Mining & Utilities",1997,Energy & Utilities,$10+ billion,0.64,0.71,3.2,3.5,3.4,3.0,3.7,"['""Great people to work with"" (in 10 reviews)', '""Good work life balance"" (in 6 reviews)', '""Good benefits"" (in 3 reviews)', '""Food company spirit and nice people"" (in 3 reviews)']","['""Don\'t think about our people enough."" (in 10 reviews)', '""The leadership was quite detached"" (in 7 reviews)']",3.1,
SSVFX,,Dublin,VFX Systems Engineer - On site,"SSVFX is an internationally acclaimed visual effects house based in Dublin, Ireland with offices in
Los Angeles and London. SSVFX caters for big-budget feature film work, independent feature films and high-end TV series. SSVFX are proud to boast an array of awards and nominations that include a
VES win for Game of Thrones, as well as other BAFTA, VES, HPA, RTS, AEAF and IFTA nominations and wins.
SSVFX is continuing to develop its range of service offerings, building authentic and long-lasting connections with clients across the industry.
Job Description:
The VFX Systems Engineer (SE) is an integral part of our technology team. Reporting to the Head of
Technology, the SE role offers candidates an incredible opportunity to advance their technical skills in one of Ireland’s leading visual effects studios. As we continue to grow, we are looking for a skilled
SE to join our team and help shape the future of visual effects technology in Ireland.",30d+,True,€60K - €65K (Employer est.),,,,,,,,,,,,,,,,,
Colgate-Palmolive,4.3,Dublin,"Automation Test Engineer, eCommerce","No Relocation Assistance Offered
# 152383 - Dublin, Dublin, Ireland
Automation Test Engineer, eCommerce

We are excited to invite applications to join our Digital Commerce applications group as an automation test engineer supporting B2B, B2B2C, eB2B and DTC business models.

As eCommerce continues to accelerate, we have a number of exciting projects in the works and are looking for an automation test engineer to join our team and help realize our vision. Our ideal candidate is someone who can try to implement test automation solutions for web and mobile apps. The candidate should be open to use and suggest multiple tools which can make the testing faster & efficient. You are a team player who coordinates with multiple stakeholders like Product Managers , Developers , DevOps, and QA Team. You are very good at sharing the knowledge with your team members and try to educate different teams with the work you are delivering. You will also be looked upon as someone who proactively picks up new tasks and drives it to completion.",7d,False,,10000+,Company - Public,Manufacturing,1806,Consumer Product Manufacturing,$10+ billion,0.86,0.91,3.7,3.9,4.2,3.8,3.9,"['""Good work life balance and place to learn"" (in 161 reviews)', '""Great culture and motivating environment"" (in 220 reviews)', '""Great people and enviornment!"" (in 192 reviews)', '""benefits are good and retirement"" (in 111 reviews)', '""It has a good salary and it\'s aware of the work"" (in 160 reviews)']","['""No work life balance"" (in 161 reviews)', '""conservative and risk averse culture"" (in 220 reviews)', '""People are opinionated."" (in 192 reviews)', '""no benefits for interns"" (in 111 reviews)', '""In Mexico salary average to market but compared to other big international companies salary is low"" (in 160 reviews)']",4.2,"['Vacation & Paid Time Off (27 comments)\n""really good, they give you good vacation time""', 'Maternity & Paternity Leave (17 comments)\n""Not good for MX needs updating""', 'Work From Home (12 comments)\n""Pre pandemic WFH was almost non existent. Post pandemic it is assumed 3 days in the office, although unclear on final flexibility. ""']"
Combilift,4.1,Monaghan,Autonomous Systems Software Engineer,"Job title: Autonomous Systems Software Engineer
Reporting to: Autonomous Systems Senior Software Engineer
About the Role:
We are currently expanding our team and looking to add a motivated and experienced Software Developer to our team located in Monaghan, Ireland.
As a Software Engineer, you will join a team of skilled developers and lead both Combilift customers and development partners to success. You will be responsible for helping to develop and implement user interface components in a variety of applications and defining application data models and schemas, to support the user application requirements. Additionally you will be helping to create, review, and publish documentation and materials to aide our customers in developing integrations with our system.",13d,True,€44K - €65K (Glassdoor est.),501 to 1000,Company - Private,Manufacturing,1998,Transportation Equipment Manufacturing,,0.8,,3.8,2.6,3.7,3.6,3.6,"['""Good co workers and nice factory"" (in 3 reviews)', '""Lots of freedom to work your way Responsibility given"" (in 1 reviews)', '""Flexible with hours."" (in 1 reviews)', '""Good canteen"" (in 1 reviews)']","['""Pay is below average in my opinion"" (in 3 reviews)']",,
Tata Consultancy Services,3.9,Letterkenny,Splunk Engineer,"Role: Splunk Engineer
Job Type: Permanent
Location: Letterkenny (Hybrid)

Want to future proof your career with a leading global IT Consultancy company?
Do you have solid experience with Splunk Enterprise Security or integration with other SIEM platforms?
Join Tata Consultancy Services as a Splunk Engineer!

Careers at TCS: It means more
TCS is a purpose-led transformation company, built on belief. We don’t just help businesses to transform through technology. We support them in making a meaningful difference to the people and communities they serve - our clients include some of the biggest brands in Ireland and worldwide. For you, it means more opportunity to make an impact that matters, through challenging projects which demand ambitious innovation.


As a , you will support Splunk Enterprise Security administration and management, managing enterprise SIEM infrastructure to improve data ingestions processes, including architectural work. You will provide overall engineering and design support for a distributed Splunk environment consisting of heavy forwarders, indexers, and search head servers, spanning security, performance, and operational roles.




TCS is consistently voted a Top Employer in the UK&I and globally. Our competitive salary packages feature pension, health care, life assurance, laptop, phone, access to extensive training resources and discounts within the larger Tata network.


At TCS, we believe in building and sustaining a culture of equity and belonging where everyone can thrive. Our diversity motto is ‘Inclusion without Exception’.

We encourage applications from all sections of society. As an equal opportunity employer, we do not discriminate on grounds of race, religion or belief, ethnic or national origin, disability, age, sex, pregnancy and maternity, citizenship, marital, domestic or civil partnership status, sexual orientation, gender reassignment, gender identity, or any other basis as protected by applicable law.

TCS is committed to working with and providing reasonable accommodations to its employees and applicants for employment to ensure that individuals with disabilities enjoy equal access to all employment opportunities. If you are an applicant who needs an accommodation due to a disability to complete an employment application or during any phase of the hiring process, please contact us at with the subject line: ""Disability Accommodation Request"".",30d+,True,,10000+,Company - Public,Information Technology,1968,Software Development,$10+ billion,0.74,0.85,3.7,3.1,4.0,3.3,3.9,"['""If you want to settle down in your life and want a good work life balance."" (in 5851 reviews)', '""Salary is good and benifts also"" (in 8378 reviews)', '""1. TCS provides job security and is good for senior level people who would have freshly joined TCS"" (in 7150 reviews)', '""good in work culture good in work culture good in work culture good in work culture good in work culture"" (in 3022 reviews)', '""Management is good and helpful is everyway possible"" (in 2113 reviews)']","['""No work life balance for some people and some people doesn\'t have work to do."" (in 5851 reviews)', '""Salary will be less for bps process hikes and promotion are way ahead thats all nothing to add"" (in 8378 reviews)', '""Job security is good for this company"" (in 7150 reviews)', '""Bad work culture and work type"" (in 3022 reviews)', '""Poor management and they put a person to any project without knowing their skills and interests."" (in 2113 reviews)']",3.3,"['Health Insurance (354 comments)\n""Very good health insurance for all employees.""', 'Vacation & Paid Time Off (176 comments)\n""Very good vacation and paid time off.""', '401K Plan (99 comments)\n""Best company policies in health plans""']"
Linesight,4.2,Leixlip,Mechanical Engineer QS,"Mechanical Engineer QS
As a Mechanical Engineer at Linesight, you have the opportunity to transition into Quantity Surveying, you will work with highly experienced, culturally diverse, and passionate teams nurturing a strong social dynamic and a shared sense of achievement. You will gain vast industry experience that will open doors for you, extend your skillset and expand your perspective. We will empower, support, and enable you to take real responsibility in your role so that you can take charge of your career progression with us. For us lasting trusted relationships are everything, both with our teams and our clients.
In this role you will:
Actively partner with clients, responding to their requests accurately and on time",30d+,False,€36K - €59K (Glassdoor est.),501 to 1000,Company - Private,Management & Consulting,1974,Business Consulting,,0.94,0.97,4.2,3.8,4.3,4.1,4.3,"['""Friendly colleagues and decent salary."" (in 3 reviews)', '""good culture, constant training provided"" (in 2 reviews)']","['""Management only promotes those favorites, especially expatriates."" (in 2 reviews)']",,
ficonTEC Service GmbH,,Cork,Process and applications engineer (f/m/d)-Automation Background,"About us
ficonTEC Ireland is located inside Tyndall National Institute in the city of Cork, 253 km from the capital of Ireland, Dublin. ficonTEC Ireland is part of ficonTEC Service GmbH, a leading manufacturer of automated assembly and test equipment for several technical market areas, such as telecommunications, Lidar, Metrology, and assembly of high-quality optical beam lines, such as cameras.
We are hiring
Process and applications engineer (f/m/d)-Automation Background
What will you do?",30d+,True,,,,,,,,,,,,,,,,,,
CSL Ltd,,Carlow,Tendering Engineer,"Due to continued expansion, CSL is currently recruiting for a Tendering Engineer to be based at our head office in Carlow. This is a full time and permanent position and is an excellent opportunity to gain experience within a well-established company working in the water industry.
The Role: Tendering Engineer
Reporting to Senior Management this individual will be required to work on their own initiative based upon external and internal tender and project inquires.
Prepare and analyse project costings for tenders, including materials, quantities, labour and time.
Compiling tender documentation for submission to client. Variation of small to large project works.",30d+,True,€40K - €60K (Employer est.),,,,,,,,,,,,,,,,,
Gaeltec Utilities,4.0,Kilkenny,Designer FTTH - NBI,"Position: Designer FTTH - NBI
Location: Kilkenny
Contract: 1 Year with review
Salary: DOE
Overview of role:
Gaeltec Utilities are seeking a Designer for FFTH to work on the Telecoms Department. We are working on the national broadband, plan to deploy fibre broadband network across Ireland. We are looking for an individual who is willing to travel to multiple locations, company transportation provided from base location.",30d+,True,€36K - €56K (Glassdoor est.),,Company - Private,,,,,1.0,,5.0,5.0,5.0,5.0,5.0,"['""The personnel is first class and the company shows real zeal to provide his training to their employees and, therefore, good services."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
GerTEK Project Management and Technical Services,,Sligo,Validation Engineer,"GerTEK is an engineering consultancy company specialising in project management, talent solutions and commissioning qualification and validation services (CQV) to the life sciences and technology sectors. We partner with many of the world’s largest life science & technology companies who entrust in us to deliver their most strategic and important projects with our technically strong personnel ensuring all important activities meet both current requirements and client’s needs.
We are hiring experienced Validation Engineers to join our leading global healthcare client based in Co. Sligo
Coordination / direction and active participation in the validation and qualification of site equipment, utilities, processes and software in compliance with FDA, European cGMP and GAMP standards.",7d,True,€47K - €71K (Glassdoor est.),,Company - Public,,,,,,,,,,,,,,,
Ex Ordo,5.0,Remote,Senior Infrastructure Engineer (Ireland),"About the Role
We are seeking an experienced Senior Infrastructure Engineer to join our engineering team. You will be responsible for monitoring, upgrading and maintaining the existing infrastructure at Ex Ordo. You will have the opportunity to plan and implement the next iteration of our infrastructure.
Ex Ordo began a growth phase in 2022, we’re nine months into a multi year plan to transform the engineering department. This is a chance to join the team early in this transformation, with the unique opportunity to grow your skill set and your career within the organisation. As the Senior Engineer on the infrastructure team you will lead decisions on the architecture and infrastructure we use as we scale the company and customer base.",30d+,True,€72K - €82K (Employer est.),1 to 50,Company - Private,Information Technology,2012,Software Development,$1 to $5 million,1.0,,4.5,3.8,4.7,4.8,4.5,"['""Responsive/Honest management"" (in 2 reviews)', '""Management do their best to create a culture that is welcoming, collaborative and supportive to make you successful in your role."" (in 1 reviews)']","['""As a small but growing company, the overall benefits package offered for some roles may struggle to be competitive with London based companies or large corporates."" (in 1 reviews)']",,
Sigmar,1.0,Galway,Senior Quality Engineer,"Senior Quality Engineer
About Your New Employer
In your job as Senior Quality Engineer, you will be working for a leading Medical Device company in Galway. You will get the chance to work towards improving people's lives.
About Your New Job
You will ensure NCR/CAPA system is maintained
Working with other key functions, develop Quality Plans for principle products and product lines.",24h,True,€65K - €70K (Employer est.),,Company - Public,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,
Dillon Engineering Services,5.0,Remote,Senior Automation Engineer,"The job is for an Automation Engineer in the Technical department of a drug substance bio facility.
Open to European candidates.
There may be up to 1 week per month of travel to Denmark.
This is a hybrid role. Min of at least 2 days a week in the office in either Cork or Dublin.
The engineer will join an existing automation team and develop functional requirements specifications (FRS) for process control systems like bioreactors, clean utilities, media and buffer preparation, chromatography, etc. These FRS's will be given to a Process Control System (PCS) System Integrator (SI) to develop the Software Design Specifications (SDS). The engineer will be responsible for reviewing these SDS documents.",20d,True,€55.00 - €70.00 Per Hour(Employer est.),1 to 50,Company - Private,Human Resources & Staffing,2019,HR Consulting,$1 to $5 million,1.0,1.0,5.0,5.0,5.0,5.0,5.0,"['""Friendly and efficient service"" (in 1 reviews)', '""Excellent communication"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Exyte Northern Europe,3.6,Kildare,Mechanical Engineer (Commissioning) - Leixlip,"Company Description
Exyte is a global leader in design, engineering and construction delivering high-tech facilities, plants and factories. With a history of more than 100 years, we have developed special expertise in controlled and regulated environments. We serve the most technically demanding clients in growth markets such as semiconductors, life sciences, and data centres across the full spectrum of services from consulting and design to managing turnkey solutions. Operating in more than 20 countries, Exyte is uniquely positioned to support clients locally and globally. In 2017, Exyte generated sales of 2.4 billion euros, up from 2.1 billion euros in 2016 on a like-for-like basis, with over 4,800 highly experienced and motivated employees. For further information about the company please see our website: https://www.exyte.net
Purpose",30d+,True,€48K - €53K (Glassdoor est.),1001 to 5000,Company - Private,"Construction, Repair & Maintenance Services",1912,Construction,,0.63,0.8,3.5,3.7,3.2,3.0,3.3,"['""Good benefits"" (in 8 reviews)', '""Management is good and helpful."" (in 5 reviews)', '""friendly working environment"" (in 7 reviews)', '""Good team support"" (in 4 reviews)']","['""Workload heavily, no work life balance"" (in 11 reviews)', '""Benefits and HR policy are not attractive"" (in 8 reviews)', '""1. Management is not engineer"" (in 5 reviews)']",3.0,
CSR,,Cork,Senior Engineer,"Senior Engineer - Cork
CSR Group are currently recruiting for an experienced Senior Engineer for a Large New development in County Cork. The building Contractor has been operating for over 90 years and has an excellent reputation within the industry. Our client has secured a strong order book for the coming 2 years and with the project starting very shortly. They require a top candidate to add to their management team. A strong proven background is required, with the ability to work in a highly demanding environment essential. This opportunity is permanent with a highly competitive salary + vehicle.
Criteria
3rd level degree in Engineering(Civil/Structural).",23d,True,€65K - €75K (Employer est.),,Company - Private,,,,,,,,,,,,,,,
Exyte Northern Europe,3.6,Maynooth,Mechanical Engineer / CM - Leixlip,"To lead the mechanical construction division of a multi-disciplinary project team engaged in high-tech facilities to strict safety, time, quality and security requirements. This role will be site based so previous experience must reflect this. Mechanical piping experience would be highly advantageous
Responsibilities
Ensure that all project safety requirements are met and adhered to
Define the division’s objectives within the project and communicate those aims to the staff, whether those goals are safety, quality or programme related and in so far as reasonably practicable ensure the objectives are either achieved or improved
To be the point of contact for subcontractor site management and be involved with the subcontractor selection and procurement process",30d+,True,€48K - €53K (Glassdoor est.),1001 to 5000,Company - Private,"Construction, Repair & Maintenance Services",1912,Construction,,0.63,0.8,3.5,3.7,3.2,3.0,3.3,"['""Good benefits"" (in 8 reviews)', '""Management is good and helpful."" (in 5 reviews)', '""friendly working environment"" (in 7 reviews)', '""Good team support"" (in 4 reviews)']","['""Workload heavily, no work life balance"" (in 11 reviews)', '""Benefits and HR policy are not attractive"" (in 8 reviews)', '""1. Management is not engineer"" (in 5 reviews)']",3.0,
Ex Ordo,5.0,Remote,Back End Engineer - OATS (Ireland),"About the Role
We are seeking a Back End Engineer to join a new team who will develop and operate Ex Ordo’s products and tools. Ex Ordo is at the beginning of a growth phase. We’re six months into a multi year plan to transform the engineering department. This is a unique opportunity to join the team early in that growth phase where you will have impact, visibility and further scope for career progression and growth.
This team is intrinsic to how engineering operates at Ex Ordo. You will work closely with product, marketing, customer success, technical support and other engineering teams. Being at the forefront of this cross team collaboration means no two days are the same and you can develop your skill set across many tools and technologies.
Ex Ordo has been in business since 2012, and we have gotten this far with a small, tight-knit team of engineers, designers and product managers. The pandemic forced a major acceleration in technology adoption amongst our customer base, and we pivoted our offering to meet this demand. Since then, as the waves of the pandemic have come and gone, we have been quietly adjusting our business to align with this new world.",30d+,True,€51K - €62K (Employer est.),1 to 50,Company - Private,Information Technology,2012,Software Development,$1 to $5 million,1.0,,4.5,3.8,4.7,4.8,4.5,"['""Responsive/Honest management"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Ground Investigations Ireland,,Newcastle,Senior Geotechnical Engineer / Engineering Geologist,"Senior Geotechnical Engineer / Engineering Geologist
Ground Investigations Ireland are recruiting a Senior Geotechnical Engineer / Engineering Geologist. The successful candidate will work on a broad range of Geotechnical projects. The role will focus mainly on geotechnical projects with an overlap with parallel geo-environmental site investigations.
The role will be based in our Dublin office with a requirement for site work throughout the country.
Benefits:
· Vehicle provided with fuel card",30d+,True,€35K - €40K (Employer est.),,,,,,,,,,,,,,,,,
BSS Building Staff Solutions,3.8,Cavan,Senior Engineer,"Job Title - Senior Engineer - Civil Engineering Roads
Location: Cavan
Salary: €65K - €75K DOE
Hours: Full time 5 days
An excellent opportunity has now arisen for an experienced Senior Engineer in Civil Engineering for a Road improvement project in the Cavan area. This is a 2 year project working with a leading Civil engineering Contractor in the Cavan area.
You will need to have a Civil Engineering background and be experienced in Road and Bridge construction,",5d,True,€65K - €75K (Employer est.),51 to 200,Company - Private,,,,,0.41,,3.1,3.2,2.7,3.0,2.8,"['""Excellent good nice very nice"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],3.0,
SSVFX,,Dublin,VFX Systems Engineer,"SSVFX is an internationally acclaimed visual effects house based in Dublin, Ireland with offices in
Los Angeles and London. SSVFX caters for big-budget feature film work, independent feature films and high-end TV series. SSVFX are proud to boast an array of awards and nominations that include a
VES win for Game of Thrones, as well as other BAFTA, VES, HPA, RTS, AEAF and IFTA nominations and wins.
SSVFX is continuing to develop its range of service offerings, building authentic and long-lasting connections with clients across the industry.
Job Description:
The VFX Systems Engineer (SE) is an integral part of our technology team. Reporting to the Head of
Technology, the SE role offers candidates an incredible opportunity to advance their technical skills in one of Ireland’s leading visual effects studios. As we continue to grow, we are looking for a skilled
SE to join our team and help shape the future of visual effects technology in Ireland.",30d+,True,€60K - €65K (Employer est.),,,,,,,,,,,,,,,,,
GerTEK Project Management and Technical Services,,Mayo,QA Specialist,"GerTEK is an engineering consultancy company specialising in project management, talent solutions and commissioning qualification and validation services (CQV) to the life sciences and technology sectors. We partner with many of the world’s largest life science & technology companies who entrust in us to deliver their most strategic and important projects with our technically strong personnel ensuring all important activities meet both current requirements and client’s needs.
We are recruiting throughout Ireland for a highly experienced QA Specialist to join our leading global healthcare client based in Co. Sligo.
This role is key to the continuous improvement of lab automation and related software systems. To ensure all QA systems projects are managed in an efficient and compliant way to meet Department and Plant goals.",8d,True,,,Company - Public,,,,,,,,,,,,,,,
Dillon Engineering Services,5.0,Kildare,BIM Designers - Multiple Opportunities,"Dillon Engineering Services has partnered with multiple Mechanical & Electrical Contractors, Engineering Consultancies, and Main Contractors throughout Ireland who are looking to hire several BIM Engineers/Detailers/Designers/Coordinators.
Due to a large pipeline of work over the coming months and years these companies are now looking to hire BIM professionals with either an Electrical or Mechanical background.
Keys Details:
Office Locations - Dublin, Kildare, Kilkenny, Waterford, Limerick, and Mayo.
Software's Used - Revit, Plant 3D, BIM 360, Navisworks, AutoCAD
Hybrid/WFH work model available for the right candidate.",8d,True,€38K - €60K (Employer est.),1 to 50,Company - Private,Human Resources & Staffing,2019,HR Consulting,$1 to $5 million,1.0,1.0,5.0,5.0,5.0,5.0,5.0,"['""Friendly and efficient service"" (in 1 reviews)', '""Excellent communication"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Fabricated Products Shannon Ltd,,Shannon,Quality Engineer,"We have a vacancy for a Quality Engineer.
Duties will include the following:
Development of inspection, work instructions, control plans
Part inspection, including: layout, in process, final, and receiving using all types of mechanical inspection, Preparation of inspection reports
Coordination and performance of internal process/product audits
Performance process capability studies
Must be capable of leading and carrying out customers ppap requirements",22d,True,,,,,,,,,,,,,,,,,,
Dillon Engineering Services,5.0,Dublin,Mechanical BIM Engineer,"Dillon Engineering Services has partnered with a top tier engineering company who specialise in Pharmaceutical and Data Centre Projects. Due to continued growth and expansion, our client is in the market of hiring within their BIM Department.
Due to a major project in the pipeline they are looking to hire a number of Mechanical/Piping BIM Detailers
This position will be based in their West Dublin Office
Duties/Responsibilities include:
Review design model received from client
Prepare and issue requests for information.",5d,True,€35K - €50K (Employer est.),1 to 50,Company - Private,Human Resources & Staffing,2019,HR Consulting,$1 to $5 million,1.0,1.0,5.0,5.0,5.0,5.0,5.0,"['""Friendly and efficient service"" (in 1 reviews)', '""Excellent communication"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
AG Resources Ltd,,Cork,Site Engineer,"Site Engineer Responsibilities:
Organizing materials and ensuring sites are safe and clean.
Preparing cost estimates and ensuring appropriate materials and tools are available.
Providing technical advice and suggestions for improvement on particular projects.
Diagnosing and troubleshooting equipment as required.
Negotiating with suppliers and vendors to ensure the best contracts.
Authorizing technical drawings and engineering plans.
Drawing up work schedules and communicating any adjustments to crew members and clients.",5d,True,€31K - €52K (Glassdoor est.),,Company - Public,,,,,,,,,,,,,,,
Mitsubishi Power Europe Ltd,3.1,Wexford,"Project Engineer (2 year fixed term contract) - Wexford, Ireland","The vacancy
Summary
Site based role working closely with the Programme Management team in Ireland, this person will be responsible for supporting our Irish Projects while located in our Great Island CCGT office. The role will support the Programme Management team in all technical, commercial and contractual matters.
Job responsibilities:
As a Project Support Engineer, you will provide support for pre-outage activities (development of work scope, outage schedules,
staffing histograms, site organization chart, and safety documentation).",30d+,True,€30K - €40K (Employer est.),501 to 1000,,"Energy, Mining & Utilities",2014,Energy & Utilities,$100 to $500 million,0.55,,3.0,3.4,3.3,2.8,2.7,"['""As the company covers the EAMA region there is always opportunities to travel to the other front office locations and meet colleagues."" (in 2 reviews)', '""Overtime pay is good, training"" (in 2 reviews)']","['""In recent years the career opportunities have been limited, however as the company is growing and expanding theses opportunities are now starting to become more accessable."" (in 2 reviews)', '""Don’t know who the CEO is even though he has been here for a year All communication lost Unhappy staffs Zoxic environments at senior level Lots of people leaving"" (in 1 reviews)', '""Workload is too much, managment"" (in 1 reviews)']",,
BSS Building Staff Solutions,3.8,Dublin,Senior Site Engineer - Dublin,"Job Title - Senior Site Engineer - Dublin
Location: Dublin
Salary: €65K - €75K
Hours: Full time 5 days
Opportunity has now arisen for a Senior Engineer to work with an established Main Contractor and Fit Out Contractor. Our client works on a range of high profile projects and with Blue chip clients, they offer a rewarding and stimulating environment for Construction Professionals looking to progress their career.
What you need to do
Report to Contracts/Project Manager",5d,True,€65K - €75K (Employer est.),51 to 200,Company - Private,,,,,0.41,,3.1,3.2,2.7,3.0,2.8,"['""Excellent good nice very nice"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],3.0,
Johnson Controls,3.6,Cork,Principal Devops Engineer,"*Job Details
*
Principal DevOps Engineer
What you will do
Provide support, automation, and infrastructure expertise for all aspects of the Johnson Controls IoT SaaS offerings. Expertise will be centred on Cloud (particularly, but not limited to Azure) environments, with specific emphasis on Linux, Kubernetes, IaC (Infrastructure as a Code) security, ISO, SOC2 and CI/CD pipeline automation.
How you will do it",26d,True,€56K - €74K (Glassdoor est.),10000+,Company - Public,Manufacturing,1885,Machinery Manufacturing,$10+ billion,0.67,0.75,3.4,3.5,3.5,3.2,3.4,"['""Work life balance is good"" (in 134 reviews)', '""Management also good."" (in 122 reviews)', '""Good salary and hikes every year"" (in 175 reviews)', '""Good people and exposure to different roles"" (in 124 reviews)', '""The benefits provided by the company is good."" (in 74 reviews)']","['""no value of hardwork and no work life balance"" (in 134 reviews)', '""Poor Management, Less on site opportunity/ almost none"" (in 122 reviews)', '""Not much but about salaries they pay low."" (in 175 reviews)', '""No benefits"" (in 74 reviews)']",3.7,"['Health Insurance (125 comments)\n""Minimal deductions and coverage in most places.""', 'Vacation & Paid Time Off (111 comments)\n""Can\'t take more than 1 week off.""', '401K Plan (110 comments)\n""Limited options to choose from and lower-mid match by employer.""']"
Centrica,3.6,Cork,M&E Project Manager,"M&E Project Manager
Dublin / Home Based / Flexible Locations Ireland
Salary €45,000 to €70,000 DOE + amazing benefits
Overview
Centrica Business Solutions is a subsidiary of Centrica plc incorporating Bord Gais Energy.
At Centrica Business Solutions (CBS) we provide integrated energy solutions that deliver cost efficiency, resilience and accelerate our customers’ journeys to a low carbon future. We serve business and public sector organisations, increasingly focusing on delivering decarbonisation of power, heating and transport through our portfolio of solutions.",28d,False,€40K - €70K (Employer est.),10000+,Company - Public,"Energy, Mining & Utilities",1997,Energy & Utilities,$10+ billion,0.64,0.71,3.2,3.5,3.4,3.0,3.7,"['""Great people to work with"" (in 10 reviews)', '""Good work life balance"" (in 6 reviews)', '""Good benefits"" (in 3 reviews)', '""Food company spirit and nice people"" (in 3 reviews)']","['""Don\'t think about our people enough."" (in 10 reviews)', '""The leadership was quite detached"" (in 7 reviews)']",3.1,
SSVFX,,Dublin,VFX Systems Engineer - On site,"SSVFX is an internationally acclaimed visual effects house based in Dublin, Ireland with offices in
Los Angeles and London. SSVFX caters for big-budget feature film work, independent feature films and high-end TV series. SSVFX are proud to boast an array of awards and nominations that include a
VES win for Game of Thrones, as well as other BAFTA, VES, HPA, RTS, AEAF and IFTA nominations and wins.
SSVFX is continuing to develop its range of service offerings, building authentic and long-lasting connections with clients across the industry.
Job Description:
The VFX Systems Engineer (SE) is an integral part of our technology team. Reporting to the Head of
Technology, the SE role offers candidates an incredible opportunity to advance their technical skills in one of Ireland’s leading visual effects studios. As we continue to grow, we are looking for a skilled
SE to join our team and help shape the future of visual effects technology in Ireland.",30d+,True,€60K - €65K (Employer est.),,,,,,,,,,,,,,,,,
