Company_name,Rating,Location,Job_title,Description,Salary,Job_age,Easy_apply,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Kodiak Hub,5.0,Stockholm,Data Science Lead,"JOIN THE KODIAK HUB SLEUTH AS WE AID GLOBAL COMPANIES TO CREATE SMARTER & MORE SUSTAINABLE SUPPLY CHAINS AT SCALE.
Ready to work with something that creates real impact? Check out our opening

Who we are?

Kodiak Hub is a growth venture offering SaaS solutions engineered to revolutionize Supplier Relationship Management (SRM). We are building the next generation of B2B SaaS, based on business intelligence, automation, big data analytics, and machine learning technology, creating a blueprint of how companies optimize their interaction and collaboration with suppliers.

Our team is international and tight-knit, composed of competent and creative individuals. We double our revenue on a yearly basis, and we have an aggressive yet realistic growth model for the following years. As our product is completely novel, we are constantly figuring out innovative solutions to the market's challenges.

Join us and help us change the way companies operate in their global supply chains!

We have an opening for a Data Science Lead!

We are looking for an energetic, engaged Data Science Lead who aspires to improve the world!

As our Data Science Lead, you will be responsible for analyzing the current data from the platform, visualizing and explaining data insights to drive decision-making, both internally and externally, executing AI, machine learning, and data analysis projects, advising about the data architecture and training internal and external stakeholders.",,30d+,False,1 to 50,Company - Private,,,,,1.0,,5.0,5.0,5.0,5.0,5.0,"['""The team is really diverse and we have a lot of fun together!"" (in 1 reviews)', '""Work environment &amp; team spirit is great!"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Needo,,Stockholm,DevOps Engineer to Zebware,"Zebware are looking for a talented and passionate DevOps Engineer to join the team. As a DevOps Engineer, you will work alongside both the development and customer facing teams to streamline their software development, deployment and management processes. You will play a critical role in developing and maintaining their infrastructure, automating deployment and testing, and optimizing Zebwares´ product for scalability, manageability, reliability, and security.
About Zebware
At Zebware, you´ll be part of a small team of dedicated professionals who are committed to providing innovative data management solutions to enterprise businesses. They are currently seeking a DevOps Engineer to continue delivering an exceptional product to their customers.
Zebware understand that data is a critical component of any business, and that using it effectively can be a complex, slow and costly task. That's why they have developed a product that provides all the performance characteristics of locally available storage, with all the cost and scalability benefits of cloud storage, all bundled in an easy to use and seamlessly adaptable product, allowing their clients to focus on their core business activities.
At Zebware, they value innovation, reliability, along with a proactive and pragmatic mindset, and they´re looking for someone who shares those values. Zebware offer a supportive and collaborative work environment, where you'll have the opportunity to learn and grow alongside a team of talented professionals.",,9d,False,,Company - Private,,,,,,,,,,,,,,,
Vinter,4.3,Sweden,Data Engineer,"We seek a highly skilled and motivated data engineer to join our team. You will use various methods to transform raw data into useful data structures. You will build and maintain the infrastructure and tools needed to collect, process, store, and analyze large amounts of financial data, ensuring that the data is accurate, reliable, and accessible. You’ll create algorithms and conduct statistical analysis.

Vinter’s mission is to institutionalize crypto. We create and calculate complex and high-performant investment strategies used in financial products worldwide. Our customers are some of the most successful crypto funds in the world, and our investors are some of the most well-respected in the industry. We recently raised a $3.4M Series Seed and are looking to build one of the greatest teams in our industry.

Since our incorporation in 2019, we’ve been listed as a top European startup. Our team is a diverse group from over eight countries, speaking 13 languages.

RESPONSIBILITIES
REQUIREMENTS AND SKILLS
MERITING
NB. Vinter will hire you through our entity in the UK and Sweden. In other countries, we hire using a global payroll provider as a contractor.

Vinter is an equal-opportunity employer committed to diversifying its workforce. Accordingly, it is the policy of the Firm to ensure equal employment opportunity without discrimination or harassment based on race, color, religion, creed, age, sex, gender, gender identity, sexual orientation, national origin, citizenship, disability, marital and civil partnership/union status, pregnancy or any other characteristic protected by law.",,25d,False,1 to 50,Company - Private,Management & Consulting,2019,Research & Development,$1 to $5 million,0.85,,4.4,4.0,4.0,4.0,2.7,"['""Leadership: strong, skilled, dedicated leaders Colleagues: focused, hard"" (in 1 reviews)', '""This is the perfect work environment for you if you like to swim in muddy water and enjoy daily harassment."" (in 1 reviews)', '""30 days PTO, life balance is valued!"" (in 2 reviews)', '""moving fast, competitive pay, smart colleagues, interesting industry, meritocratic"" (in 1 reviews)']","['""No social benefits."" (in 1 reviews)']",,
Ingrid,5.0,Stockholm,Customer Experience Engineer,"About this role

At Ingrid, we believe that Customer Success begins with incredible people. If you have strong technical background, experience in customer success, and looking to join a startup with global potential, then read on!

Ingrid is currently looking for a customer-focused, highly technical Customer Experience Engineer to join our growing Customer Success team! We are looking for someone who can fill the role of a technical person that helps our customers, but also understands the engineering side. Someone who helps customers get past any technical hurdles in the pre-sales and post-sales stages. Someone who acts as the bridge between Engineering and Ingrid's customers.

Our ideal Customer Experience Engineer will always put the customer first, seeking to understand what the customer needs to accomplish — whether it's solving a technical problem or filling a feature request. We are looking for creative, critical thinking individuals with a tenacious love for problem solving.

If you are looking for an opportunity to couple technical knowledge and customer success, this job is perfect for you. If you are thinking “I love to code, but I really want to be doing more than just that. I like people, and I want to help people"" then this job is definitely perfect for you!

Our Customer Success team is on a mission to become one of the best teams in SaaS and our team consists of Customer Experience Engineers and Customer Success Managers. We believe in empathy, in transparency, in building trust with our customers, and in establishing long-term relationships by focusing on our customers’ goals and needs. Ingrid’s wins are tied to our customer’s wins.

Ingrid is a highly technical platform, but we do not expect you to have full-time engineer work experience in the past. You should have some understanding of technical concepts, a little coding experience to feel comfortable in your communication with customers and we will teach you the rest you need to be successful at Ingrid.

Requirements

Expectations

What we offer

You have the chance to join a scale-up company just beginning to challenge big issues globally!",,14d,False,51 to 200,Company - Public,,,,,1.0,,5.0,5.0,5.0,5.0,5.0,"['""free food"" (in 2 reviews)', '""flexible schedule"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Albacross,2.7,Sweden,Back-end/Data Software Engineer,"Who are you?

As a Back-End/Data software engineer at Albacross, you will use the latest technology to structure and learn from our data. You will join the team of adventurers looking to provide business insight and value through data. You have your own ideas, innovations and are ready to bring them to the table. You will be working with a talented Development team of Backend/Data Software Engineers, Frontend Engineers, QA, Product Manager.

We need that you bring:
Scala
Spark


ABOUT ALBACROSS

Albacross is the European leader in Intent Data and Revenue Acceleration. We’re currently on a mission to build a global network of B2B intelligence, accessible through products that champion customer value and innovation. We have great backers, from experienced VC funds to investors with senior backgrounds from Spotify, Facebook and TrueCaller - all with the unique experience of what it takes to build a one-of-a-kind tech company.

We believe that the key to a successful company is directly related to its people - every single one in the team is a key factor in our success.

We are first and foremost a data company. When we launched Albacross, we released our product for free which enabled us to build the largest proprietary IP-to-company mapping data network in Europe. Today, we track 3 billion events monthly, identifying 1000’s companies for our customers.

Our selection process is continuous, and the advert may close before the recruitment process is completed if we have moved forward to the screening or interview phase.",,30d+,False,1 to 50,Company - Private,Information Technology,2014,Internet & Web Services,,0.37,1.0,3.2,2.9,2.7,2.7,3.3,"['""Great, autonomous Team."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Bravura,3.2,Stockholm,IT solution engineer / Cloud engineer till QD,"Om tjänsten
Den här tjänsten är en direktrekrytering vilket innebär att rekryteringsprocessen sker genom Bravura och du anställs direkt hos QD.
Om företaget
QD Sverige AB grundades 1989 och är en helhetsleverantör inom IT där de erbjuder olika typer av driftlösningar till sina kunder. De erbjuder såväl en extern IT-avdelning, servicedesk, IT-konsulter, molntjänster och backup. De har ambitionen att skapa en IT-struktur som bidrar med proaktivitet och affärsnytta för sina kunders verksamheter och bidrar alltid med ett personligt engagemang och hög kvalité i sitt arbete. Företaget präglas av en familjär och öppen kultur tillsammans med medarbetare som är placerade på kontor i Stockholm, Uppsala och Göteborg.

Vad erbjuder QD?

Denna roll är placerad i Stockholm eller Uppsala med möjlighet till arbete på distans. Det finns stora utvecklingsmöjligheter på QD i stort och på avdelningen specifikt. En karriärplan är här vedertagen, där man utifrån sin kompetens och förkunskaper stiger in på en nivå för att kunna utvecklas till en mer senior nivå med mer ansvar.







Erfarenhet av:

Meriterande:

För att lyckas och trivas i denna roll är du en flexibel och konsultmässig person som drivs av att leverera värde och goda samarbeten och du har en god affärsförståelse. Du är mån om att förvalta ditt eget varumärke genom att leverera hög kvalitet till såväl kunder som kollegor och du är en äkta god samarbetspartner. Du tar gärna initiativ i ditt arbete och levererar idéer och förslag på förbättringar och nya arbetssätt. Du delar din kunskap på ett prestigelöst sätt till dina kollegor och du är en pedagogisk person som kommunicerar väl i både tal och skrift. Du tar stort eget ansvar och drivs av självledarskap samt av att lösa problem på ett kreativt sätt!",,2d,False,501 to 1000,Company - Private,,,,,0.59,,3.2,2.5,3.1,2.5,3.7,"['""fun, young colleagues."" (in 2 reviews)']","['""friendly management, many of them with very little experience from managing people"" (in 3 reviews)', '""Often we got questions like ""is this everything you\'ve done today?"", lack of social safety and we all felt very anxious"" (in 1 reviews)', '""Could have a higher starting salary"" (in 1 reviews)']",,
Ecobloom,5.0,Stockholm,Firmware & Embedded Software Engineer,"Ecobloom is a Stockholm-based startup within the area of smart indoor farming. Our mission is to empower farmers to grow smarter in a sustainable and resource efficient way. And we do this by creating the next generation crop intelligence monitoring system for indoor farms, where farmers can grow food efficiently with the help of our virtual agronomist. We are a small team with a shared vision to help create a better and more sustainable place for future generations. And we look for like-minded people who share the same goal. Is that you?

Who You Are

We are currently looking for a tech-savvy person with great knowledge and interest in electronics, sensors and firmware development. As part of the core team of Ecobloom, you will be helping out with the development of the technology of our product(s), and work with the latest within FoodTech. You will be working closely with great minds within everything from Mechanical Engineering to Strategic Design.

Essential Qualifications

Required Experience




Beneficial Expertise (+)

Interested and want to know more? Say hello!",,20d,False,1 to 50,Company - Private,,,,,1.0,,5.0,4.4,5.0,5.0,5.0,"['""Great opportunities for professional development"" (in 1 reviews)']","['""The employees are fun to work with and hard"" (in 1 reviews)']",,
AlexisHR,,Stockholm,Senior Fullstack Engineer,"Alexis - the helper of People

Alexis is an HR platform founded in Sweden by tech and HR entrepreneurs and used by some of the best scale-ups in Europe today! Alexis is changing the way small and medium businesses handle their people processes and people administration by making it effortless, simple and fast. In this way, we enable companies to create a better workplace and an exceptional employee experience. Our vision is to become the most loved people platform by employees.

⭐️ About the role

As a Senior Fullstack Engineer at Alexis, you will join our team of developers as a key contributor in building a world-class product that our customers will love using. You will be using the latest and greatest technologies to develop new features, continuously improve our product from both a backend and frontend/UX/UI point of view, as well as leverage advanced algorithms, AI and ML, in order to build an innovative platform.

The tech stack for this role includes

What you’ll be doing

Your qualifications

To succeed in this role we believe you are an advocate for a communicative culture that empowers cross-functional teamwork. You take initiative to drive the work forward and use your technical expertise combined with a problem solving approach to identify potential improvements that allow us to scale our products and features successfully.

What we offer

At Alexis, an inclusive and open-minded workplace awaits you. We promise you a high level of autonomy, fantastic people, and many development opportunities. We believe in our people and focus on development and results rather than control. We share common beliefs to create a trusting, collaborative and learning culture. We are all about flexibility, whether you want to work from your couch at home or sit with your colleagues in our offices located in Stockholm and Karlstad.

We offer the latest technology equipment, a competitive salary, pension, flexible work hours and locations*, wellness and health benefits, and other nice things. But most importantly, let us grow together!

The hiring process

The hiring process is a two-way street. It's as important for you to get to know us better as it is for us to get to know you. We are building a diverse team where our skills complement and balance each other and our hiring process typically includes coding and psychometric testing early on to assess your relevant skills as fairly and objectively as possible. We also conduct in-depth interviews for a deeper understanding of your skills as well as to allow you to get the information you need about your potential future workplace.

Let us know if you are interested and apply directly with your phone, without a resume, if you'd like. You can provide a link to your LinkedIn page or similar.

We look forward to hearing from you!",,30d+,False,1 to 50,Company - Private,,,,,,,,,,,,,,,
Eppow,,Stockholm,Software Engineer,"At Eppow, we’re passionate about solving complex engineering problems which have actual societal value.

What does that mean? These past years the focus has been the patient journey which is great but one very vital aspect has been forgotten. What about the doctors and nurses? We all expect to meet a doctor or a nurse at a hospital, not an empty chair. Here is where Eppow comes in - we empower hospitals, clinics and healthcare professionals to find, contact and contract each other unrestrictedly.

We are a diverse and growing team with our headquarters in Norrsken House, Stockholm. Together we are leading the development of the healthcare industry and are now looking for a savvy developer that wants to help us evolve the platform.

ABOUT TECH AT EPPOW
As a Software Engineer you will be a vital part of our tech team, meaning you will have the mandate and influence over how we develop the platform and structure our tech stack. As we grow into our costume, we now need to re-envision our core architecture. Some of the underlying questions that are driving this change are:

ABOUT THE ROLE
Our current tech stack is based on Java for the backend and standard web for the frontend. However, we are naturally very open to new ideas considering the challenges we are facing. So, any experience you might bring from other technologies is welcomed.


You like to be given much freedom and appreciate having the responsibility that comes with that. You are not afraid to develop new solutions, and you think it's educational to fail. You keep up to date with new technologies, and you are used to adopting new technologies. You are curious and would love to further develop your skills.


Do you want to be a part of revolutionizing the healthcare industry and be a part of the solution? Join as our Dev team and help us evolve our platform and let’s have fun whilst doing it!",,30d+,False,,,,,,,,,,,,,,,,,
Truecaller,4.1,Stockholm,Software Engineer - Backend,"Hej, Truecaller is calling you from Stockholm, Sweden! Ready to pick up?

Truecaller transformed how we communicate when we launched in 2009 in Stockholm, Sweden.

Our mission is to build trust everywhere by making tomorrow’s communication smarter, safer and more efficient. We focus on bringing smart services with big social impacts, like protecting people from fraud, harassment, and scam calls or messages. We identify new numbers from anywhere in the world and build a space for trustworthy conversations, for those that matter. Truecaller is loved by over 330 million people around the world and is growing very rapidly across regions.

Who we are:
We at the User Acquisition Team,have the mission to grow the user base of Truecaller on a global level. Helping new customers discover the power of Truecaller wherever they might be in the world!

As a Backend Engineer in the User Acquisition team, you will work closely with a lean team and take responsibility for building new applications & improving existing ones. You’ll be building systems from scratch and would be expected to take end-to-end ownership.




https://www.instagram.com/lifeattruecaller/

Sounds like your dream job?

We will fill the position as soon as we find the right candidate, so please send your application as soon as possible. As part of the recruitment process, we will conduct a background check.

This position is based in Stockholm, Sweden.

We only accept applicationsin English.



Truecaller is diverse, equal and inclusive. We need a wide variety of backgrounds, perspectives, beliefs and experiences in order to keep building our great products. No matter where you are based, which language you speak, your accent, race, religion, color, nationality, gender, sexual orientation, age, marital status, etc.All those things make you who you are, and that’s why we would love to meet you.",,30d+,False,201 to 500,Company - Private,Information Technology,2009,Information Technology Support Services,,0.85,0.83,3.8,3.9,3.8,3.3,3.9,"['""Cool work culture extremely talented people"" (in 6 reviews)', '""Good work life balance"" (in 5 reviews)', '""Perks and a good salary"" (in 4 reviews)']","['""This is absolutely toxic and left me to wonder, no ethical company would allow some one to do that."" (in 2 reviews)', '""Also the company doesn\'t have a clear career path, this problem exist in many places of course but you see that some people are put as senior and leaders without enough experience or impact to be in that position."" (in 1 reviews)']",,
Univrses,5.0,Stockholm,DevOps Cloud Engineer for AWS,"Do you want to create technology for the next generation of industry and society? Univrses is now looking for a DevOps Cloud Engineer for AWSto join the team in Stockholm!

Univrses is a 3D Computer Vision and Machine Learning company based in Stockholm, creating high-end technologies for autonomous systems. We work in several different areas, but our main focus is on self-driving vehicles, mobile robotics and smart city development. Our team consists of hard-working and friendly people from all over the world.

YOUR ROLE
As our new DevOps Engineer you will play a crucial part in building, deploying and operating the 3DAI™ City platform [https://univrses.com/3dai-city/]. The platform is a scalable answer to the growing demand for data about the urban environment and part of Univrses efforts in smart city development.

WHO YOU ARE
BONUS POINTS


WHAT WE OFFER
NEXT STEP
Interested in joining Univrses as our new DevOps Cloud Engineer for AWS? Submit your application - All application material must be in English!",,30d+,False,1 to 50,Company - Private,,,,,1.0,,5.0,4.0,5.0,5.0,5.0,,,,
Volvo GTT,,Gothenburg,System Engineer within Energy Storage System at Electromobility,"Take the opportunity to join the exciting change journey Electromobility is embarking, when creating the future electric powertrains for our customers as well as the future working place to nurture innovation. Electromobility is one of the main development areas within Volvo Group Truck and was created to be in the forefront of electrified transport solutions for a more sustainable tomorrow.
Are you a System engineer with an analytic mindset and a passion for working with quality in the state-of-the art battery development area? Join us now!

This is us, your new colleagues at Electromobility
We are responsible for the transition from conventional powertrains to electromobility and to secure a stepwise implementation in different segments/regions. We develop and drive the electromobility product portfolio for Trucks and Buses as well as creating opportunities for all business areas within Volvo Group. Electromobility is a growing agile driven organization in place to shape the future!
The importance of electromobility is growing every day and a key component within the electrified powertrain is the Energy Storage System (ESS). We are accountable for the lifecycle management of the Energy Storage System, from advanced engineering, throughout product development into the maintenance phase.
You will be part of an agile and approachable organization with skilled product teams consisting of passionate people. We work in an optimistic atmosphere, where joy, knowledge sharing, and openness are key characteristics, working with tasks you cannot imagine today.


You will be part of the Product management team for Medium Range Energy Storage Systems as part of the product development area. We are expanding and are recruiting a System engineer with a customer-centric approach responsible for product and field quality. You will have an important role for the quality of the products and understanding how the battery systems are applied by our customers. You will be involved in technical decisions towards projects and suppliers, making sure that we continuously improve the quality.


We believe that to be successful in this position, you will have the System engineering view on quality for trucks that are in production and aftermarket, always with the customer in focus. You need a good understanding of the applications and how the battery packs are used and applied. You have an analytic- mindset and putting pride in delivering high quality products and solutions. Confident in leading system solution towards suppliers and product teams. We also believe that you feel comfortable of owning and taking responsibility of your system and quality and do so with great attitude.",,7d,False,,,,,,,,,,,,,,,,,
Normative,4.4,Stockholm,Senior Security Engineer,"ABOUT NORMATIVE
At Normative we are creating the norm for carbon accounting by providing intelligence to companies to reduce their climate footprint. We translate financial data into tangible carbon insights enabling companies to understand and reduce their carbon emission. What we do has a real and positive impact on the climate - and you can be a part of this too!

The Role

Normative is seeking a highly motivated Senior Security Engineer to join our team. The ideal candidate will have a strong background in cybersecurity and will be responsible for ensuring the security of our systems, networks, and data. You will play a key role in defining and building out our security infrastructure and systems hand-in-hand with the scaling of our product and our business.



LOCATION
Normative operates on a hybrid remote model with a main office in Stockholm. For this role you can be based either in Stockholm or work remotely within Sweden.

When hired remotely within Sweden, we will offer you a home office set up and you will be expected to travel to Stockholm to meet your team/the company approximately 6 times per year ( depending on role). To ensure we practice what we preach we use trains for trips under 6 hours of travel and flights only for longer travels.

THE PROCESS
We adopt a continuous selection process, so make sure to apply with your CV and portfolio as soon as possible! Normative handles sensitive financial data and we will therefore conduct a background check before signing any candidate.

We welcome diversity with open arms and want to see candidates from different backgrounds and experiences.",,25d,False,51 to 200,Company - Private,Information Technology,2014,Information Technology Support Services,,0.81,1.0,4.3,4.1,4.5,4.2,4.2,"['""Very clear mission that employees embody."" (in 10 reviews)', '""Loads of great colleagues passionate about making change"" (in 6 reviews)', '""Great leadership team, fascinating emerging market, fast"" (in 4 reviews)', '""Competitive salary."" (in 2 reviews)', '""Clear career framework and possibilities to grow."" (in 3 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Volumental,4.5,Stockholm,Devops Engineer with Cloud Experience,"In a world where product size labels are wildly unreliable, Volumental is the footwear industry's leading FitTech™ company, using 3D scans and a one-of-a-kind, AI-powered recommendation engine to match everyone with the shoes that fit them best.

With top brand and retail partners worldwide including New Balance, Bauer, The Athlete's Foot, Ecco and XXL, our footprint spans 3000+ stores across 52 countries, and growing!

4.gif [https://media.cdn.teamtailor.com/images/s3/teamtailor-production/gallery_picture/image_uploads/ac3b4722-cb60-4738-8c91-36d41b297986/original.gif]

What will you work on:
Volumental has a data and machine learning platform that is the cloud backbone of our 3000 devices spread across six continents, serving 17 million users. And we expect these numbers to keep growing rapidly.

As a member of the infrastructure team, you will be part of architecting and building the core components that make this scaling possible. While, at the same time, allowing us to develop new services and roll out robust new features.

While it is crucial to be prudent and maintain reliability, it is also important not to get stuck in legacy. Therefore, we have never been afraid to explore new approaches and use modern technologies where it may help us. At Volumental, we want you to strike the same balance between a forward-looking and curious mindset and measured diligence.

*
Open to teaching others and learning new things.
Keen to work in a caring environment.


Bonus - Don’t let these stop you from applying, but if they fit you, please let us know!

You'll be an essential part of the greater whole — able to drive initiatives and steer development while at the same time collaborating with other subject matter experts on our team. We encourage a diversity of candidates to apply!",,30d+,False,51 to 200,Company - Private,Information Technology,2012,Computer Hardware Development,,0.86,1.0,4.1,3.9,4.5,4.0,4.3,"['""everyone is very engaged in the job."" (in 2 reviews)']","['""Not good management level."" (in 1 reviews)']",,
Riverty Group GmbH,4.0,Stockholm,Data Governance Engineer (m/f/d) 80% Homeoffice,"Everything we do, starts with you.
Together with you, we build the most human-centric fintech. We have the ambition to create the next. And - with Bertelsmann - a strong foundation to start from. Let’s make it new – for society and for yourself.

Riverty offers customers payment solutions that make everyday life simpler!

Our solutions contribute to a flexible and customer-friendly payment alternative, offering customers (m/f/d) the opportunity to choose when and how they want to pay for a purchase. Delivering a trustworthy and positive shopping experience, both for retailers and end customers makes us proud but not content. Our ambition is higher and now we have a great opportunity for a Data Governance Engineer (m/f/d) to join our growing team.",,30d+,False,5001 to 10000,Company - Private,Financial Services,1961,Financial Transaction Processing,,0.76,1.0,3.7,3.2,3.9,3.5,4.0,"['""Good enough benefits and salary."" (in 4 reviews)', '""Easy life, No pressure, Flexible times, Lovely Place to Work"" (in 2 reviews)', '""nice environment, competitive salary, benefits, chance to improve yourself technically"" (in 1 reviews)']","['""The salary is a little bit less than in the IT industry."" (in 4 reviews)', '""too much bureaucracy, lazy people, too much things to fix"" (in 3 reviews)', '""Each team member is located different country, which means it may take time to get used to the environments and domains."" (in 5 reviews)']",4.0,
Siemens Energy,4.1,Finspång,Datadriven Sälj- & Verksamhetsplanerare,"Experienced Professional
Datadriven Sälj- & verksamhetsplanerare
En ögonblicksbild av din dag
Vill du arbeta med att lyfta värdet av vår data för att strategiskt styra och förbättra vår verksamhetsplanering?
Som sälj- och verksamhetsplanerare sitter vi mitt i verksamheten och fångar upp vår strategiska riktning och gemensamma bild genom bra prognoser till verksamheten. Våra gränssnitt är många och vi arbetar ständigt med att bli bättre för att vara väl utrustande inför våra kunders ökade förväntningar.
Vi optimerar tillgänglighet genom att säkra information för verksamheten att agera på. Vi arbetar målmedvetet med att stödja Siemens Energys mål mot att bli ett mer datadrivet företag.",,13d,False,10000+,Company - Public,"Energy, Mining & Utilities",2020,Energy & Utilities,,0.81,0.88,3.6,3.7,4.0,3.5,3.9,"['""Good Work life balance No Micromanagement"" (in 193 reviews)', '""Good salary or pay structure"" (in 208 reviews)', '""Benefits in the company is good and acceptable"" (in 96 reviews)', '""good management"" (in 104 reviews)', '""Good culture and working lifestyle."" (in 150 reviews)']","['""No work life balance."" (in 193 reviews)', '""Low salaries for new employees"" (in 208 reviews)', '""The raises don’t keep up with cost of living, benefits also become more costly"" (in 96 reviews)', '""The lack of understanding of local management and project management resources created an environment where technical people need to do 2"" (in 104 reviews)', '""Large organisation with legacy of hierarchical culture in places"" (in 150 reviews)']",4.2,"['Vacation & Paid Time Off (12 comments)\n""Good working environment with work life balance.""', 'Maternity & Paternity Leave (7 comments)\n""The is nothing negative in that""', 'Health Insurance (6 comments)\n""One of the best in UAE Cigna""']"
Riverty Services GmbH,4.0,Stockholm,Process Manager (m/f/d) 80% Homeoffice,"Everything we do, starts with you.
Together with you, we build the most human-centric fintech. We have the ambition to create the next. And - with Bertelsmann - a strong foundation to start from. Let’s make it new – for society and for yourself.

We are looking for a
Process Manager (Personal Finance) (m/f/d)
(unlimited, full-time) Choose one of our locations globally, with 80% Mobile Office: Verl, Baden-Baden, Berlin, Amsterdam, Wien, Stockholm or Glasgow",,30d+,False,5001 to 10000,Company - Private,Financial Services,1961,Financial Transaction Processing,,0.76,1.0,3.7,3.2,3.9,3.5,4.0,"['""Good colleagues and overall atmosphere"" (in 1 reviews)']","['""New strategy process is taking ages and people are in limbo"" (in 1 reviews)']",4.0,
Experis,4.1,Stockholm,Data Engineer | Sjunde AP-fonden | Stockholm,"Vi förvaltar i dagsläget 1000 miljarder och med detta ökar komplexiteten i förvaltningen och mängden data vi behöver analysera. Vi ser därför stora fördelar med att kunna centralisera data för effektiv analys och rapportering. AP7 har nu tagit ett strategiskt beslut att satsa på utveckling av en ny cloudbaserad dataplattform byggd på moderna teknologier.
Vi söker en driven och engagerad Data Enigneer som vill ta en ledande roll i arbetat med att bygga upp och hantera AP7s nya dataplattform och datawarehouse.
Som Data Engineer har du en central roll i både utveckling och förvaltning av den nya dataplattformen och de lösningar som byggs ovanpå. Rollen innebär ett nära samarbete med olika delar av verksamheten för att fånga krav och behov samt diskutera olika möjligheter och lösningar. Här ingår även att säkerställa våra högt ställda krav på dataintegritet och datakvalitet.",,30d+,False,10000+,Subsidiary or Business Segment,Human Resources & Staffing,1948,HR Consulting,$10+ billion,0.86,,4.0,3.8,4.1,4.0,4.1,"['""Pay is good and I feel comfortable talking with the staff about any issue"" (in 540 reviews)', '""Great people and they actually care about you and not to just get you a job."" (in 419 reviews)', '""Good management"" (in 242 reviews)', '""Great experience and benefits for you"" (in 204 reviews)', '""good communication and fast communication"" (in 282 reviews)']","['""The pay was low for the contracted job"" (in 540 reviews)', '""Nothing bad all good great people"" (in 419 reviews)', '""Shifts may change even once been confirmed, some routes and deadlines unrealistic, some depots poor management."" (in 242 reviews)', '""No benefits to speak of"" (in 204 reviews)', '""No communication, they do not have contractors backs"" (in 282 reviews)']",3.0,"['Job Training (88 comments)\n""For now,they are very professionals.""', 'Health Insurance (58 comments)\n""Very good help insurance and grate benefits""', 'Paid Holidays (29 comments)\n""Amazing so many days love it ""']"
HCL Tech,,Gothenburg,Network Data Engineer,"As a Network Engineer you will work with architecture, planning, implementation, troubleshooting and issue resolution of existing and future network infrastructures to deliver best-in-class network performance. The infrastructure includes network CISCO-ACI, LAN/WAN (switches, routers)/ CISCO Nexus.
Your Responsibilities
Data Center hands-on work (installation, configuration, commissioning and decommissioning)
Provide engineering support to manage the network infrastructure including technical requirements, analysis and implementation of DC-LAN, LAN.
Install, configure, administer and maintain all Cisco Network switches and routers.",,12d,True,,,,,,,,,,,,,,,,,
Qrios,,Gothenburg,ECG Technical Advisor,"About the position
Do you have a passion for Science and Innovation? Would you like to apply your expertise in testing and implementing cardiac digital systems and tools? Then this might be the right position for you!
The AZ ECG Centre, in the Cardiovascular Safety Center of Excellence and SKGs (CVS CoE and SKGs) in Global Patient Safety, is AstraZeneca´s ECG Core Laboratory. We deliver scientific/medical advice and ECG services across therapeutic areas. We strive toward scientific, technical and operational excellence in ECG study design, analysis and interpretation using state-of-the-art, in-house developed tools.
We are now looking for a Consultant EClysis Project Resource- UAT Test Coordinator (ECG Technical Advisor) to join our team in Gothenburg, Sweden.",,2d,False,1 to 50,Company - Private,,,,,,,,,,,,,,,
Needo,,Gothenburg,Data Engineer to Avinode!,"Are you a skilled Data Engineer and like working in agile cross functional teams? Are you creative and communicative by default? Do you have an interest in automating processes? Then this might be the role for you!
About Avinode
“Avinode was created back in 2002 to answer a straightforward problem: operators had empty planes and brokers had clients that wanted to fly. And yet there was no real-time online marketplace where these two groups could explore and buy each other’s services. Avinode revolutionized the industry by bringing it online. It is now the go-to platform to buy and sell charter online. Every year, Avinode processes around 4.5 million trip searches and 6 million trip requests. We are also at the technological forefront of the shift to the online booking of private air charter. The web apps and APIs implemented by our customers see around 2 million searches per year – and growing.” – Avinode",,24h,False,,Company - Private,,,,,,,,,,,,,,,
Qrios,,Sollentuna,BI & Data Analytics Manager,"The position
Envirotainer was founded in 1985 and currently has a fleet of more than 6,000 active airfreight containers that ensure that temperature-sensitive pharmaceuticals can be delivered from where they are produced to the patient safely. Every day, millions of doses of pharmaceuticals from all types of pharmaceutical manufacturers worldwide are successfully shipped in their containers. Due to continued strong growth, we are now looking for a BI & Data Analytics Manager to join the Envirotainer IT Architecture & Data Analytics team.
Your primary focus will be to manage the BI & Data Analytics domain from an IT perspective. This includes managing and developing new and existing data platforms and tools that provides the business with data, tools, and capabilities to analyze data and produce business reports, dashboards, and analytical insights needed for data driven decisions and formal reporting.",,30d+,False,1 to 50,Company - Private,,,,,,,,,,,,,,,
