Company_name,Rating,Location,Job_title,Description,Salary,Job_age,Easy_apply,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
GovJobs,4.0,Luxembourg,Data Scientist ou Data Analytics Engineer (m/f) (réf. E00024412) (réf. F00024413),"Statut : Employé de l'État, Fonctionnaire
Qui recrute ?
Administration des contributions directes
L’Administration des Contributions Directes cherche un Data Scientist ou un Data Analytics Engineer pour renforcer son pôle Data. Le candidat sera intégré dans une équipe avec d’autres profiles Data pour travailler sur des projets d’intelligence artificielle, de business intelligence, et de modélisations prévisionnelles.
Missions
Le candidat retenu se verra confier plusieurs des tâches mentionnées ci-dessous en fonction de son profil (Data Scientist ou Data Analytics Engineer), de ses compétences et de son expérience :",,13d,False,201 to 500,Company - Public,Human Resources & Staffing,,HR Consulting,,1.0,,2.5,1.9,1.5,4.0,3.6,['No Pros have been reported by the Glassdoor community.'],"['""Less salary more work .so"" (in 2 reviews)', '""No Training Lack of communication"" (in 1 reviews)']",,
Editus Luxembourg S.A.,2.7,Kayl,Data Engineer (H/F),"Description
Vous êtes mordu(e) d’innovation et êtes prêt(e) à relever de nouveaux défis captivants ? Vous avez envie de plonger tête la première dans l’univers démesuré du Marketing Digital ? Ne cherchez plus, Editus est l’entreprise qu’il vous faut !

Intégrer Editus c’est se laisser séduire par une entreprise collaborative et « data oriented », qui place la donnée au cœur de ses métiers.
Fun, Target et Team Spirit ça vous parle ? Ce sont justement les valeurs par lesquelles sont animés nos 140 collaborateurs !

Base de données référente à Luxembourg, Editus est aussi le Partenaire Marketing de nombreuses entreprises au niveau local. Notre ambition est de proposer à nos clients des solutions Marketing sur mesure et adaptées à leurs besoins.




Langues French Education Master Expériences professionnelles 3+ years",,30d+,False,51 to 200,Company - Private,Media & Communication,,Advertising & Public Relations,,0.35,,2.1,2.6,2.3,1.9,3.1,"['""Parking gratuit, ticket restaurant mais à 8,40€ seule société du groupe poste à avoir si peux les autres 10€40"" (in 4 reviews)']","['""Une culture qui oblige au travail par la crainte de la sanction."" (in 1 reviews)']",,
NTT Ltd.,3.8,Capellen,Senior Software-Defined Data Center Engineer,"NTT is a leading global IT solutions and services organisation that brings together people, data and things to create a better and more sustainable future.
In today’s ‘iNTTerconnected’ world, connections matter more now than ever. By bringing together talented people, world-class technology partners and emerging innovators, we help our clients solve some of the world’s most significant technological, business and societal challenges.
With people at the heart of our success, NTT is committed to attracting and growing the best talent and providing an environment where everyone feels they can belong and their contribution matters.

Want to be a part of our team?
Responsible for design and setup of technical systems and applications for client’s purchased Data Center technology solutions (Compute, Storage, Virtualization, Backup...). Works directly with client on projects for planning, installation, configuration, testing and documentation phases; troubleshoots functionality and incidents of installed systems; identifies and documents technical issues to be escalated to vendors for resolution. Provides feedback based on client experiences to product and professional services teams for product and process improvements. May work directly with clients on-site in Luxembourg or provide installation support remotely from Luxembourg.",,30d+,False,10000+,Company - Private,Information Technology,2019,Information Technology Support Services,$5 to $10 billion,0.73,0.8,3.6,3.5,3.7,3.3,3.7,"['""Management is good"" (in 313 reviews)', '""Salary is good"" (in 374 reviews)', '""The people and systems are great."" (in 332 reviews)', '""Good work life balance to mange both work and family"" (in 277 reviews)', '""Good culture and Flexible"" (in 329 reviews)']","['""Poor management with lack of vision."" (in 313 reviews)', '""Low salary and hike is very neglective"" (in 374 reviews)', '""5 great people a week."" (in 332 reviews)', '""No work life balance for employees"" (in 277 reviews)', '""Lack of identity toxic culture"" (in 329 reviews)']",3.6,"['Health Insurance (31 comments)\n""Best: Unlimited PTO Worst: 3k/6k individual deductible""', '401K Plan (20 comments)\n""It was standard matching for percentage""', 'Vacation & Paid Time Off (16 comments)\n""Above market rates well received by all""']"
Groupe Encevo,,Luxembourg,Data Architect/Senior Data Engineer (m/f/n),"Department: IT | Location: Luxembourg | Contract: Permanent | Job Requisition N°18580

Your tasks


You will work in the Data Platform and Software Engineering Team on Creos Smart Grid Journey.
You are taking care of the health, resilience, and performance of the Creos Data platform and their data solutions (marts, warehouses, lakes) & data pipelines.",,24d,False,,Company - Private,,,,,,,,,,,,,,,
EyeTech Solutions,4.1,Luxembourg,Data Engineer,"EyeTech Solutions est un cabinet de recrutement international spécialisé dans le placement de professionnels des technologies de l'information au Luxembourg, en Belgique, en France et en Allemagne. Avec plus de 30 ans d'expérience dans le secteur du recrutement, nous travaillons avec une expertise interne spécialisée. Ainsi, nous sommes en mesure d'identifier précisément vos besoins, ce qui nous permet de vous fournir une solution rapide et efficace.

Un seul objectif - vous offrir l'excellence.

Our client, a well-established company, is seeking a Data Engineer for a 12-month mission to join their team.

The client is active in the banking industry. Start date: 01/03/2023. Daily rate: 550EUR-650EUR.

As a Data Engineer, you will be responsible for

Designing, developing, and maintaining data Storage and management systems.

Extracting, transforming, and loading data from various sources into the data warehousing systems.

Building and maintaining data pipelines for data integration and analysis.

Implementing data quality checks to ensure the accuracy and completeness of the data.

Collaborating with data analysts and business stakeholders to understand their data needs and provide solutions.

Keeping up-to-date with the latest technologies and industry trends, and suggesting ways to improve the existing solutions.

Mentoring junior data engineers and contributing to the growth of the team.

The ideal candidate will have

At least 3 years of experience in data engineering

Strong knowledge of data Storage and management systems such as Hadoop, Spark, and Snowflake

Experience with programming languages such as Python, SQL, and Java

Familiarity with data visualization tools such as Tableau and PowerBI

Understanding of data warehousing concepts and ETL processes

Excellent problem-solving and communication skills",,30d+,False,1 to 50,Company - Private,Management & Consulting,,Business Consulting,,1.0,,4.6,4.6,4.3,4.2,3.1,"['""great trainings and development in company"" (in 1 reviews)']","['""L\'inconvénient est le micro management"" (in 2 reviews)']",,
Amazon Europe Core SARL - LUX,3.8,Luxembourg,2023 Software Development Engineer Internship,"Currently enrolled in or will receive a Bachelor’s or Master’s Degree with a graduation date between September 2023 and December 2024.
Although no specific programming language is required – you should be familiar with the syntax of languages such as Java, C/C++ or Python
Knowledge of Computer Science fundamentals such as object-oriented design, algorithm design, data structures, problem solving and complexity analysis

We’re on the lookout for the curious, those who think big and want to define the world of tomorrow. At Amazon, you will grow into the high impact, visionary person you know you’re ready to be. Every day will be filled with exciting new challenges, developing new skills, and achieving personal growth.

How often can you say that your work changes the world? At Amazon, you’ll say it often. Join us and define tomorrow.

Key job responsibilities

About the team
If you’re insatiably curious and always want to learn more, then you’ve come to the right place. Depending on your location, country, job status and other requirements, some or all of the following benefits may be available to you as a graduate starter.

Internship start dates vary throughout the year.
Internship length can vary between 3-6 months

Applications and Assessment Process: Selected candidates will be invited to an online assessment, if successful you’ll attend a virtual interview consisting of a combination of interviews and case studies, focusing on our Leadership Principles. This selection process is subject to change and varies on role and location.

We are committed to diversity, equity, and inclusion, and leveraging our unique perspectives to scale our impact and grow. Amazon has 13 affinity groups (https://www.aboutamazon.com/affinity-groups), sometimes known as employee resource groups, which bring employees together across businesses and locations around the world. With executive and company sponsorship, these groups play an important role in building internal networks for creating a community, advising Amazon business units, leading in service projects, and reaching out to communities where Amazonians live and work.

Want to know more about our opportunities? Visit our EMEA Student Programs Team Events page to register for one of our upcoming events: https://amazonstudentevents.splashthat.com/careers",,30d+,False,10000+,Company - Public,Information Technology,1994,Internet & Web Services,$10+ billion,0.73,0.77,3.9,3.9,3.7,3.5,3.4,"['""Pay is good but not worth the asks made from IT and how they are treated"" (in 27268 reviews)', '""Their health benefits is good and their career choice is helpful to start a new career."" (in 15870 reviews)', '""Good work / life balance in my case (not the case of all the teams)."" (in 23005 reviews)', '""management was good and helped out a lot"" (in 13497 reviews)', '""They people are great and the fun things that happen monthly are also really great."" (in 14255 reviews)']","['""The pay was low even though I was trained and doing multiple departments jobs without a raise."" (in 27268 reviews)', '""No benefits in shopping with Amazon to employees like discounts or tip offs before high discounts."" (in 15870 reviews)', '""You do work bloody hard and very long hours so there is no work life balance"" (in 23005 reviews)', '""Poor management and it\'s difficult to get a hold of someone when there\'s a problem that needs fixing."" (in 13497 reviews)', '""People are rude and won’t help you find the exit to the building for some reason."" (in 14255 reviews)']",4.0,"['Health Insurance (1615 comments)\n""Nice health insurance but you have to pay the tax for the insurance cost""', 'Employee Discount (1483 comments)\n""The best thing is that there is a discount and the worst thing is it is not that much of a discount""', 'Vacation & Paid Time Off (1218 comments)\n""They have pretty standard paid time off policy""']"
Dennemeyer The IP Group,3.2,Luxembourg,Senior Data Engineer (f/m/d),"Team spirit and initiative are your most prominent strengths and you are motivated to develop a long-term career in Intellectual Property, in a multicultural work environment? Apply now!
Your Tasks
Lead a team of 3 Data Engineers and work within a Data Science team
Focus on developing and enhancing a data lake, data warehouse, and SSAS cubes
Investigate OLTP DB to identify required fields needed in reporting, by discussing with application management, key users, or business owners
Define and maintain foreign keys, relationships, and ER-diagrams
Diagnose and offer solutions for upload execution issues
Create and execute queries upon request for data",,30d+,False,501 to 1000,Company - Private,Legal,1962,Legal,,0.67,0.84,3.0,3.1,3.3,2.8,3.6,"['""Good company for starting IP work, excellent training, big team"" (in 7 reviews)', '""helpful colleagues."" (in 4 reviews)', '""Friendly colleagues, flexible hours, stress free"" (in 5 reviews)']","['""Inadequate training"" (in 7 reviews)', '""Disorganized with bad management."" (in 7 reviews)', '""Toxic work environment, terrible work/life balance expected, inadequate communication from management, and the work itself is basically pointless in the end."" (in 5 reviews)']",5.0,
NTT Ltd.,3.8,Capellen,Unified Communications Engineer,"NTT is a leading global IT solutions and services organisation that brings together people, data and things to create a better and more sustainable future.
In today’s ‘iNTTerconnected’ world, connections matter more now than ever. By bringing together talented people, world-class technology partners and emerging innovators, we help our clients solve some of the world’s most significant technological, business and societal challenges.
With people at the heart of our success, NTT is committed to attracting and growing the best talent and providing an environment where everyone feels they can belong and their contribution matters.

Want to be a part of our team?",,7d,False,10000+,Company - Private,Information Technology,2019,Information Technology Support Services,$5 to $10 billion,0.73,0.8,3.6,3.5,3.7,3.3,3.7,"['""Management is good"" (in 313 reviews)', '""Salary is good"" (in 374 reviews)', '""The people and systems are great."" (in 332 reviews)', '""Good work life balance to mange both work and family"" (in 277 reviews)', '""Good culture and Flexible"" (in 329 reviews)']","['""Poor management with lack of vision."" (in 313 reviews)', '""Low salary and hike is very neglective"" (in 374 reviews)', '""5 great people a week."" (in 332 reviews)', '""No work life balance for employees"" (in 277 reviews)', '""Lack of identity toxic culture"" (in 329 reviews)']",3.6,"['Health Insurance (31 comments)\n""Best: Unlimited PTO Worst: 3k/6k individual deductible""', '401K Plan (20 comments)\n""It was standard matching for percentage""', 'Vacation & Paid Time Off (16 comments)\n""Above market rates well received by all""']"
OffWorld,1.0,Luxembourg,Materials Engineer,"www.offworld.ai
Materials Engineer
Full time position based in Luxembourg City
OffWorld is a robotics startup working on developing a mobile robotic workforce for heavy industrial jobs on Earth, Moon, asteroids & Mars. OffWorld was founded by an experienced engineering team drawing on decades of tackling formidable engineering challenges at NASA, ESA, NOAA, Maxar Technologies, CERN, Reaction Engines, SAFRAN, Surrey Satellites and Cisco. OffWorld’s first challenge is developing and maturing a modular robotic system for extreme environments on Earth. Our robots will go deeper underground and further on Earth than humans can, eliminate the need for humans to work in life-threatening environments in mining, construction, tunneling and other dangerous industries, and dramatically reduce the environmental footprint and cost of operations in key economies on Earth and beyond.",,30d+,True,51 to 200,Company - Private,,,,,,,1.0,3.0,1.0,1.0,3.0,"['""free snacks, Nice office tables"" (in 1 reviews)']","['""Mean software engineer management, No trust from the head of software team to their employees Unhealthy culture"" (in 1 reviews)']",4.0,
NTT Ltd.,3.8,Capellen,Unified Communications Engineer (Microsoft),"NTT is a leading global IT solutions and services organisation that brings together people, data and things to create a better and more sustainable future.
In today’s ‘iNTTerconnected’ world, connections matter more now than ever. By bringing together talented people, world-class technology partners and emerging innovators, we help our clients solve some of the world’s most significant technological, business and societal challenges.
With people at the heart of our success, NTT is committed to attracting and growing the best talent and providing an environment where everyone feels they can belong and their contribution matters.

Want to be a part of our team?
Would you like to professionally support, develop and implement Unified Communications projects and concepts with a focus on Microsoft technologies?

As Unified Communications Engineer, the focus is on support, conception and technical implementation. In this position you are responsible for implementation and end-to-end responsibility for the function and quality of these technical services.",,10d,False,10000+,Company - Private,Information Technology,2019,Information Technology Support Services,$5 to $10 billion,0.73,0.8,3.6,3.5,3.7,3.3,3.7,"['""Management is good"" (in 313 reviews)', '""Salary is good"" (in 374 reviews)', '""The people and systems are great."" (in 332 reviews)', '""Good work life balance to mange both work and family"" (in 277 reviews)', '""Good culture and Flexible"" (in 329 reviews)']","['""Poor management with lack of vision."" (in 313 reviews)', '""Low salary and hike is very neglective"" (in 374 reviews)', '""5 great people a week."" (in 332 reviews)', '""No work life balance for employees"" (in 277 reviews)', '""Lack of identity toxic culture"" (in 329 reviews)']",3.6,"['Health Insurance (31 comments)\n""Best: Unlimited PTO Worst: 3k/6k individual deductible""', '401K Plan (20 comments)\n""It was standard matching for percentage""', 'Vacation & Paid Time Off (16 comments)\n""Above market rates well received by all""']"
Amazon EU SARL,3.8,Luxembourg,"Business Intelligence Engineer, EU Production Planning Central Team","Degree in Computer Science, Engineering, Mathematics, Business Informatics, Statistics or an equivalent quantitative field
Advanced SQL, extensive experience with databases, data management, data warehousing
Experience with data modeling, data warehousing, and building ETL pipelines
Experience in data visualization platforms (Excel, Power BI, QuickSight, Tableau, etc.)
Solid business acumen, ability to bridge business and tech sides

Amazon is looking for an outstanding Business Intelligence Engineer to join the Production Planning Team. Are you passionate about big data and analytics? Does working in one of the world’s largest data environment excite you? Do you want to be a critical part of a high-growth business that is fundamentally changing an industry? Rapidly increasing data volume and complexity makes this a constant challenge and therefore an exciting place to work in!

The ideal candidate will not only raise the bar on retrieving and analyzing data but is a person who wants to be an active participant with a strong curiosity to understand the business end-to-end, proactively dive into issues as they arise, and has a track record of using data to influence decision makers. Moreover, a successful candidate will possess superb business judgment, is highly detail oriented, and is comfortable dealing with multiple priorities in a fast paced environment. Business Intelligence Engineers also continuously learn new systems, tools, and industry best practices to help design new studies and build new tools that help our team automate, and accelerate analytics.

Responsibilities include:

Key job responsibilities
A Business Intelligence Engineer in this job is expected to:

A day in the life
Your day will be split between longer term project work and Keep The Lights On (KTLO) activities. Project work is focused on:

KTLO activities include:

About the team
We are a relatively young team, founded in 2020 with the goal of driving automation and standardization within the production planning space. We are a group of Business Intelligence Engineers, Product Managers and Program Managers working across several teams, functions and geographies in order to deliver on this vision. We are all keen to learn, develop and grow as a team while delivering the highest standards for our stakeholders.",,24h,False,10000+,Company - Public,Information Technology,1994,Internet & Web Services,$10+ billion,0.73,0.77,3.9,3.9,3.7,3.5,3.4,"['""Pay is good but not worth the asks made from IT and how they are treated"" (in 27268 reviews)', '""Their health benefits is good and their career choice is helpful to start a new career."" (in 15870 reviews)', '""Good work / life balance in my case (not the case of all the teams)."" (in 23005 reviews)', '""management was good and helped out a lot"" (in 13497 reviews)', '""They people are great and the fun things that happen monthly are also really great."" (in 14255 reviews)']","['""The pay was low even though I was trained and doing multiple departments jobs without a raise."" (in 27268 reviews)', '""No benefits in shopping with Amazon to employees like discounts or tip offs before high discounts."" (in 15870 reviews)', '""You do work bloody hard and very long hours so there is no work life balance"" (in 23005 reviews)', '""Poor management and it\'s difficult to get a hold of someone when there\'s a problem that needs fixing."" (in 13497 reviews)', '""People are rude and won’t help you find the exit to the building for some reason."" (in 14255 reviews)']",4.0,"['Health Insurance (1615 comments)\n""Nice health insurance but you have to pay the tax for the insurance cost""', 'Employee Discount (1483 comments)\n""The best thing is that there is a discount and the worst thing is it is not that much of a discount""', 'Vacation & Paid Time Off (1218 comments)\n""They have pretty standard paid time off policy""']"
Keyteo,4.0,Luxembourg,Data Engineer,"Context of the job
Chez Keyteo Luxembourg, nous recrutons des collaborateurs compétents et investis pour assurer la bonne réalisation des projets techniques et fonctionnels de nos clients. Nos principaux secteurs d’intervention sont la Banque, l’Assurance et les Télécommunications.

Notre structure à taille humaine véhicule trois valeurs principales :

> Passion: Nous sommes motivés par la passion de réussir et de relever de nouveaux défis. Notre ambition est d’atteindre les exigences techniques et méthodologiques sur chaque projet.



Activities

Required profile

Salary",,30d+,False,201 to 500,Company - Private,Management & Consulting,2014,Business Consulting,$25 to $100 million,0.82,0.31,4.1,3.8,4.1,4.0,4.2,"['""Very good, competetive package and salary"" (in 13 reviews)', '""Excellent work/life balance"" (in 4 reviews)', '""The people are nice and welcoming"" (in 5 reviews)', '""Une authentique catastrophe.. Ils pratiquent la fin de contrat de travail dès la fin de mission, comme la plupart de ssii Mais j\'ai trouvé un travail chez un de leurs clients auprès duquel ils avaient présenté ma candidature malgré le fait qu\'ils aient rompu mon contrat de travail."" (in 4 reviews)']","['""Unprofessional and borderline abusive management"" (in 13 reviews)', '""Work life balance no really worth"" (in 4 reviews)', '""not cons, keep growing and making people happy !"" (in 5 reviews)', '""Une authentique catastrophe.. Ils pratiquent la fin de contrat de travail dès la fin de mission, comme la plupart de ssii Mais j\'ai trouvé un travail chez un de leurs clients auprès duquel ils avaient présenté ma candidature malgré le fait qu\'ils aient rompu mon contrat de travail."" (in 4 reviews)']",,
